# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 8.01000E-04     293.000     292.993     293.000     292.972     292.970     292.993     292.993     292.993     292.993     293.000
 8.21000E-04     293.000     292.992     293.000     292.974     292.971     292.993     292.993     292.993     292.993     293.000
 8.41000E-04     293.000     292.992     293.000     292.974     292.972     292.992     292.992     292.992     292.993     293.000
 8.61000E-04     293.000     292.992     293.000     292.975     292.973     292.992     292.992     292.992     292.992     293.000
 8.81000E-04     293.000     292.992     293.000     292.976     292.974     292.992     292.992     292.992     292.992     293.000
 9.01000E-04     293.000     292.991     293.000     292.977     292.975     292.992     292.992     292.992     292.992     293.000
 9.21000E-04     293.000     292.991     293.000     292.977     292.975     292.991     292.991     292.992     292.992     293.000
 9.41000E-04     293.000     292.991     293.000     292.976     292.975     292.991     292.991     292.991     292.991     293.000
 9.61000E-04     293.000     292.990     293.000     292.976     292.974     292.991     292.991     292.991     292.991     293.000
 9.81000E-04     293.000     292.990     293.000     292.975     292.974     292.990     292.990     292.991     292.991     293.000
 1.00100E-03     293.000     292.990     293.000     292.975     292.974     292.990     292.990     292.990     292.990     293.000
 1.02100E-03     293.000     292.990     293.000     292.975     292.973     292.990     292.990     292.990     292.990     293.000
 1.04100E-03     293.000     292.989     293.000     292.974     292.973     292.989     292.990     292.990     292.990     293.000
 1.06100E-03     293.000     292.989     293.000     292.974     292.973     292.989     292.989     292.990     292.990     293.000
 1.08100E-03     293.000     292.989     293.000     292.974     292.972     292.989     292.989     292.990     292.990     293.000
 1.10100E-03     293.000     292.989     293.000     292.973     292.972     292.989     292.989     292.989     292.989     293.000
 1.12100E-03     293.000     292.988     293.000     292.973     292.971     292.988     292.989     292.989     292.989     293.000
 1.14100E-03     293.000     292.988     293.000     292.973     292.971     292.988     292.988     292.989     292.989     293.000
 1.16100E-03     293.000     292.988     293.000     292.972     292.970     292.988     292.988     292.989     292.989     293.000
 1.18100E-03     293.000     292.988     293.000     292.971     292.969     292.988     292.988     292.988     292.988     293.000
 1.20100E-03     293.000     292.987     293.000     292.971     292.969     292.987     292.988     292.988     292.988     293.000
 1.22100E-03     293.000     292.987     293.000     292.970     292.968     292.987     292.988     292.988     292.988     293.000
 1.24100E-03     293.000     292.987     293.000     292.969     292.967     292.987     292.987     292.988     292.988     293.000
 1.26100E-03     293.000     292.987     293.000     292.969     292.966     292.987     292.987     292.987     292.987     293.000
 1.28100E-03     293.000     292.986     293.000     292.968     292.966     292.986     292.987     292.987     292.987     293.000
 1.30100E-03     293.000     292.986     293.000     292.967     292.965     292.986     292.987     292.987     292.987     293.000
 1.32100E-03     293.000     292.986     293.000     292.968     292.965     292.986     292.986     292.987     292.987     293.000
 1.34100E-03     293.000     292.986     293.000     292.967     292.965     292.986     292.986     292.987     292.987     293.000
 1.36100E-03     293.000     292.986     293.000     292.968     292.966     292.986     292.986     292.986     292.986     293.000
 1.38100E-03     293.000     292.985     293.000     292.968     292.966     292.985     292.986     292.986     292.986     293.000
 1.40100E-03     293.000     292.985     293.000     292.969     292.967     292.985     292.986     292.986     292.986     293.000
 1.42100E-03     293.000     292.985     293.000     292.969     292.967     292.985     292.986     292.986     292.986     293.000
 1.44100E-03     293.000     292.985     293.000     292.968     292.966     292.985     292.985     292.986     292.986     293.000
 1.46100E-03     293.000     292.984     293.000     292.966     292.964     292.985     292.985     292.985     292.985     293.000
 1.48100E-03     293.000     292.984     293.000     292.967     292.965     292.984     292.985     292.985     292.985     293.000
 1.50100E-03     293.000     292.984     293.000     292.967     292.965     292.984     292.985     292.985     292.985     293.000
 1.52100E-03     293.000     292.984     293.000     292.967     292.965     292.984     292.984     292.985     292.985     293.000
 1.54100E-03     293.000     292.984     293.000     292.967     292.965     292.984     292.984     292.985     292.985     293.000
 1.56100E-03     293.000     292.984     293.000     292.967     292.965     292.984     292.984     292.985     292.985     293.000
 1.58100E-03     293.000     292.983     293.000     292.967     292.966     292.983     292.984     292.984     292.984     293.000
 1.60100E-03     293.000     292.983     293.000     292.967     292.966     292.983     292.984     292.984     292.984     293.000
 1.62100E-03     293.000     292.983     293.000     292.968     292.966     292.983     292.983     292.984     292.984     293.000
 1.64100E-03     293.000     292.983     293.000     292.968     292.967     292.983     292.983     292.984     292.984     293.000
 1.66100E-03     293.000     292.983     293.000     292.968     292.967     292.983     292.983     292.984     292.984     293.000
 1.68100E-03     293.000     292.982     293.000     292.968     292.967     292.983     292.983     292.984     292.984     293.000
 1.70100E-03     293.000     292.982     293.000     292.968     292.967     292.982     292.983     292.983     292.983     293.000
 1.72100E-03     293.000     292.982     293.000     292.969     292.967     292.982     292.983     292.983     292.983     293.000
 1.74100E-03     293.000     292.982     293.000     292.968     292.967     292.982     292.982     292.983     292.983     293.000
 1.76100E-03     293.000     292.982     293.000     292.968     292.966     292.982     292.982     292.983     292.983     293.000
 1.78100E-03     293.000     292.981     293.000     292.967     292.966     292.982     292.982     292.983     292.983     293.000
 1.80100E-03     293.000     292.981     293.000     292.966     292.965     292.981     292.982     292.982     292.982     292.999
 1.82100E-03     293.000     292.981     293.000     292.966     292.964     292.981     292.982     292.982     292.982     292.999
 1.84100E-03     293.000     292.981     293.000     292.965     292.964     292.981     292.981     292.982     292.982     292.999
 1.86100E-03     293.000     292.980     293.000     292.965     292.963     292.981     292.981     292.982     292.982     292.999
 1.88100E-03     293.000     292.980     293.000     292.964     292.963     292.980     292.981     292.981     292.981     292.999
 1.90100E-03     293.000     292.980     293.000     292.964     292.962     292.980     292.981     292.981     292.981     292.999
 1.92100E-03     293.000     292.980     293.000     292.963     292.962     292.980     292.980     292.981     292.981     292.999
 1.94100E-03     293.000     292.979     293.000     292.963     292.961     292.980     292.980     292.981     292.981     292.999
 1.96100E-03     293.000     292.979     293.000     292.962     292.961     292.979     292.980     292.980     292.981     292.999
 1.98100E-03     293.000     292.979     293.000     292.962     292.960     292.979     292.980     292.980     292.980     292.999
 2.00100E-03     293.000     292.979     293.000     292.962     292.960     292.979     292.980     292.980     292.980     292.999
 2.02100E-03     293.000     292.979     293.000     292.961     292.959     292.979     292.979     292.980     292.980     292.999
 2.04100E-03     293.000     292.978     293.000     292.961     292.959     292.979     292.979     292.980     292.980     292.999
 2.06100E-03     293.000     292.978     293.000     292.960     292.958     292.978     292.979     292.979     292.980     292.999
 2.08100E-03     293.000     292.978     293.000     292.959     292.957     292.978     292.979     292.979     292.979     292.999
 2.10100E-03     293.000     292.978     293.000     292.959     292.957     292.978     292.978     292.979     292.979     292.999
 2.12100E-03     293.000     292.977     293.000     292.958     292.956     292.978     292.978     292.978     292.979     292.999
 2.14100E-03     293.000     292.977     293.000     292.958     292.956     292.977     292.978     292.978     292.979     292.999
 2.16100E-03     293.000     292.977     293.000     292.958     292.956     292.977     292.978     292.978     292.978     292.999
 2.18100E-03     293.000     292.977     293.000     292.958     292.956     292.977     292.977     292.978     292.978     292.999
 2.20100E-03     293.000     292.976     293.000     292.957     292.956     292.977     292.977     292.978     292.978     292.999
 2.22100E-03     293.000     292.976     293.000     292.957     292.956     292.977     292.977     292.977     292.978     292.999
 2.24100E-03     293.000     292.976     293.000     292.957     292.956     292.976     292.977     292.977     292.978     292.999
 2.26100E-03     293.000     292.976     293.000     292.957     292.955     292.976     292.977     292.977     292.977     292.999
 2.28100E-03     293.000     292.975     293.000     292.956     292.955     292.976     292.976     292.977     292.977     292.999
 2.30100E-03     293.000     292.975     293.000     292.956     292.955     292.975     292.976     292.976     292.977     292.999
 2.32100E-03     293.000     292.975     293.000     292.956     292.955     292.975     292.976     292.976     292.977     292.999
 2.34100E-03     293.000     292.975     293.000     292.955     292.954     292.975     292.975     292.976     292.976     292.999
 2.36100E-03     293.000     292.974     293.000     292.955     292.953     292.975     292.975     292.976     292.976     292.999
 2.38100E-03     293.000     292.974     293.000     292.955     292.953     292.974     292.975     292.976     292.976     292.999
 2.40100E-03     293.000     292.974     293.000     292.955     292.953     292.974     292.975     292.975     292.976     292.999
 2.42100E-03     293.000     292.974     293.000     292.955     292.954     292.974     292.975     292.975     292.976     292.999
 2.44100E-03     293.000     292.973     293.000     292.955     292.953     292.974     292.974     292.975     292.975     292.999
 2.46100E-03     293.000     292.973     293.000     292.955     292.953     292.974     292.974     292.975     292.975     292.999
 2.48100E-03     293.000     292.973     293.000     292.955     292.953     292.973     292.974     292.975     292.975     292.999
 2.50100E-03     293.000     292.973     293.000     292.955     292.954     292.973     292.974     292.974     292.975     292.999
 2.52100E-03     293.000     292.972     293.000     292.955     292.954     292.973     292.973     292.974     292.974     292.999
 2.54100E-03     293.000     292.972     293.000     292.955     292.954     292.973     292.973     292.974     292.974     292.999
 2.56100E-03     293.000     292.972     293.000     292.955     292.954     292.972     292.973     292.974     292.974     292.999
 2.58100E-03     293.000     292.972     293.000     292.956     292.955     292.972     292.973     292.974     292.974     292.999
 2.60100E-03     293.000     292.971     293.000     292.956     292.955     292.972     292.972     292.973     292.974     292.999
 2.62100E-03     293.000     292.971     293.000     292.956     292.955     292.972     292.972     292.973     292.973     292.999
 2.64100E-03     293.000     292.971     293.000     292.956     292.956     292.971     292.972     292.973     292.973     292.999
 2.66100E-03     293.000     292.971     293.000     292.956     292.956     292.971     292.972     292.973     292.973     292.999
 2.68100E-03     293.000     292.970     293.000     292.956     292.955     292.971     292.972     292.972     292.973     292.999
 2.70100E-03     293.000     292.970     293.000     292.955     292.955     292.971     292.971     292.972     292.972     292.999
 2.72100E-03     293.000     292.970     293.000     292.955     292.955     292.970     292.971     292.972     292.972     292.999
 2.74100E-03     293.000     292.970     293.000     292.955     292.954     292.970     292.971     292.972     292.972     292.999
 2.76100E-03     293.000     292.969     293.000     292.954     292.954     292.970     292.971     292.971     292.972     292.999
 2.78100E-03     293.000     292.969     293.000     292.954     292.954     292.970     292.970     292.971     292.971     292.999
 2.80100E-03     293.000     292.969     293.000     292.954     292.954     292.969     292.970     292.971     292.971     292.999
 2.82100E-03     293.000     292.969     293.000     292.954     292.954     292.969     292.970     292.971     292.971     292.999
 2.84100E-03     293.000     292.968     293.000     292.954     292.954     292.969     292.970     292.971     292.971     292.999
 2.86100E-03     293.000     292.968     293.000     292.954     292.953     292.969     292.969     292.970     292.971     292.999
 2.88100E-03     293.000     292.968     293.000     292.953     292.953     292.968     292.969     292.970     292.970     292.999
 2.90100E-03     293.000     292.968     293.000     292.953     292.953     292.968     292.969     292.970     292.970     292.999
 2.92100E-03     293.000     292.967     293.000     292.953     292.953     292.968     292.969     292.970     292.970     292.999
 2.94100E-03     293.000     292.967     293.000     292.953     292.953     292.968     292.968     292.969     292.970     292.999
 2.96100E-03     293.000     292.967     293.000     292.953     292.952     292.967     292.968     292.969     292.969     292.999
 2.98100E-03     293.000     292.967     293.000     292.952     292.952     292.967     292.968     292.969     292.969     292.999
 3.00100E-03     293.000     292.967     293.000     292.953     292.952     292.967     292.968     292.969     292.969     292.999
 3.02100E-03     293.000     292.966     293.000     292.952     292.952     292.967     292.967     292.968     292.969     292.999
 3.04100E-03     293.000     292.966     293.000     292.952     292.952     292.966     292.967     292.968     292.968     292.999
 3.06100E-03     293.000     292.966     293.000     292.953     292.953     292.966     292.967     292.968     292.968     292.999
 3.08100E-03     293.000     292.966     293.000     292.954     292.954     292.966     292.967     292.968     292.968     292.999
 3.10100E-03     293.000     292.966     293.000     292.954     292.955     292.966     292.966     292.967     292.968     292.999
 3.12100E-03     293.000     292.965     293.000     292.955     292.955     292.965     292.966     292.967     292.968     292.999
 3.14100E-03     293.000     292.965     293.000     292.955     292.956     292.965     292.966     292.967     292.967     292.999
 3.16100E-03     293.000     292.965     293.000     292.955     292.956     292.965     292.966     292.967     292.967     292.999
 3.18100E-03     293.000     292.965     293.000     292.956     292.957     292.964     292.965     292.967     292.967     292.999
 3.20100E-03     293.000     292.965     293.000     292.958     292.959     292.964     292.965     292.966     292.967     292.999
 3.22100E-03     293.000     292.965     293.000     292.958     292.960     292.964     292.965     292.966     292.966     292.999
 3.24100E-03     293.000     292.965     293.000     292.959     292.961     292.964     292.965     292.966     292.966     292.999
 3.26100E-03     293.000     292.965     293.000     292.961     292.963     292.964     292.965     292.966     292.966     292.999
 3.28100E-03     293.000     292.964     293.000     292.962     292.964     292.964     292.964     292.965     292.966     292.999
 3.30100E-03     293.000     292.964     293.000     292.960     292.963     292.963     292.964     292.965     292.965     292.999
 3.32100E-03     293.000     292.964     293.000     292.962     292.965     292.963     292.964     292.965     292.965     292.999
 3.34100E-03     293.000     292.964     293.000     292.964     292.967     292.963     292.963     292.964     292.965     292.999
 3.36100E-03     293.000     292.964     293.000     292.966     292.969     292.962     292.963     292.964     292.965     292.999
 3.38100E-03     293.000     292.964     293.000     292.969     292.972     292.962     292.963     292.964     292.965     292.999
 3.40100E-03     293.000     292.964     293.000     292.971     292.975     292.962     292.963     292.964     292.965     292.999
 3.42100E-03     293.000     292.964     293.000     292.974     292.978     292.962     292.963     292.964     292.964     292.999
 3.44100E-03     293.000     292.964     293.000     292.976     292.980     292.962     292.963     292.964     292.964     292.999
 3.46100E-03     293.000     292.964     293.000     292.978     292.983     292.962     292.963     292.964     292.964     292.999
 3.48100E-03     293.000     292.964     293.000     292.981     292.987     292.962     292.962     292.963     292.964     292.999
 3.50099E-03     293.000     292.965     293.000     292.983     292.990     292.962     292.962     292.963     292.964     292.999
 3.52099E-03     293.000     292.965     293.000     292.986     292.993     292.962     292.962     292.963     292.963     292.999
 3.54099E-03     293.000     292.965     293.000     292.990     292.997     292.961     292.962     292.963     292.963     292.999
 3.56099E-03     293.000     292.965     293.000     292.993     293.001     292.961     292.962     292.963     292.963     292.999
 3.58099E-03     293.000     292.965     293.000     292.997     293.005     292.961     292.961     292.963     292.963     292.999
 3.60099E-03     293.000     292.966     293.000     293.002     293.010     292.961     292.961     292.962     292.963     292.999
 3.62099E-03     293.000     292.966     293.000     293.006     293.015     292.961     292.961     292.962     292.963     292.999
 3.64099E-03     293.000     292.966     293.000     293.010     293.020     292.961     292.961     292.962     292.963     292.999
 3.66099E-03     293.000     292.967     293.000     293.014     293.025     292.961     292.961     292.962     292.962     292.999
 3.68099E-03     293.000     292.967     293.000     293.019     293.031     292.961     292.961     292.962     292.962     292.999
 3.70099E-03     293.000     292.968     293.000     293.024     293.036     292.961     292.960     292.962     292.962     292.999
 3.72099E-03     293.000     292.968     293.000     293.029     293.041     292.961     292.960     292.961     292.962     292.999
 3.74099E-03     293.000     292.969     293.000     293.034     293.047     292.961     292.960     292.961     292.962     292.999
 3.76099E-03     293.000     292.969     293.000     293.040     293.054     292.961     292.960     292.961     292.962     292.999
 3.78099E-03     293.000     292.970     293.000     293.046     293.061     292.960     292.960     292.961     292.961     292.999
 3.80099E-03     293.000     292.971     293.000     293.053     293.069     292.961     292.960     292.961     292.961     292.999
 3.82099E-03     293.000     292.972     293.000     293.060     293.077     292.961     292.959     292.961     292.961     292.999
 3.84099E-03     293.000     292.973     293.000     293.067     293.085     292.960     292.959     292.960     292.961     292.999
 3.86099E-03     293.000     292.974     293.000     293.075     293.093     292.960     292.959     292.960     292.961     292.999
 3.88099E-03     293.000     292.975     293.000     293.083     293.103     292.961     292.959     292.960     292.961     292.999
 3.90099E-03     293.000     292.976     293.000     293.092     293.112     292.961     292.959     292.960     292.960     292.999
 3.92099E-03     293.000     292.977     293.000     293.101     293.123     292.961     292.959     292.960     292.960     292.999
 3.94099E-03     293.000     292.979     293.000     293.111     293.134     292.961     292.958     292.960     292.960     292.999
 3.96099E-03     293.000     292.980     293.000     293.121     293.145     292.961     292.958     292.960     292.960     292.999
 3.98099E-03     293.000     292.982     293.000     293.132     293.158     292.961     292.958     292.959     292.960     292.999
 4.00099E-03     293.000     292.983     293.000     293.144     293.171     292.961     292.958     292.959     292.960     292.999
 4.02099E-03     293.000     292.985     293.000     293.157     293.185     292.961     292.958     292.959     292.960     292.999
 4.04099E-03     293.000     292.987     293.000     293.170     293.200     292.961     292.958     292.959     292.959     292.999
 4.06099E-03     293.000     292.989     293.000     293.184     293.216     292.961     292.957     292.959     292.959     292.999
 4.08099E-03     293.000     292.992     293.000     293.199     293.232     292.962     292.957     292.958     292.959     292.999
 4.10099E-03     293.000     292.994     293.000     293.215     293.251     292.962     292.957     292.958     292.959     292.999
 4.12099E-03     293.001     292.997     293.000     293.232     293.270     292.962     292.957     292.958     292.959     292.999
 4.14099E-03     293.001     292.999     293.001     293.250     293.289     292.962     292.957     292.958     292.958     292.999
 4.16100E-03     293.001     293.002     293.001     293.268     293.309     292.963     292.956     292.958     292.958     292.999
 4.18100E-03     293.001     293.005     293.001     293.288     293.331     292.963     292.956     292.957     292.958     292.999
 4.20100E-03     293.001     293.009     293.001     293.310     293.356     292.964     292.956     292.957     292.958     292.999
 4.22100E-03     293.001     293.012     293.001     293.332     293.380     292.964     292.956     292.957     292.958     292.999
 4.24100E-03     293.001     293.016     293.001     293.356     293.406     292.965     292.956     292.957     292.958     292.999
 4.26100E-03     293.001     293.020     293.001     293.381     293.434     292.965     292.955     292.957     292.957     292.999
 4.28100E-03     293.001     293.024     293.001     293.407     293.463     292.966     292.955     292.957     292.957     292.999
 4.30100E-03     293.001     293.029     293.001     293.435     293.494     292.967     292.955     292.956     292.957     292.999
 4.32100E-03     293.001     293.034     293.001     293.465     293.527     292.967     292.955     292.956     292.957     292.999
 4.34100E-03     293.001     293.039     293.001     293.496     293.561     292.968     292.955     292.956     292.957     292.999
 4.36100E-03     293.001     293.044     293.001     293.529     293.597     292.969     292.954     292.956     292.956     292.999
 4.38100E-03     293.001     293.050     293.001     293.563     293.635     292.970     292.954     292.956     292.956     292.999
 4.40100E-03     293.001     293.055     293.001     293.595     293.670     292.970     292.954     292.955     292.956     292.999
 4.42100E-03     293.001     293.062     293.001     293.634     293.713     292.971     292.953     292.955     292.955     292.999
 4.44100E-03     293.001     293.069     293.001     293.674     293.758     292.972     292.953     292.955     292.955     293.000
 4.46100E-03     293.001     293.076     293.001     293.717     293.804     292.973     292.953     292.954     292.955     293.000
 4.48100E-03     293.001     293.084     293.001     293.761     293.853     292.975     292.953     292.954     292.955     293.000
 4.50100E-03     293.001     293.092     293.001     293.808     293.904     292.976     292.953     292.954     292.955     293.000
 4.52100E-03     293.002     293.101     293.001     293.857     293.957     292.978     292.953     292.954     292.955     293.000
 4.54100E-03     293.002     293.110     293.001     293.908     294.013     292.979     292.952     292.954     292.955     293.000
 4.56100E-03     293.002     293.120     293.001     293.960     294.071     292.981     292.952     292.954     292.954     293.000
 4.58100E-03     293.002     293.130     293.001     294.016     294.132     292.983     292.952     292.954     292.954     293.001
 4.60100E-03     293.002     293.141     293.002     294.074     294.195     292.984     292.952     292.953     292.954     293.001
 4.62100E-03     293.002     293.153     293.002     294.135     294.261     292.987     292.952     292.953     292.954     293.001
 4.64100E-03     293.002     293.165     293.002     294.198     294.330     292.989     292.952     292.953     292.954     293.001
 4.66100E-03     293.002     293.177     293.002     294.264     294.401     292.991     292.952     292.953     292.954     293.002
 4.68100E-03     293.002     293.191     293.002     294.332     294.475     292.993     292.952     292.953     292.954     293.002
 4.70100E-03     293.002     293.205     293.002     294.403     294.553     292.996     292.951     292.953     292.953     293.002
 4.72100E-03     293.002     293.220     293.002     294.477     294.633     292.999     292.951     292.953     292.953     293.002
 4.74100E-03     293.003     293.236     293.002     294.555     294.717     293.001     292.951     292.952     292.953     293.003
 4.76100E-03     293.003     293.252     293.002     294.635     294.804     293.005     292.951     292.952     292.953     293.003
 4.78100E-03     293.003     293.270     293.002     294.719     294.894     293.008     292.951     292.952     292.953     293.003
 4.80100E-03     293.003     293.289     293.002     294.811     294.993     293.014     292.951     292.952     292.953     293.004
 4.82100E-03     293.003     293.308     293.003     294.901     295.090     293.017     292.950     292.952     292.953     293.004
 4.84100E-03     293.003     293.329     293.003     294.994     295.191     293.021     292.950     292.952     292.952     293.004
 4.86100E-03     293.004     293.350     293.003     295.092     295.295     293.025     292.950     292.951     292.952     293.005
 4.88100E-03     293.004     293.372     293.003     295.193     295.404     293.030     292.950     292.951     292.952     293.005
 4.90100E-03     293.004     293.395     293.003     295.299     295.518     293.035     292.950     292.951     292.952     293.005
 4.92100E-03     293.004     293.419     293.003     295.410     295.637     293.039     292.950     292.951     292.952     293.006
 4.94100E-03     293.004     293.445     293.003     295.526     295.761     293.045     292.950     292.951     292.952     293.006
 4.96100E-03     293.005     293.472     293.004     295.647     295.890     293.050     292.949     292.950     292.951     293.007
 4.98100E-03     293.005     293.500     293.004     295.774     296.026     293.056     292.949     292.950     292.951     293.007
 5.00100E-03     293.005     293.544     293.004     295.977     296.240     293.062     292.949     292.950     292.951     293.008
 5.02100E-03     293.005     293.576     293.004     296.119     296.390     293.069     292.949     292.950     292.951     293.008
 5.04100E-03     293.006     293.609     293.004     296.266     296.547     293.075     292.949     292.950     292.951     293.009
 5.06100E-03     293.006     293.643     293.005     296.421     296.711     293.082     292.949     292.950     292.951     293.009
 5.08100E-03     293.007     293.679     293.005     296.583     296.883     293.090     292.949     292.950     292.950     293.010
 5.10100E-03     293.007     293.716     293.005     296.753     297.062     293.098     292.949     292.949     292.950     293.011
 5.12100E-03     293.007     293.755     293.006     296.931     297.250     293.106     292.949     292.949     292.950     293.011
 5.14100E-03     293.008     293.796     293.006     297.116     297.447     293.115     292.948     292.949     292.950     293.012
 5.16100E-03     293.008     293.839     293.006     297.311     297.652     293.124     292.948     292.949     292.950     293.013
 5.18100E-03     293.009     293.884     293.007     297.514     297.866     293.134     292.948     292.949     292.950     293.013
 5.20100E-03     293.009     293.934     293.007     297.737     298.099     293.145     292.948     292.948     292.950     293.014
 5.22100E-03     293.010     293.983     293.008     297.955     298.329     293.155     292.948     292.948     292.949     293.015
 5.24100E-03     293.010     294.034     293.009     298.184     298.570     293.166     292.948     292.948     292.949     293.016
 5.26100E-03     293.011     294.088     293.009     298.423     298.822     293.178     292.948     292.948     292.949     293.017
 5.28100E-03     293.012     294.143     293.010     298.672     299.082     293.190     292.948     292.948     292.949     293.018
