# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 1.38100E-03     293.000     293.004     293.000     293.005     293.005     293.004     293.004     293.004     293.004     293.000
 1.40100E-03     293.000     293.004     293.000     293.005     293.005     293.004     293.004     293.004     293.004     293.000
 1.42100E-03     293.000     293.004     293.000     293.005     293.005     293.004     293.004     293.004     293.004     293.000
 1.44100E-03     293.000     293.004     293.000     293.006     293.005     293.004     293.004     293.004     293.004     293.000
 1.46100E-03     293.000     293.004     293.000     293.006     293.006     293.004     293.004     293.004     293.004     293.000
 1.48100E-03     293.000     293.004     293.000     293.007     293.007     293.004     293.004     293.004     293.004     293.000
 1.50100E-03     293.000     293.004     293.000     293.007     293.007     293.004     293.004     293.004     293.004     293.000
 1.52100E-03     293.000     293.004     293.000     293.007     293.008     293.004     293.004     293.004     293.004     293.000
 1.54100E-03     293.000     293.004     293.000     293.008     293.008     293.004     293.004     293.004     293.004     293.000
 1.56100E-03     293.000     293.004     293.000     293.008     293.009     293.004     293.004     293.004     293.004     293.000
 1.58100E-03     293.000     293.004     293.000     293.008     293.009     293.004     293.004     293.005     293.005     293.000
 1.60100E-03     293.000     293.004     293.000     293.009     293.009     293.004     293.004     293.005     293.005     293.000
 1.62100E-03     293.000     293.004     293.000     293.008     293.009     293.004     293.004     293.005     293.005     293.000
 1.64100E-03     293.000     293.004     293.000     293.007     293.008     293.004     293.004     293.005     293.005     293.000
 1.66100E-03     293.000     293.004     293.000     293.006     293.007     293.004     293.004     293.005     293.005     293.000
 1.68100E-03     293.000     293.004     293.000     293.006     293.005     293.004     293.004     293.005     293.004     293.000
 1.70100E-03     293.000     293.004     293.000     293.005     293.004     293.004     293.004     293.004     293.004     293.000
 1.72100E-03     293.000     293.004     293.000     293.004     293.003     293.004     293.004     293.004     293.004     293.000
 1.74100E-03     293.000     293.004     293.000     293.003     293.002     293.004     293.004     293.004     293.004     293.000
 1.76100E-03     293.000     293.004     293.000     293.002     293.001     293.004     293.004     293.004     293.004     293.000
 1.78100E-03     293.000     293.004     293.000     293.001     293.000     293.004     293.004     293.004     293.004     293.000
 1.80100E-03     293.000     293.004     293.000     293.000     292.999     293.004     293.004     293.004     293.004     293.000
 1.82100E-03     293.000     293.004     293.000     292.999     292.998     293.004     293.004     293.004     293.004     293.000
 1.84100E-03     293.000     293.004     293.000     292.999     292.997     293.004     293.004     293.004     293.004     293.000
 1.86100E-03     293.000     293.004     293.000     292.998     292.996     293.004     293.004     293.004     293.004     293.000
 1.88100E-03     293.000     293.004     293.000     292.997     292.995     293.004     293.004     293.004     293.004     293.000
 1.90100E-03     293.000     293.004     293.000     292.997     292.995     293.004     293.004     293.004     293.004     293.000
 1.92100E-03     293.000     293.004     293.000     292.996     292.994     293.004     293.004     293.004     293.004     293.000
 1.94100E-03     293.000     293.004     293.000     292.995     292.993     293.004     293.004     293.004     293.004     293.000
 1.96100E-03     293.000     293.003     293.000     292.994     292.992     293.004     293.003     293.004     293.004     293.000
 1.98100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.004     293.004     293.000
 2.00100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.004     293.004     293.000
 2.02100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.003     293.004     293.000
 2.04100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.003     293.004     293.000
 2.06100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.003     293.003     293.000
 2.08100E-03     293.000     293.003     293.000     292.994     292.991     293.003     293.003     293.003     293.003     293.000
 2.10100E-03     293.000     293.003     293.000     292.994     292.992     293.003     293.003     293.003     293.003     293.000
 2.12100E-03     293.000     293.003     293.000     292.995     292.992     293.003     293.003     293.003     293.003     293.000
 2.14100E-03     293.000     293.003     293.000     292.995     292.993     293.003     293.003     293.003     293.003     293.000
 2.16100E-03     293.000     293.003     293.000     292.995     292.993     293.003     293.003     293.003     293.003     293.000
 2.18100E-03     293.000     293.003     293.000     292.995     292.993     293.003     293.003     293.003     293.003     293.000
 2.20100E-03     293.000     293.003     293.000     292.995     292.993     293.003     293.003     293.003     293.003     293.000
 2.22100E-03     293.000     293.003     293.000     292.996     292.994     293.003     293.003     293.003     293.003     293.000
 2.24100E-03     293.000     293.003     293.000     292.996     292.994     293.003     293.003     293.003     293.003     293.000
 2.26100E-03     293.000     293.003     293.000     292.996     292.994     293.003     293.003     293.003     293.003     293.000
 2.28100E-03     293.000     293.002     293.000     292.996     292.995     293.002     293.003     293.003     293.003     293.000
 2.30100E-03     293.000     293.003     293.000     292.997     292.996     293.003     293.003     293.003     293.003     293.000
 2.32100E-03     293.000     293.002     293.000     292.997     292.996     293.002     293.002     293.002     293.003     293.000
 2.34100E-03     293.000     293.002     293.000     292.998     292.996     293.002     293.002     293.002     293.003     293.000
 2.36100E-03     293.000     293.002     293.000     292.998     292.997     293.002     293.002     293.002     293.003     293.000
 2.38100E-03     293.000     293.002     293.000     292.998     292.997     293.002     293.002     293.002     293.003     293.000
 2.40100E-03     293.000     293.002     293.000     292.998     292.997     293.002     293.002     293.002     293.003     293.000
 2.42100E-03     293.000     293.002     293.000     292.999     292.998     293.002     293.002     293.002     293.003     293.000
 2.44100E-03     293.000     293.002     293.000     292.999     292.998     293.002     293.002     293.002     293.003     293.000
 2.46100E-03     293.000     293.002     293.000     292.999     292.998     293.002     293.002     293.002     293.003     293.000
 2.48100E-03     293.000     293.002     293.000     292.998     292.997     293.002     293.002     293.002     293.002     293.000
 2.50100E-03     293.000     293.002     293.000     292.997     292.996     293.002     293.002     293.002     293.002     293.000
 2.52100E-03     293.000     293.002     293.000     292.996     292.995     293.002     293.002     293.002     293.002     293.000
 2.54100E-03     293.000     293.002     293.000     292.995     292.994     293.002     293.002     293.002     293.002     293.000
 2.56100E-03     293.000     293.002     293.000     292.994     292.993     293.002     293.002     293.002     293.002     293.000
 2.58100E-03     293.000     293.001     293.000     292.994     292.992     293.002     293.001     293.002     293.002     293.000
 2.60100E-03     293.000     293.001     293.000     292.993     292.991     293.001     293.001     293.002     293.002     293.000
 2.62100E-03     293.000     293.001     293.000     292.992     292.990     293.001     293.001     293.001     293.002     293.000
 2.64100E-03     293.000     293.001     293.000     292.992     292.990     293.001     293.001     293.001     293.002     293.000
 2.66100E-03     293.000     293.001     293.000     292.991     292.989     293.001     293.001     293.001     293.001     293.000
 2.68100E-03     293.000     293.001     293.000     292.990     292.988     293.001     293.001     293.001     293.001     293.000
 2.70100E-03     293.000     293.001     293.000     292.990     292.987     293.001     293.001     293.001     293.001     293.000
 2.72100E-03     293.000     293.001     293.000     292.989     292.987     293.001     293.001     293.001     293.001     293.000
 2.74100E-03     293.000     293.000     293.000     292.988     292.986     293.001     293.000     293.001     293.001     293.000
 2.76100E-03     293.000     293.000     293.000     292.988     292.985     293.000     293.000     293.001     293.001     293.000
 2.78100E-03     293.000     293.000     293.000     292.987     292.985     293.000     293.000     293.000     293.001     293.000
 2.80100E-03     293.000     293.000     293.000     292.987     292.984     293.000     293.000     293.000     293.001     293.000
 2.82100E-03     293.000     293.000     293.000     292.987     292.984     293.000     293.000     293.000     293.000     293.000
 2.84100E-03     293.000     293.000     293.000     292.986     292.984     293.000     293.000     293.000     293.000     293.000
 2.86100E-03     293.000     293.000     293.000     292.987     292.984     293.000     293.000     293.000     293.000     293.000
 2.88100E-03     293.000     293.000     293.000     292.987     292.984     293.000     293.000     293.000     293.000     293.000
 2.90100E-03     293.000     292.999     293.000     292.987     292.984     293.000     292.999     293.000     293.000     293.000
 2.92100E-03     293.000     292.999     293.000     292.987     292.985     293.000     292.999     293.000     293.000     293.000
 2.94100E-03     293.000     292.999     293.000     292.987     292.985     292.999     292.999     293.000     293.000     293.000
 2.96100E-03     293.000     292.999     293.000     292.988     292.985     292.999     292.999     292.999     293.000     293.000
 2.98100E-03     293.000     292.999     293.000     292.988     292.986     292.999     292.999     292.999     293.000     293.000
 3.00100E-03     293.000     292.999     293.000     292.989     292.987     292.999     292.999     292.999     293.000     293.000
 3.02100E-03     293.000     292.999     293.000     292.991     292.989     292.999     292.999     292.999     293.000     293.000
 3.04100E-03     293.000     292.999     293.000     292.990     292.988     292.999     292.999     292.999     293.000     293.000
 3.06100E-03     293.000     292.999     293.000     292.990     292.988     292.999     292.999     292.999     293.000     293.000
 3.08100E-03     293.000     292.999     293.000     292.989     292.988     292.999     292.999     292.999     292.999     293.000
 3.10100E-03     293.000     292.999     293.000     292.989     292.988     292.999     292.998     292.999     292.999     293.000
 3.12100E-03     293.000     292.998     293.000     292.990     292.988     292.998     292.998     292.999     292.999     293.000
 3.14100E-03     293.000     292.998     293.000     292.990     292.989     292.998     292.998     292.998     292.999     293.000
 3.16100E-03     293.000     292.998     293.000     292.991     292.989     292.998     292.998     292.998     292.999     293.000
 3.18100E-03     293.000     292.998     293.000     292.990     292.989     292.998     292.998     292.998     292.999     293.000
 3.20100E-03     293.000     292.998     293.000     292.991     292.990     292.998     292.998     292.998     292.999     293.000
 3.22100E-03     293.000     292.998     293.000     292.991     292.991     292.998     292.998     292.998     292.998     293.000
 3.24100E-03     293.000     292.998     293.000     292.992     292.991     292.998     292.998     292.998     292.998     293.000
 3.26100E-03     293.000     292.998     293.000     292.992     292.992     292.998     292.998     292.998     292.998     293.000
 3.28100E-03     293.000     292.998     293.000     292.993     292.992     292.998     292.997     292.998     292.998     293.000
 3.30100E-03     293.000     292.998     293.000     292.993     292.993     292.998     292.997     292.998     292.998     293.000
 3.32100E-03     293.000     292.998     293.000     292.994     292.993     292.998     292.997     292.998     292.998     293.000
 3.34100E-03     293.000     292.998     293.000     292.994     292.994     292.998     292.997     292.998     292.998     293.000
 3.36100E-03     293.000     292.998     293.000     292.994     292.994     292.997     292.997     292.998     292.998     293.000
 3.38100E-03     293.000     292.997     293.000     292.994     292.994     292.997     292.997     292.997     292.998     293.000
 3.40100E-03     293.000     292.997     293.000     292.994     292.993     292.997     292.997     292.997     292.998     293.000
 3.42100E-03     293.000     292.997     293.000     292.993     292.993     292.997     292.997     292.997     292.997     293.000
 3.44100E-03     293.000     292.997     293.000     292.993     292.992     292.997     292.997     292.997     292.997     293.000
 3.46100E-03     293.000     292.997     293.000     292.992     292.992     292.997     292.997     292.997     292.997     293.000
 3.48100E-03     293.000     292.997     293.000     292.992     292.992     292.997     292.996     292.997     292.997     293.000
 3.50099E-03     293.000     292.997     293.000     292.992     292.991     292.996     292.996     292.997     292.997     293.000
 3.52099E-03     293.000     292.997     293.000     292.992     292.991     292.996     292.996     292.996     292.997     293.000
 3.54099E-03     293.000     292.997     293.000     292.992     292.991     292.996     292.996     292.996     292.997     293.000
 3.56099E-03     293.000     292.997     293.000     292.992     292.991     292.996     292.996     292.996     292.997     293.000
 3.58099E-03     293.000     292.996     293.000     292.992     292.991     292.996     292.996     292.996     292.996     293.000
 3.60099E-03     293.000     292.996     293.000     292.992     292.991     292.996     292.996     292.996     292.996     293.000
 3.62099E-03     293.000     292.996     293.000     292.992     292.991     292.995     292.996     292.995     292.996     293.000
 3.64099E-03     293.000     292.996     293.000     292.992     292.992     292.995     292.995     292.995     292.996     293.000
 3.66099E-03     293.000     292.996     293.000     292.992     292.992     292.995     292.995     292.995     292.996     293.000
 3.68099E-03     293.000     292.996     293.000     292.993     292.992     292.995     292.995     292.995     292.996     293.000
 3.70099E-03     293.000     292.996     293.000     292.993     292.992     292.995     292.995     292.995     292.996     293.000
 3.72099E-03     293.000     292.996     293.000     292.994     292.994     292.995     292.995     292.995     292.995     293.000
 3.74099E-03     293.000     292.996     293.000     292.994     292.994     292.995     292.995     292.995     292.995     293.000
 3.76099E-03     293.000     292.996     293.000     292.995     292.995     292.994     292.994     292.994     292.995     293.000
 3.78099E-03     293.000     292.996     293.000     292.996     292.997     292.994     292.994     292.994     292.995     293.000
 3.80099E-03     293.000     292.996     293.000     292.998     292.999     292.994     292.994     292.994     292.995     293.000
 3.82099E-03     293.000     292.996     293.000     292.999     293.000     292.994     292.994     292.994     292.995     293.000
 3.84099E-03     293.000     292.996     293.000     293.001     293.002     292.994     292.994     292.994     292.995     293.000
 3.86099E-03     293.000     292.996     293.000     293.002     293.004     292.994     292.994     292.994     292.994     293.000
 3.88099E-03     293.000     292.996     293.000     293.004     293.006     292.994     292.993     292.994     292.994     293.000
 3.90099E-03     293.000     292.997     293.000     293.005     293.008     292.994     292.993     292.994     292.994     293.000
 3.92099E-03     293.000     292.997     293.000     293.007     293.010     292.994     292.993     292.993     292.994     293.000
 3.94099E-03     293.000     292.997     293.000     293.009     293.011     292.993     292.993     292.993     292.994     293.000
 3.96099E-03     293.000     292.997     293.000     293.010     293.013     292.993     292.993     292.993     292.993     293.000
 3.98099E-03     293.000     292.997     293.000     293.011     293.015     292.993     292.992     292.993     292.993     293.000
 4.00099E-03     293.000     292.997     293.000     293.013     293.017     292.993     292.992     292.992     292.993     293.000
 4.02099E-03     293.000     292.997     293.000     293.013     293.017     292.992     292.992     292.992     292.993     293.000
 4.04099E-03     293.000     292.997     293.000     293.015     293.020     292.992     292.992     292.992     292.992     293.000
 4.06099E-03     293.000     292.997     293.000     293.018     293.023     292.992     292.991     292.992     292.992     293.000
 4.08099E-03     293.000     292.997     293.000     293.020     293.026     292.992     292.991     292.991     292.992     293.000
 4.10099E-03     293.000     292.998     293.000     293.023     293.029     292.992     292.991     292.991     292.992     293.000
 4.12099E-03     293.000     292.998     293.000     293.026     293.032     292.992     292.991     292.991     292.992     293.000
 4.14099E-03     293.000     292.998     293.000     293.029     293.035     292.992     292.991     292.991     292.992     293.000
 4.16100E-03     293.000     292.999     293.000     293.032     293.039     292.992     292.991     292.991     292.992     293.000
 4.18100E-03     293.000     292.999     293.000     293.035     293.043     292.992     292.991     292.991     292.991     293.000
 4.20100E-03     293.000     292.999     293.000     293.038     293.046     292.992     292.990     292.991     292.991     293.000
 4.22100E-03     293.000     293.000     293.000     293.042     293.050     292.992     292.990     292.991     292.991     293.000
 4.24100E-03     293.000     293.000     293.000     293.045     293.054     292.992     292.990     292.990     292.991     293.000
 4.26100E-03     293.000     293.001     293.000     293.049     293.058     292.992     292.990     292.990     292.991     293.000
 4.28100E-03     293.000     293.001     293.000     293.053     293.063     292.992     292.990     292.990     292.991     293.000
 4.30100E-03     293.000     293.002     293.000     293.057     293.068     292.992     292.990     292.990     292.991     293.000
 4.32100E-03     293.000     293.003     293.000     293.061     293.073     292.992     292.990     292.990     292.990     293.000
 4.34100E-03     293.000     293.003     293.000     293.066     293.078     292.992     292.990     292.990     292.990     293.000
 4.36100E-03     293.000     293.004     293.000     293.071     293.083     292.992     292.989     292.990     292.990     293.000
 4.38100E-03     293.000     293.005     293.000     293.075     293.088     292.992     292.989     292.989     292.990     293.000
 4.40100E-03     293.000     293.006     293.000     293.082     293.096     292.992     292.989     292.989     292.990     293.000
 4.42100E-03     293.000     293.007     293.000     293.087     293.102     292.992     292.989     292.989     292.990     293.000
 4.44100E-03     293.000     293.008     293.000     293.092     293.108     292.992     292.989     292.989     292.990     293.000
 4.46100E-03     293.000     293.009     293.000     293.098     293.114     292.992     292.988     292.989     292.989     293.000
 4.48100E-03     293.000     293.010     293.000     293.103     293.120     292.992     292.988     292.989     292.989     293.000
 4.50100E-03     293.000     293.011     293.000     293.109     293.127     292.992     292.988     292.988     292.989     293.000
 4.52100E-03     293.000     293.012     293.000     293.116     293.134     292.992     292.988     292.988     292.989     293.000
 4.54100E-03     293.000     293.014     293.000     293.122     293.141     292.992     292.988     292.988     292.989     293.000
 4.56100E-03     293.000     293.015     293.000     293.129     293.149     292.992     292.988     292.988     292.989     293.000
 4.58100E-03     293.000     293.017     293.000     293.136     293.157     292.992     292.987     292.988     292.988     293.000
 4.60100E-03     293.000     293.018     293.000     293.145     293.167     292.992     292.987     292.988     292.988     293.000
 4.62100E-03     293.000     293.020     293.000     293.154     293.177     292.993     292.987     292.987     292.988     293.000
 4.64100E-03     293.000     293.022     293.000     293.162     293.186     292.993     292.987     292.987     292.988     293.000
 4.66100E-03     293.000     293.023     293.000     293.171     293.196     292.993     292.987     292.987     292.988     293.000
 4.68100E-03     293.000     293.025     293.000     293.180     293.206     292.993     292.987     292.987     292.988     293.000
 4.70100E-03     293.000     293.027     293.000     293.189     293.217     292.993     292.986     292.987     292.987     293.000
 4.72100E-03     293.000     293.029     293.000     293.200     293.229     292.994     292.986     292.986     292.987     293.000
 4.74100E-03     293.000     293.032     293.000     293.211     293.241     292.994     292.986     292.986     292.987     293.001
 4.76100E-03     293.000     293.034     293.000     293.222     293.254     292.994     292.986     292.986     292.987     293.001
 4.78100E-03     293.000     293.036     293.000     293.234     293.267     292.995     292.986     292.986     292.987     293.001
 4.80100E-03     293.000     293.041     293.000     293.254     293.289     292.996     292.986     292.986     292.987     293.001
 4.82100E-03     293.000     293.043     293.000     293.267     293.304     292.996     292.985     292.986     292.986     293.001
 4.84100E-03     293.000     293.046     293.000     293.281     293.319     292.997     292.985     292.985     292.986     293.001
 4.86100E-03     293.000     293.049     293.001     293.295     293.335     292.997     292.985     292.985     292.986     293.001
 4.88100E-03     293.001     293.052     293.001     293.310     293.351     292.998     292.985     292.985     292.986     293.001
 4.90100E-03     293.001     293.056     293.001     293.325     293.368     292.998     292.985     292.985     292.986     293.002
 4.92100E-03     293.001     293.059     293.001     293.341     293.386     292.999     292.984     292.985     292.986     293.002
 4.94100E-03     293.001     293.063     293.001     293.357     293.405     293.000     292.984     292.985     292.985     293.002
 4.96100E-03     293.001     293.067     293.001     293.375     293.424     293.000     292.984     292.984     292.985     293.002
 4.98100E-03     293.001     293.072     293.001     293.395     293.446     293.002     292.985     292.985     292.986     293.002
 5.00100E-03     293.001     293.076     293.001     293.412     293.465     293.002     292.984     292.985     292.985     293.002
 5.02100E-03     293.001     293.080     293.001     293.429     293.485     293.003     292.984     292.984     292.985     293.002
 5.04100E-03     293.001     293.084     293.001     293.449     293.507     293.004     292.984     292.984     292.985     293.003
 5.06100E-03     293.001     293.089     293.001     293.470     293.530     293.005     292.984     292.984     292.985     293.003
 5.08100E-03     293.001     293.094     293.001     293.491     293.553     293.006     292.984     292.984     292.985     293.003
 5.10100E-03     293.001     293.099     293.001     293.512     293.577     293.007     292.983     292.984     292.985     293.003
 5.12100E-03     293.001     293.105     293.001     293.535     293.602     293.008     292.983     292.983     292.984     293.003
 5.14100E-03     293.001     293.110     293.001     293.558     293.628     293.009     292.983     292.983     292.984     293.004
 5.16100E-03     293.001     293.116     293.001     293.583     293.655     293.011     292.983     292.983     292.984     293.004
 5.18100E-03     293.001     293.123     293.001     293.609     293.684     293.012     292.983     292.983     292.984     293.004
 5.20100E-03     293.001     293.131     293.001     293.645     293.723     293.014     292.983     292.983     292.984     293.004
 5.22100E-03     293.001     293.138     293.001     293.672     293.754     293.015     292.983     292.983     292.984     293.005
 5.24100E-03     293.001     293.145     293.001     293.701     293.785     293.017     292.982     292.983     292.984     293.005
 5.26100E-03     293.001     293.153     293.001     293.730     293.818     293.018     292.982     292.982     292.983     293.005
 5.28100E-03     293.001     293.160     293.001     293.761     293.851     293.020     292.982     292.982     292.983     293.006
