# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.549     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1398.175     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2385.373     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2786.135     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2606.055     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2477.958     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2398.980     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2317.867     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2230.720     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2144.542     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2076.782     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    2012.469     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1958.015     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1913.497     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1881.188     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1848.926     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1820.779     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1796.211     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1777.996     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1757.826     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1739.047     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1721.866     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1708.244     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1693.361     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1679.940     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1667.570     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1657.934     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1647.913     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1639.390     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1632.329     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1627.520     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1623.793     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1622.083     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1620.722     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1619.036     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1617.020     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1614.694     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1612.086     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1609.136     293.000     293.000     293.014     293.012     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1605.817     293.005     293.000     293.295     293.223     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1602.187     294.671     293.000     301.917     299.493     293.001     293.002     293.000     293.000     293.000
 1.18100E-03    1598.263     465.683     293.000     495.710     441.678     293.010     293.012     293.000     293.000     293.000
 1.20100E-03    1593.641    1770.276     293.000    1540.126    1278.297     293.011     293.010     292.993     292.993     292.996
 1.22100E-03    1588.606    2756.363     293.000    2500.108    1972.179     293.084     293.085     292.993     292.993     292.996
 1.24100E-03    1583.295    2742.271     293.000    2510.670    1864.819     293.134     293.113     292.993     292.993     292.996
 1.26100E-03    1576.408    2570.285     293.000    2311.950    1693.061     293.176     293.105     292.993     292.993     292.996
 1.28100E-03    1568.790    2446.824     293.000    2165.883    1596.210     293.259     293.103     292.995     292.995     292.997
 1.30100E-03    1558.370    2366.086     293.000    2066.235    1535.332     293.386     293.095     292.995     292.995     292.997
 1.32100E-03    1542.003    2290.570     293.000    1990.097    1461.451     293.581     293.084     292.995     292.995     292.997
 1.34100E-03    1542.003    2208.292     293.000    1925.260    1401.342     293.870     293.076     292.995     292.995     292.997
 1.36100E-03    1493.495    2116.482     293.000    1863.748    1352.299     294.292     293.085     292.995     292.995     292.997
 1.38100E-03    1493.495    2043.951     293.000    1811.502    1310.810     294.857     293.088     292.995     292.995     292.997
 1.40100E-03    1493.495    1982.156     293.000    1768.364    1274.813     295.602     293.099     292.995     292.995     292.997
 1.42100E-03    1493.495    1932.302     293.000    1734.644    1243.479     296.554     293.116     292.995     292.995     292.997
 1.44100E-03    1424.486    1887.011     293.000    1707.796    1215.499     297.743     293.145     292.996     292.996     292.997
 1.46100E-03    1424.486    1853.589     293.000    1687.558    1191.189     299.181     293.178     292.996     292.996     292.997
 1.48100E-03    1424.486    1824.671     293.000    1670.578    1169.506     300.891     293.223     292.996     292.996     292.997
 1.50100E-03    1424.486    1798.795     293.000    1656.540    1149.852     302.887     293.284     292.996     292.996     292.997
 1.52100E-03    1366.938    1774.058     293.000    1644.111    1131.637     305.178     293.366     292.998     292.997     292.997
 1.54100E-03    1366.938    1755.526     293.000    1634.523    1115.568     307.762     293.465     292.998     292.997     292.997
 1.56100E-03    1366.938    1738.373     293.000    1623.917    1100.801     310.643     293.589     292.998     292.997     292.997
 1.58100E-03    1366.938    1721.795     293.000    1617.141    1087.177     313.815     293.743     292.998     292.997     292.997
 1.60100E-03    1316.458    1703.723     293.000    1607.685    1074.137     317.273     293.934     292.999     292.998     292.998
 1.62100E-03    1316.458    1689.542     293.000    1597.476    1062.456     321.000     294.158     292.999     292.998     292.998
 1.64100E-03    1316.458    1676.741     293.000    1583.552    1051.567     324.985     294.424     292.999     292.998     292.998
 1.66100E-03    1316.458    1664.961     293.000    1569.280    1041.282     329.214     294.735     292.999     292.998     292.998
 1.68100E-03    1271.088    1652.884     293.000    1548.970    1031.409     333.670     295.095     293.001     292.998     292.998
 1.70100E-03    1271.088    1643.337     293.000    1528.633    1022.373     338.333     295.506     293.001     292.998     292.998
 1.72100E-03    1271.088    1635.501     293.000    1513.727    1013.863     343.187     295.970     293.001     292.998     292.998
 1.74100E-03    1271.088    1629.549     293.000    1496.086    1005.869     348.213     296.491     293.001     292.998     292.998
 1.76100E-03    1229.785    1625.050     293.000    1481.737     998.076     353.393     297.072     293.004     292.999     292.998
 1.78100E-03    1229.785    1622.749     293.000    1468.809     990.963     358.709     297.711     293.004     292.999     292.998
 1.80100E-03    1229.785    1621.640     293.000    1455.488     984.167     364.144     298.412     293.004     292.999     292.998
 1.82100E-03    1229.785    1620.234     293.000    1443.929     977.742     369.680     299.175     293.004     292.999     292.998
 1.84100E-03    1191.888    1618.584     293.000    1432.975     971.399     375.303     300.002     293.008     293.000     292.999
 1.86100E-03    1191.888    1616.625     293.000    1422.167     965.540     380.997     300.891     293.008     293.000     292.999
 1.88100E-03    1191.888    1614.344     293.000    1412.113     959.977     386.746     301.842     293.008     293.000     292.999
 1.90100E-03    1191.888    1611.762     293.000    1402.801     954.627     392.540     302.855     293.008     293.000     292.999
 1.92100E-03    1156.926    1608.823     293.000    1393.409     949.352     398.364     303.930     293.014     293.000     292.999
 1.94100E-03    1156.926    1605.506     293.000    1384.395     944.425     404.207     305.065     293.014     293.000     292.999
 1.96100E-03    1156.926    1601.874     293.042    1375.789     939.695     410.060     306.258     293.014     293.000     292.999
 1.98100E-03    1156.926    1597.934     303.165    1367.558     935.148     415.910     307.509     293.014     293.000     292.999
 2.00100E-03    1124.536    1593.289     839.281    1359.148     930.662     421.752     308.816     293.025     293.001     293.000
 2.02100E-03    1124.536    1588.235    2023.026    1351.191     926.464     427.574     310.176     293.025     293.001     293.000
 2.04100E-03    1124.536    1582.897    2803.622    1343.478     922.430     433.370     311.588     293.025     293.001     293.000
 2.06100E-03    1124.536    1575.868    2662.384    1335.770     918.505     439.134     313.050     293.025     293.001     293.000
 2.08100E-03    1094.427    1568.226    2511.486    1327.764     914.596     444.859     314.559     293.040     293.002     293.001
 2.10100E-03    1094.427    1557.079    2420.337    1320.110     910.934     450.538     316.114     293.040     293.002     293.001
 2.12100E-03    1094.427    1539.903    2345.478    1313.167     907.731     456.132     317.698     293.040     293.002     293.001
 2.14100E-03    1094.427    1539.903    2264.297    1313.167     907.731     456.132     317.698     293.040     293.002     293.001
 2.16100E-03    1066.354    1491.411    2165.379    1295.568     901.089     467.090     321.013     293.064     293.002     293.003
 2.18100E-03    1066.354    1491.411    2084.187    1295.568     901.089     467.090     321.013     293.064     293.002     293.003
 2.20100E-03    1066.354    1491.411    2015.817    1295.568     901.089     467.090     321.013     293.064     293.002     293.003
 2.22100E-03    1066.354    1491.411    1961.410    1295.568     901.089     467.090     321.013     293.064     293.002     293.003
 2.24100E-03    1040.115    1422.768    1911.761    1257.157     888.365     488.053     328.177     293.098     293.001     293.004
 2.26100E-03    1040.115    1422.768    1875.134    1257.157     888.365     488.053     328.177     293.098     293.001     293.004
 2.28100E-03    1040.115    1422.768    1842.618    1257.157     888.365     488.053     328.177     293.098     293.001     293.004
 2.30100E-03    1040.115    1422.768    1815.432    1257.157     888.365     488.053     328.177     293.098     293.001     293.004
 2.32100E-03    1015.534    1365.447    1789.329    1218.860     875.850     507.795     335.711     293.146     293.000     293.006
 2.34100E-03    1015.534    1365.447    1769.466    1218.860     875.850     507.795     335.711     293.146     293.000     293.006
 2.36100E-03    1015.534    1365.447    1750.995    1218.860     875.850     507.795     335.711     293.146     293.000     293.006
 2.38100E-03    1015.534    1365.447    1732.650    1218.860     875.850     507.795     335.711     293.146     293.000     293.006
 2.40100E-03     992.459    1315.119    1713.807    1182.363     863.408     526.211     343.491     293.212     292.999     293.009
 2.42100E-03     992.459    1315.119    1698.690    1182.363     863.408     526.211     343.491     293.212     292.999     293.009
 2.44100E-03     980.754    1290.150    1683.603    1163.939     856.981     535.060     347.425     293.251     292.999     293.012
 2.46100E-03     974.777    1277.474    1670.442    1154.627     853.702     539.396     349.400     293.272     292.999     293.013
 2.48100E-03     968.954    1265.282    1658.455    1145.500     850.434     543.646     351.384     293.294     292.999     293.014
 2.50100E-03     963.249    1253.465    1647.709    1136.536     847.171     547.810     353.376     293.317     292.998     293.016
 2.52100E-03     957.684    1242.063    1638.371    1127.765     843.921     551.888     355.373     293.342     292.998     293.017
 2.54100E-03     952.219    1230.967    1630.563    1119.161     840.679     555.879     357.374     293.369     292.998     293.019
 2.56100E-03     946.849    1220.156    1624.806    1110.722     837.446     559.784     359.379     293.397     292.998     293.021
 2.58100E-03     941.604    1209.693    1622.404    1102.475     834.232     563.600     361.385     293.427     292.998     293.022
 2.60100E-03     936.443    1199.477    1621.210    1094.389     831.030     567.330     363.391     293.459     292.997     293.024
 2.62100E-03     931.364    1189.498    1619.698    1086.460     827.843     570.972     365.397     293.493     292.997     293.026
 2.64100E-03     926.402    1179.825    1617.885    1078.715     824.680     574.527     367.402     293.529     292.997     293.029
 2.66100E-03     921.515    1170.363    1615.757    1071.120     821.534     577.995     369.403     293.567     292.997     293.031
 2.68100E-03     916.701    1161.101    1613.304    1063.669     818.405     581.376     371.401     293.607     292.997     293.033
 2.70100E-03     911.959    1152.036    1610.550    1056.359     815.294     584.670     373.394     293.649     292.996     293.036
 2.72100E-03     907.288    1143.160    1607.470    1049.186     812.204     587.879     375.382     293.693     292.996     293.038
 2.74100E-03     902.686    1134.468    1603.986    1042.145     809.133     591.001     377.362     293.740     292.996     293.041
 2.76100E-03     898.189    1126.031    1600.161    1035.265     806.096     594.038     379.336     293.789     292.996     293.044
 2.78100E-03     893.755    1117.758    1596.052    1028.511     803.081     596.991     381.301     293.841     292.995     293.047
 2.80100E-03     889.383    1109.644    1591.272    1021.878     800.089     599.860     383.256     293.895     292.995     293.050
 2.82100E-03     885.072    1101.685    1586.096    1015.364     797.119     602.646     385.202     293.951     292.995     293.054
 2.84100E-03     880.821    1093.877    1580.703    1008.964     794.173     605.349     387.138     294.010     292.995     293.057
 2.86100E-03     876.629    1086.217    1573.763    1002.677     791.251     607.970     389.062     294.072     292.995     293.061
 2.88100E-03     872.496    1078.701    1566.652     996.497     788.354     610.511     390.974     294.137     292.994     293.065
 2.90100E-03     868.420    1071.324    1555.848     990.424     785.480     612.972     392.874     294.204     292.994     293.069
 2.92100E-03     864.400    1064.083    1539.687     984.454     782.632     615.354     394.760     294.274     292.994     293.073
 2.94100E-03     864.400    1064.083    1514.772     984.454     782.632     615.354     394.760     294.274     292.994     293.073
 2.96100E-03     856.907    1050.772    1492.022     973.260     777.175     619.812     398.478     294.426     292.993     293.082
 2.98100E-03     856.907    1050.772    1473.389     973.260     777.175     619.812     398.478     294.426     292.993     293.082
 3.00100E-03     856.907    1050.772    1455.531     973.260     777.175     619.812     398.478     294.426     292.993     293.082
 3.02100E-03     856.907    1050.772    1438.528     973.260     777.175     619.812     398.478     294.426     292.993     293.082
 3.04100E-03     842.652    1025.847    1420.123     952.434     766.728     627.573     405.665     294.778     292.992     293.104
 3.06100E-03     842.652    1025.847    1404.695     952.434     766.728     627.573     405.665     294.778     292.992     293.104
 3.08100E-03     842.652    1025.847    1389.629     952.434     766.728     627.573     405.665     294.778     292.992     293.104
 3.10100E-03     842.652    1025.847    1374.848     952.434     766.728     627.573     405.665     294.778     292.992     293.104
 3.12100E-03     829.039    1002.381    1359.139     932.790     756.650     634.247     412.575     295.179     292.991     293.129
 3.14100E-03     829.039    1002.381    1345.442     932.790     756.650     634.247     412.575     295.179     292.991     293.129
 3.16100E-03     829.039    1002.381    1332.150     932.790     756.650     634.247     412.575     295.179     292.991     293.129
 3.18100E-03     829.039    1002.381    1319.211     932.790     756.650     634.247     412.575     295.179     292.991     293.129
 3.20100E-03     816.095     980.372    1305.383     914.289     746.958     639.913     419.191     295.630     292.989     293.159
 3.22100E-03     816.095     980.372    1293.380     914.289     746.958     639.913     419.191     295.630     292.989     293.159
 3.24100E-03     816.095     980.372    1281.846     914.289     746.958     639.913     419.191     295.630     292.989     293.159
 3.26100E-03     816.095     980.372    1270.515     914.289     746.958     639.913     419.191     295.630     292.989     293.159
 3.28100E-03     803.719     959.589    1258.168     896.793     737.621     644.649     425.504     296.131     292.988     293.193
 3.30100E-03     803.719     959.589    1248.891     896.793     737.621     644.649     425.504     296.131     292.988     293.193
 3.32100E-03     803.719     952.118    1240.697     890.276     734.061     646.756     428.513     296.354     292.988     293.193
 3.34100E-03     803.719     947.413    1231.144     886.337     731.935     647.762     430.008     296.463     292.988     293.193
 3.36100E-03     791.934     941.963    1220.206     882.039     729.642     648.719     431.490     296.607     292.987     293.231
 3.38100E-03     791.934     936.920    1210.697     877.820     727.364     649.627     432.957     296.742     292.987     293.231
 3.40100E-03     791.934     931.957    1201.939     873.624     725.086     650.485     434.408     296.871     292.987     293.231
 3.42100E-03     791.934     927.034    1193.937     869.458     722.813     651.295     435.841     296.995     292.987     293.231
 3.44100E-03     780.552     921.745    1186.199     865.196     720.499     652.059     437.256     297.154     292.986     293.275
 3.46100E-03     780.552     917.043    1179.906     861.151     718.268     652.775     438.653     297.303     292.986     293.275
 3.48100E-03     780.552     912.353    1174.298     857.138     716.046     653.445     440.031     297.445     292.986     293.275
 3.50099E-03     780.552     907.844    1169.520     853.239     713.869     654.070     441.390     297.579     292.986     293.275
 3.52099E-03     769.802     902.888    1165.068     849.217     711.640     654.652     442.730     297.752     292.986     293.324
 3.54099E-03     769.802     898.533    1161.692     845.431     709.506     655.191     444.051     297.914     292.986     293.324
 3.56099E-03     769.802     894.181    1158.915     841.673     707.382     655.687     445.352     298.066     292.986     293.324
 3.58099E-03     769.802     889.940    1156.779     837.998     705.291     656.142     446.634     298.211     292.986     293.324
 3.60099E-03     759.634     885.283    1155.170     834.208     703.151     656.557     447.897     298.397     292.985     293.378
 3.62099E-03     759.634     881.126    1154.115     830.609     701.090     656.932     449.141     298.570     292.985     293.378
 3.64099E-03     759.634     877.028    1153.457     827.060     699.049     657.269     450.365     298.733     292.985     293.378
 3.66099E-03     759.634     872.979    1153.102     823.560     697.028     657.568     451.569     298.888     292.985     293.378
 3.68099E-03     754.127     869.050    1152.998     820.152     695.057     657.831     452.755     299.085     292.985     293.436
 3.70099E-03     754.127     865.097    1153.017     816.750     693.075     658.057     453.921     299.269     292.985     293.436
 3.72099E-03     754.127     861.244    1153.123     813.416     691.123     658.249     455.068     299.441     292.985     293.436
 3.74099E-03     754.127     857.387    1153.279     810.103     689.178     658.406     456.196     299.605     292.985     293.436
 3.76099E-03     748.527     853.648    1153.466     806.874     687.280     658.530     457.305     299.813     292.985     293.498
 3.78099E-03     748.527     849.938    1153.602     803.669     685.383     658.622     458.394     300.006     292.985     293.498
 3.80099E-03     748.527     846.271    1153.694     800.505     683.503     658.681     459.465     300.188     292.985     293.498
 3.82099E-03     748.527     842.649    1153.729     797.380     681.641     658.710     460.517     300.359     292.985     293.498
 3.84099E-03     742.889     839.089    1153.728     794.310     679.814     658.709     461.550     300.578     292.985     293.567
 3.86099E-03     742.889     835.556    1153.635     791.262     677.987     658.678     462.565     300.780     292.985     293.567
 3.88099E-03     742.889     832.066    1153.471     788.251     676.176     658.619     463.561     300.970     292.985     293.567
 3.90099E-03     742.889     828.618    1153.238     785.276     674.382     658.532     464.538     301.149     292.985     293.567
 3.92099E-03     732.807     824.851    1152.891     782.207     672.547     658.418     465.498     301.378     292.984     293.643
 3.94099E-03     732.807     821.516    1152.520     779.298     670.786     658.277     466.439     301.589     292.984     293.643
 3.96099E-03     732.807     818.224    1152.079     776.423     669.042     658.111     467.362     301.787     292.984     293.643
 3.98099E-03     728.324     815.013    1151.580     773.606     667.325     657.920     468.267     301.973     292.984     293.643
 4.00099E-03     726.030     811.803    1151.026     770.815     665.628     657.705     469.155     302.210     292.985     293.723
 4.02099E-03     723.707     808.658    1150.400     768.065     663.942     657.466     470.025     302.430     292.985     293.723
 4.04099E-03     721.391     805.547    1149.710     765.351     662.273     657.204     470.877     302.634     292.985     293.723
 4.06099E-03     719.096     802.497    1148.956     762.704     660.654     657.003     471.716     302.827     292.985     293.723
 4.08099E-03     716.810     799.470    1148.149     760.100     659.073     676.764     473.187     303.074     292.994     293.825
 4.10099E-03     714.575     797.677    1147.274     758.651     658.605    1417.469     499.516     303.327     292.994     293.825
 4.12099E-03     712.370     797.220    1146.337     758.515     659.444    2376.987     628.216     303.599     292.994     293.825
 4.14099E-03     710.193     796.363    1145.338     758.452     660.404    2875.840     715.989     303.854     292.994     293.825
 4.16100E-03     707.809     793.041    1144.113     757.143     660.234    2681.206     758.484     304.106     292.998     293.922
 4.18100E-03     705.703     790.196    1143.005     756.552     660.784    2528.554     893.916     304.330     292.998     293.922
 4.20100E-03     703.626     787.825    1141.839     757.058     662.477    2413.718    1019.168     304.537     292.998     293.922
 4.22100E-03     701.569     786.009    1140.615     758.685     665.339    2322.032    1125.626     304.735     292.998     293.922
 4.24100E-03     699.313     784.913    1139.134     761.793     669.741    2230.995    1209.554     305.001     293.004     294.024
 4.26100E-03     697.286     784.342    1137.784     765.349     674.627    2165.235    1275.523     305.243     293.004     294.024
 4.28100E-03     695.311     784.385    1136.402     769.541     680.157    2111.079    1327.315     305.470     293.004     294.024
 4.30100E-03     693.353     785.026    1134.963     774.239     686.178    2063.815    1368.125     305.682     293.004     294.024
 4.32100E-03     691.205     786.646    1133.243     779.757     692.975    2011.440    1399.472     305.960     293.010     294.131
 4.34100E-03     689.296     788.473    1131.702     785.051     699.481    1972.277    1424.136     306.213     293.010     294.131
 4.36100E-03     687.408     790.821    1130.114     790.473     706.018    1935.467    1443.201     306.448     293.010     294.131
 4.38100E-03     685.534     793.659    1128.493     795.947     712.486    1901.727    1457.625     306.670     293.010     294.131
 4.40100E-03     683.478     797.505    1126.616     801.805     719.177    1866.456    1467.661     306.957     293.019     294.245
 4.42100E-03     681.650     801.139    1125.506     807.197     725.265    1841.883    1474.910     307.220     293.019     294.245
 4.44100E-03     679.840     805.067    1123.737     812.486     731.095    1819.770    1479.838     307.465     293.019     294.245
 4.46100E-03     678.043     809.240    1123.737     817.641     736.636    1798.979    1482.805     307.694     293.019     294.245
 4.48100E-03     676.071     814.259    1119.591     822.988     742.171    1775.038    1483.631     307.992     293.028     294.365
 4.50100E-03     674.316     818.727    1119.591     827.829     747.090    1757.517    1483.311     308.265     293.028     294.365
 4.52100E-03     672.577     823.270    1119.591     832.499     751.703    1741.503    1482.092     308.520     293.028     294.365
 4.54100E-03     670.851     827.864    1119.591     836.987     756.016    1726.768    1480.205     308.761     293.028     294.365
 4.56100E-03     668.958     833.111    1111.745     841.569     760.258    1709.649    1477.438     309.074     293.037     294.490
 4.58100E-03     667.270     837.647    1111.745     845.681     763.984    1696.726    1474.375     309.363     293.037     294.490
 4.60100E-03     665.598     842.123    1111.745     849.608     767.446    1684.710    1471.118     309.635     293.037     294.490
 4.62100E-03     663.937     846.535    1111.745     853.352     770.657    1673.812    1467.779     309.894     293.037     294.490
 4.64100E-03     662.117     851.446    1103.171     857.134     773.793    1662.069    1464.280     310.231     293.047     294.621
 4.66100E-03     660.471     855.693    1103.171     860.546     776.559    1653.354    1460.962     310.546     293.047     294.621
 4.68100E-03     658.862     859.747    1103.171     863.752     779.091    1645.730    1457.926     310.844     293.047     294.621
 4.70100E-03     657.243     863.750    1103.171     866.815     781.450    1638.924    1455.262     311.131     293.047     294.621
 4.72100E-03     655.493     868.068    1094.006     869.855     783.717    1632.470    1453.150     311.504     293.056     294.759
 4.74100E-03     653.909     871.769    1094.006     872.591     785.711    1628.220    1451.533     311.856     293.056     294.759
 4.76100E-03     652.360     875.273    1094.006     875.148     787.528    1625.139    1450.279     312.193     293.056     294.759
 4.78100E-03     650.821     878.649    1094.006     877.559     789.197    1623.116    1449.285     312.517     293.056     294.759
 4.80100E-03     649.136     882.326    1084.376     879.960     790.806    1622.315    1448.468     312.940     293.065     294.902
 4.82100E-03     647.627     885.408    1084.376     882.094     792.201    1621.425    1447.764     313.342     293.065     294.902
 4.84100E-03     646.112     888.402    1084.376     884.116     793.487    1620.323    1447.120     313.728     293.065     294.902
 4.86100E-03     644.612     891.268    1084.376     886.013     794.658    1618.997    1446.486     314.101     293.065     294.902
 4.88100E-03     642.998     894.322    1074.392     887.881     795.773    1617.450    1445.819     314.587     293.074     295.051
 4.90100E-03     641.956     896.904    1074.392     889.545     796.736    1615.683    1445.090     315.050     293.074     295.051
 4.92100E-03     641.732     899.392    1074.392     891.113     797.613    1613.676    1444.276     315.494     293.074     295.051
