# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.557     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1402.066     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2436.065     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2811.456     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2641.011     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2504.584     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2401.170     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2301.028     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2202.114     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2111.628     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2047.357     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    1982.555     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1928.952     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1884.753     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1847.597     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1816.167     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1788.875     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1769.575     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1747.319     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1727.318     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1708.986     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1692.100     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1676.737     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1663.292     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1653.466     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1642.927     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1634.666     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1628.589     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1624.637     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1622.714     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1621.786     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1620.552     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1619.041     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1617.235     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1615.117     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1612.709     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1610.018     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1606.933     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1603.481     293.000     293.000     293.016     293.013     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1599.733     293.005     293.000     293.390     293.295     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1595.464     294.671     293.000     303.195     300.443     293.000     293.000     293.000     293.000     293.000
 1.18100E-03    1590.599     465.949     293.000     503.345     446.600     292.999     292.999     293.000     293.000     293.000
 1.20100E-03    1585.409    1793.119     293.000    1544.122    1281.748     292.976     292.967     293.000     293.000     293.000
 1.22100E-03    1579.322    2809.898     293.000    2526.694    1983.280     292.988     292.972     293.000     293.000     293.000
 1.24100E-03    1571.691    2802.470     293.000    2540.031    1877.769     293.013     292.974     293.000     293.000     293.000
 1.26100E-03    1563.634    2618.971     293.000    2336.013    1700.492     293.061     292.975     293.001     293.001     292.999
 1.28100E-03    1546.628    2487.735     293.000    2188.381    1601.021     293.145     292.976     293.001     293.001     292.999
 1.30100E-03    1530.861    2386.743     293.000    2080.349    1544.362     293.275     292.971     293.001     293.001     292.999
 1.32100E-03    1530.861    2281.265     293.000    1992.063    1468.132     293.481     292.970     293.001     293.001     292.999
 1.34100E-03    1530.861    2182.475     293.000    1918.419    1409.084     293.784     292.969     293.001     293.001     292.999
 1.36100E-03    1530.861    2096.509     293.000    1856.018    1359.683     294.212     292.970     293.001     293.001     292.999
 1.38100E-03    1530.861    2023.135     293.000    1803.365    1317.250     294.795     292.974     293.001     293.001     292.999
 1.40100E-03    1441.957    1962.235     293.000    1760.510    1280.726     295.562     292.982     293.004     293.004     292.998
 1.42100E-03    1441.957    1911.813     293.000    1726.973    1248.891     296.541     292.995     293.004     293.004     292.998
 1.44100E-03    1441.957    1870.198     293.000    1701.478    1220.941     297.759     293.014     293.004     293.004     292.998
 1.46100E-03    1441.957    1835.579     293.000    1681.807    1196.129     299.237     293.043     293.004     293.004     292.998
 1.48100E-03    1441.957    1806.100     293.000    1665.671    1173.896     300.993     293.084     293.004     293.004     292.998
 1.50100E-03    1441.957    1780.415     293.000    1652.222    1153.829     303.039     293.140     293.004     293.004     292.998
 1.52100E-03    1441.957    1757.524     293.000    1640.055    1135.607     305.383     293.214     293.004     293.004     292.998
 1.54100E-03    1360.174    1736.792     293.000    1630.411    1118.963     308.027     293.311     293.007     293.008     292.998
 1.56100E-03    1360.174    1718.072     293.000    1621.041    1103.696     310.971     293.434     293.007     293.008     292.998
 1.58100E-03    1360.174    1700.897     293.000    1614.203    1089.624     314.208     293.588     293.007     293.008     292.998
 1.60100E-03    1360.174    1685.267     293.000    1604.797    1076.594     317.729     293.777     293.007     293.008     292.998
 1.62100E-03    1360.174    1671.457     293.000    1594.213    1064.502     321.522     294.004     293.007     293.008     292.998
 1.64100E-03    1360.174    1658.963     293.000    1579.337    1053.211     325.573     294.274     293.007     293.008     292.998
 1.66100E-03    1360.174    1648.431     293.000    1564.806    1042.676     329.866     294.591     293.007     293.008     292.998
 1.68100E-03    1291.138    1639.379     293.000    1540.575    1032.777     334.383     294.957     293.011     293.011     292.998
 1.70100E-03    1291.138    1632.202     293.000    1522.767    1023.472     339.106     295.377     293.011     293.011     292.998
 1.72100E-03    1291.138    1627.003     293.000    1506.227    1014.706     344.017     295.852     293.011     293.011     292.998
 1.74100E-03    1291.138    1623.748     293.000    1489.500    1006.432     349.097     296.386     293.011     293.011     292.998
 1.76100E-03    1291.138    1622.399     293.000    1475.666     998.606     354.328     296.980     293.011     293.011     292.998
 1.78100E-03    1291.138    1621.384     293.000    1461.805     991.196     359.691     297.635     293.011     293.011     292.998
 1.80100E-03    1291.138    1620.071     293.000    1449.070     984.163     365.170     298.354     293.011     293.011     292.998
 1.82100E-03    1230.653    1618.471     293.000    1437.786     977.481     370.746     299.135     293.018     293.015     292.999
 1.84100E-03    1230.653    1616.563     293.000    1426.615     971.135     376.405     299.981     293.018     293.015     292.999
 1.86100E-03    1230.653    1614.351     293.000    1415.877     965.080     382.131     300.891     293.018     293.015     292.999
 1.88100E-03    1230.653    1611.854     293.000    1406.053     959.313     387.911     301.864     293.018     293.015     292.999
 1.90100E-03    1230.653    1609.035     293.000    1396.634     953.795     393.730     302.900     293.018     293.015     292.999
 1.92100E-03    1230.653    1605.826     293.000    1387.259     948.517     399.576     303.998     293.018     293.015     292.999
 1.94100E-03    1230.653    1602.276     293.000    1378.283     943.460     405.439     305.157     293.018     293.015     292.999
 1.96100E-03    1176.831    1598.427     293.042    1369.754     938.606     411.307     306.375     293.034     293.019     293.001
 1.98100E-03    1176.831    1593.920     303.165    1361.335     933.941     417.172     307.650     293.034     293.019     293.001
 2.00100E-03    1176.831    1588.926     839.517    1353.043     929.450     423.023     308.982     293.034     293.019     293.001
 2.02100E-03    1176.831    1583.640    2044.634    1344.979     925.120     428.853     310.367     293.034     293.019     293.001
 2.04100E-03    1176.831    1576.850    2858.238    1337.035     920.947     434.655     311.803     293.034     293.019     293.001
 2.06100E-03    1176.831    1569.176    2716.335    1329.082     916.904     440.421     313.290     293.034     293.019     293.001
 2.08100E-03    1176.831    1558.851    2558.675    1321.131     913.010     446.146     314.824     293.034     293.019     293.001
 2.10100E-03    1128.507    1538.581    2445.053    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.12100E-03    1128.507    1538.581    2344.645    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.14100E-03    1128.507    1538.581    2242.023    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.16100E-03    1128.507    1538.581    2146.655    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.18100E-03    1128.507    1538.581    2064.668    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.20100E-03    1128.507    1538.581    1996.081    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.22100E-03    1128.507    1538.581    1939.508    1312.836     909.237     451.825     316.403     293.065     293.023     293.004
 2.24100E-03    1084.847    1428.540    1892.943    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.26100E-03    1084.847    1428.540    1854.516    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.28100E-03    1084.847    1428.540    1822.306    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.30100E-03    1084.847    1428.540    1795.274    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.32100E-03    1084.847    1428.540    1771.117    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.34100E-03    1084.847    1428.540    1749.768    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.36100E-03    1084.847    1428.540    1730.516    1257.933     889.185     488.488     328.870     293.120     293.019     293.004
 2.38100E-03    1045.206    1348.109    1712.488    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.40100E-03    1045.206    1348.109    1695.986    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.42100E-03    1045.206    1348.109    1680.789    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.44100E-03    1045.206    1348.109    1667.111    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.46100E-03    1045.206    1348.109    1654.979    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.48100E-03    1045.206    1348.109    1644.389    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.50100E-03    1045.206    1348.109    1635.424    1203.596     870.377     521.201     342.201     293.219     293.014     293.007
 2.52100E-03    1009.063    1280.222    1628.400    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.54100E-03    1009.063    1280.222    1623.892    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.56100E-03    1009.063    1280.222    1622.316    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.58100E-03    1009.063    1280.222    1621.241    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.60100E-03    1009.063    1280.222    1619.887    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.62100E-03    1009.063    1280.222    1618.257    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.64100E-03    1009.063    1280.222    1616.339    1153.054     851.925     549.824     355.862     293.381     293.008     293.016
 2.66100E-03     975.990    1220.778    1614.108    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.68100E-03     975.990    1220.778    1611.571    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.70100E-03     975.990    1220.778    1608.740    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.72100E-03     975.990    1220.778    1605.518    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.74100E-03     975.990    1220.778    1601.926    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.76100E-03     975.990    1220.778    1598.036    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.78100E-03     975.990    1220.778    1593.595    1106.965     833.890     574.447     369.471     293.624     293.001     293.031
 2.80100E-03     945.625    1167.904    1588.587    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.82100E-03     945.625    1167.904    1583.280    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.84100E-03     945.625    1167.904    1576.816    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.86100E-03     945.625    1167.904    1569.331    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.88100E-03     945.625    1167.904    1560.333    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.90100E-03     945.625    1167.904    1543.004    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.92100E-03     945.625    1167.904    1517.357    1065.057     816.411     595.284     382.750     293.966     292.992     293.054
 2.94100E-03     917.666    1120.440    1492.990    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 2.96100E-03     917.666    1120.440    1470.959    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 2.98100E-03     917.666    1120.440    1451.331    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 3.00100E-03     917.666    1120.440    1432.644    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 3.02100E-03     917.666    1120.440    1415.218    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 3.04100E-03     917.666    1120.440    1398.507    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 3.06100E-03     917.666    1120.440    1382.335    1026.891     799.595     612.619     395.505     294.419     292.982     293.086
 3.08100E-03     891.849    1077.554    1366.764     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.10100E-03     891.849    1077.554    1351.787     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.12100E-03     891.849    1077.554    1337.344     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.14100E-03     891.849    1077.554    1323.382     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.16100E-03     891.849    1077.554    1309.863     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.18100E-03     891.849    1077.554    1296.752     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.20100E-03     891.849    1077.554    1284.231     992.036     783.497     626.769     407.598     294.996     292.972     293.129
 3.22100E-03     867.948    1038.606    1271.836     960.111     768.139     638.059     418.940     295.700     292.960     293.184
 3.24100E-03     867.948    1038.606    1260.038     960.111     768.139     638.059     418.940     295.700     292.960     293.184
 3.26100E-03     867.948    1038.606    1248.410     960.111     768.139     638.059     418.940     295.700     292.960     293.184
 3.28100E-03     867.948    1038.606    1237.437     960.111     768.139     638.059     418.940     295.700     292.960     293.184
 3.30100E-03     867.948    1038.606    1226.703     960.111     768.139     638.059     418.940     295.700     292.960     293.184
 3.32100E-03     867.948    1021.050    1216.818     946.103     761.221     644.414     426.027     296.097     292.960     293.184
 3.34100E-03     867.948    1014.645    1206.669     941.383     758.992     645.657     427.461     296.178     292.960     293.184
 3.36100E-03     845.769    1007.762    1196.864     936.197     756.537     646.866     428.900     296.310     292.953     293.256
 3.38100E-03     845.769    1000.814    1187.740     930.833     753.982     648.038     430.339     296.434     292.953     293.256
 3.40100E-03     845.769     993.950    1179.379     925.424     751.386     649.170     431.774     296.551     292.953     293.256
 3.42100E-03     845.769     987.202    1171.825     920.042     748.780     650.261     433.201     296.663     292.953     293.256
 3.44100E-03     845.769     980.636    1165.115     914.733     746.184     651.310     434.619     296.770     292.953     293.256
 3.46100E-03     845.769     974.293    1159.260     909.529     743.612     652.316     436.025     296.873     292.953     293.256
 3.48100E-03     845.769     968.037    1154.155     904.410     741.062     653.280     437.418     296.974     292.953     293.256
 3.50099E-03     825.140     961.915    1149.804     899.389     738.540     654.200     438.799     297.131     292.945     293.343
 3.52099E-03     825.140     956.049    1146.178     894.492     736.052     655.078     440.164     297.278     292.945     293.343
 3.54099E-03     825.140     950.326    1143.181     889.698     733.595     655.913     441.515     297.415     292.945     293.343
 3.56099E-03     825.140     944.660    1140.737     884.984     731.161     656.705     442.851     297.546     292.945     293.343
 3.58099E-03     825.140     939.193    1138.811     880.381     728.763     657.455     444.172     297.670     292.945     293.343
 3.60099E-03     825.140     933.794    1137.317     875.856     726.388     658.164     445.476     297.790     292.945     293.343
 3.62099E-03     825.140     928.502    1136.194     871.414     724.039     658.831     446.765     297.905     292.945     293.343
 3.64099E-03     814.366     923.504    1135.404     867.121     721.750     659.457     448.037     298.085     292.941     293.438
 3.66099E-03     814.366     918.341    1134.832     862.826     719.450     660.042     449.293     298.252     292.941     293.438
 3.68099E-03     814.366     913.283    1134.450     858.604     717.175     660.588     450.533     298.408     292.941     293.438
 3.70099E-03     814.366     908.320    1134.210     854.451     714.925     661.095     451.755     298.556     292.941     293.438
 3.72099E-03     814.366     903.515    1134.057     850.380     712.703     661.562     452.961     298.697     292.941     293.438
 3.74099E-03     814.366     898.745    1133.969     846.363     710.501     661.992     454.150     298.831     292.941     293.438
 3.76099E-03     814.366     894.142    1133.900     842.431     708.329     662.384     455.322     298.961     292.941     293.438
 3.78099E-03     803.935     889.774    1133.855     838.626     706.212     662.739     456.477     299.163     292.938     293.547
 3.80099E-03     803.935     885.278    1133.778     834.815     704.083     663.057     457.615     299.349     292.938     293.547
 3.82099E-03     803.935     880.824    1133.670     831.056     701.973     663.341     458.735     299.523     292.938     293.547
 3.84099E-03     803.935     876.488    1133.521     827.364     699.888     663.588     459.839     299.688     292.938     293.547
 3.86099E-03     803.935     872.212    1133.321     823.724     697.824     663.802     460.925     299.843     292.938     293.547
 3.88099E-03     803.935     867.997    1133.066     820.135     695.780     663.981     461.994     299.991     292.938     293.547
 3.90099E-03     803.935     863.807    1132.746     816.589     693.753     664.128     463.046     300.134     292.938     293.547
 3.92099E-03     793.292     859.870    1132.399     813.155     691.777     664.242     464.081     300.356     292.935     293.671
 3.94099E-03     793.292     855.828    1131.954     809.717     689.793     664.324     465.098     300.562     292.935     293.671
 3.96099E-03     793.292     851.815    1131.438     806.320     687.826     664.375     466.099     300.753     292.935     293.671
 3.98099E-03     784.639     847.941    1130.871     802.987     685.885     664.396     467.082     300.932     292.935     293.671
 4.00099E-03     781.169     844.071    1130.228     799.688     683.959     664.386     468.048     301.101     292.935     293.671
 4.02099E-03     777.916     840.323    1129.536     796.449     682.057     664.348     468.998     301.262     292.935     293.671
 4.04099E-03     774.726     836.599    1128.774     793.250     680.173     664.281     469.930     301.416     292.935     293.671
 4.06099E-03     771.697     833.049    1127.997     790.142     678.336     664.268     470.849     301.658     292.937     293.825
 4.08099E-03     768.626     829.515    1127.112     787.114     676.568     684.122     472.401     301.881     292.937     293.825
 4.10099E-03     765.605     826.241    1126.166     784.348     675.035    1426.789     498.819     302.088     292.937     293.825
 4.12099E-03     762.635     823.320    1125.162     782.107     674.015    2417.393     628.153     302.289     292.937     293.825
 4.14099E-03     759.703     820.336    1124.093     780.368     673.517    2952.947     716.879     302.475     292.937     293.825
 4.16100E-03     756.809     817.307    1122.961     779.357     673.791    2746.911     760.439     302.646     292.937     293.825
 4.18100E-03     753.966     814.579    1121.776     779.353     675.128    2565.107     901.681     302.808     292.937     293.825
 4.20100E-03     751.284     812.442    1120.621     780.415     677.589    2436.555    1029.838     303.064     292.926     293.978
 4.22100E-03     748.509     810.806    1119.315     782.661     681.303    2327.778    1135.963     303.299     292.926     293.978
 4.24100E-03     745.815     809.788    1117.985     785.821     685.991    2242.937    1220.178     303.517     292.926     293.978
 4.26100E-03     743.138     809.469    1116.586     789.827     691.559    2171.976    1285.891     303.720     292.926     293.978
 4.28100E-03     740.532     809.794    1115.160     794.401     697.704    2110.323    1337.092     303.911     292.926     293.978
 4.30100E-03     737.944     810.837    1113.671     799.472     704.313    2053.983    1376.800     304.092     292.926     293.978
 4.32100E-03     735.402     812.528    1112.144     804.837     711.149    2004.193    1407.465     304.264     292.926     293.978
 4.34100E-03     732.853     814.951    1110.536     810.464     718.135    1958.272    1430.672     304.541     292.933     294.171
 4.36100E-03     730.369     817.852    1108.943     816.129     725.029    1918.945    1448.025     304.793     292.933     294.171
 4.38100E-03     727.916     821.253    1107.315     821.810     731.779    1883.999    1460.592     305.027     292.933     294.171
 4.40100E-03     725.489     825.086    1106.262     827.448     738.310    1853.147    1469.301     305.245     292.933     294.171
 4.42100E-03     723.101     829.236    1106.262     832.980     744.555    1826.136    1474.962     305.449     292.933     294.171
 4.44100E-03     720.733     833.679    1106.262     838.391     750.494    1801.777    1478.167     305.643     292.933     294.171
 4.46100E-03     718.429     838.212    1106.262     843.603     756.064    1780.630    1479.535     305.828     292.933     294.171
 4.48100E-03     716.107     843.023    1099.654     848.692     761.336    1760.254    1479.321     306.126     292.945     294.379
 4.50100E-03     713.865     847.736    1099.654     853.529     766.218    1742.760    1478.041     306.399     292.945     294.379
 4.52100E-03     711.624     852.552    1099.654     858.194     770.786    1726.119    1475.908     306.653     292.945     294.379
 4.54100E-03     709.433     857.279    1099.654     862.624     775.007    1710.991    1473.201     306.892     292.945     294.379
 4.56100E-03     707.250     862.007    1099.654     866.860     778.931    1696.704    1470.068     307.118     292.945     294.379
 4.58100E-03     705.087     866.668    1099.654     870.889     782.560    1683.631    1466.692     307.336     292.945     294.379
 4.60100E-03     702.954     871.210    1099.654     874.704     785.903    1671.939    1463.231     307.546     292.945     294.379
 4.62100E-03     700.816     875.722    1089.320     878.338     788.997    1661.115    1459.786     307.886     292.963     294.604
 4.64100E-03     698.717     880.044    1089.320     881.759     791.831    1651.812    1456.508     308.203     292.963     294.604
 4.66100E-03     696.644     884.212    1089.320     884.983     794.430    1643.775    1453.545     308.501     292.963     294.604
 4.68100E-03     694.601     888.205    1089.320     888.012     796.805    1637.020    1451.086     308.786     292.963     294.604
 4.70100E-03     692.568     892.077    1089.320     890.864     798.980    1631.372    1449.262     309.060     292.963     294.604
 4.72100E-03     690.585     895.713    1089.320     893.522     800.953    1627.135    1447.906     309.328     292.963     294.604
 4.74100E-03     688.607     899.234    1089.320     896.020     802.754    1624.222    1446.896     309.591     292.963     294.604
 4.76100E-03     686.634     902.635    1077.521     898.363     804.393    1622.864    1446.138     310.013     292.983     294.845
 4.78100E-03     684.708     905.815    1077.521     900.541     805.870    1622.297    1445.552     310.410     292.983     294.845
 4.80100E-03     682.799     908.848    1077.521     902.573     807.206    1621.549    1445.073     310.790     292.983     294.845
 4.82100E-03     680.907     911.737    1077.521     904.467     808.408    1620.610    1444.652     311.155     292.983     294.845
 4.84100E-03     679.037     914.472    1077.521     906.226     809.487    1619.472    1444.245     311.511     292.983     294.845
 4.86100E-03     677.193     917.058    1077.521     907.857     810.450    1618.125    1443.806     311.861     292.983     294.845
 4.88100E-03     675.372     919.525    1077.521     909.373     811.310    1616.562    1443.302     312.206     292.983     294.845
 4.90100E-03     673.554     921.875    1064.617     910.779     812.073    1614.781    1442.712     312.753     293.006     295.103
