# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.557     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1401.994     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2396.030     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2820.354     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2642.105     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2500.429     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2397.760     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2327.451     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2220.933     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2123.910     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2043.398     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    1977.903     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1934.697     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1888.977     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1850.961     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1818.780     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1790.903     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1771.739     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1749.075     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1728.830     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1710.406     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1693.564     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1681.342     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1667.094     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1654.558     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1644.121     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1635.919     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1630.615     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1625.757     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1622.970     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1622.013     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1620.823     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1619.349     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1617.580     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1615.487     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1613.084     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1610.395     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1607.328     293.000     293.000     293.001     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1603.901     293.000     293.000     293.016     293.013     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1600.178     293.005     293.000     293.390     293.296     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1595.981     294.671     293.000     303.196     300.443     293.000     293.000     293.000     293.000     293.000
 1.18100E-03    1591.154     465.941     293.000     503.328     446.594     292.999     292.999     293.000     293.000     293.000
 1.20100E-03    1585.984    1790.680     293.000    1545.715    1281.824     292.999     292.996     292.991     292.991     292.995
 1.22100E-03    1580.092    2808.851     293.000    2528.326    1983.245     293.009     292.995     292.991     292.991     292.995
 1.24100E-03    1572.483    2801.431     293.000    2541.023    1877.731     293.032     292.994     292.991     292.991     292.995
 1.26100E-03    1564.566    2617.853     293.000    2336.462    1700.468     293.078     292.993     292.991     292.991     292.995
 1.28100E-03    1548.887    2486.696     293.000    2188.659    1601.044     293.160     292.991     292.991     292.991     292.995
 1.30100E-03    1524.160    2383.168     293.000    2078.473    1544.310     293.294     292.990     292.994     292.994     292.996
 1.32100E-03    1524.160    2278.792     293.000    1991.254    1468.031     293.499     292.987     292.994     292.994     292.996
 1.34100E-03    1524.160    2181.541     293.000    1918.351    1408.928     293.801     292.985     292.994     292.994     292.996
 1.36100E-03    1524.160    2097.178     293.000    1856.699    1359.531     294.228     292.985     292.994     292.994     292.996
 1.38100E-03    1524.160    2023.795     293.000    1804.171    1317.121     294.811     292.989     292.994     292.994     292.996
 1.40100E-03    1435.877    1962.470     293.000    1760.966    1280.620     295.578     292.997     292.996     292.996     292.996
 1.42100E-03    1435.877    1911.653     293.000    1727.040    1248.806     296.557     293.009     292.996     292.996     292.996
 1.44100E-03    1435.877    1869.776     293.000    1701.282    1220.877     297.774     293.029     292.996     292.996     292.996
 1.46100E-03    1435.877    1834.978     293.000    1681.446    1196.083     299.252     293.057     292.996     292.996     292.996
 1.48100E-03    1435.877    1805.443     293.000    1665.297    1173.865     301.008     293.098     292.996     292.996     292.996
 1.50100E-03    1367.650    1779.801     293.000    1651.885    1153.811     303.054     293.154     292.998     292.998     292.997
 1.52100E-03    1367.650    1757.016     293.000    1639.825    1135.596     305.397     293.228     292.998     292.998     292.997
 1.54100E-03    1367.650    1736.427     293.000    1630.195    1118.956     308.042     293.325     292.998     292.998     292.997
 1.56100E-03    1367.650    1717.864     293.000    1620.938    1103.691     310.985     293.448     292.998     292.998     292.997
 1.58100E-03    1367.650    1700.825     293.000    1614.081    1089.620     314.222     293.602     292.998     292.998     292.997
 1.60100E-03    1309.131    1685.130     293.000    1604.677    1076.582     317.743     293.791     292.999     292.999     292.997
 1.62100E-03    1309.131    1671.454     293.000    1594.062    1064.494     321.536     294.018     292.999     292.999     292.997
 1.64100E-03    1309.131    1659.015     293.000    1579.183    1053.204     325.587     294.288     292.999     292.999     292.997
 1.66100E-03    1309.131    1648.438     293.000    1564.662    1042.672     329.879     294.605     292.999     292.999     292.997
 1.68100E-03    1309.131    1639.341     293.000    1540.343    1032.777     334.396     294.971     292.999     292.999     292.997
 1.70100E-03    1257.223    1632.181     293.000    1522.637    1023.478     339.120     295.391     293.001     293.001     292.997
 1.72100E-03    1257.223    1627.024     293.000    1506.084    1014.719     344.031     295.866     293.001     293.001     292.997
 1.74100E-03    1257.223    1623.791     293.000    1489.397    1006.451     349.111     296.400     293.001     293.001     292.997
 1.76100E-03    1257.223    1622.420     293.000    1475.571     998.634     354.342     296.993     293.001     293.001     292.997
 1.78100E-03    1257.223    1621.415     293.000    1461.716     991.232     359.705     297.649     293.001     293.001     292.997
 1.80100E-03    1210.463    1620.109     293.000    1448.999     984.208     365.183     298.367     293.004     293.003     292.998
 1.82100E-03    1210.463    1618.502     293.000    1437.731     977.546     370.760     299.149     293.004     293.003     292.998
 1.84100E-03    1210.463    1616.583     293.000    1426.566     971.212     376.419     299.994     293.004     293.003     292.998
 1.86100E-03    1210.463    1614.359     293.000    1415.834     965.169     382.145     300.904     293.004     293.003     292.998
 1.88100E-03    1210.463    1611.852     293.000    1406.014     959.414     387.925     301.877     293.004     293.003     292.998
 1.90100E-03    1167.965    1609.029     293.000    1396.594     953.908     393.744     302.913     293.010     293.004     292.999
 1.92100E-03    1167.965    1605.818     293.000    1387.221     948.642     399.591     304.011     293.010     293.004     292.999
 1.94100E-03    1167.965    1602.269     293.000    1378.250     943.597     405.454     305.170     293.010     293.004     292.999
 1.96100E-03    1167.965    1598.419     293.042    1369.721     938.757     411.322     306.388     293.010     293.004     292.999
 1.98100E-03    1167.965    1593.909     303.165    1361.304     934.105     417.187     307.664     293.010     293.004     292.999
 2.00100E-03    1129.105    1588.912     839.514    1353.015     929.629     423.038     308.996     293.022     293.006     293.000
 2.02100E-03    1129.105    1583.621    2044.560    1344.953     925.313     428.869     310.381     293.022     293.006     293.000
 2.04100E-03    1129.105    1576.820    2857.165    1337.012     921.155     434.671     311.819     293.022     293.006     293.000
 2.06100E-03    1129.105    1569.142    2714.936    1329.056     917.126     440.437     313.306     293.022     293.006     293.000
 2.08100E-03    1129.105    1558.749    2557.452    1321.095     913.244     446.163     314.840     293.022     293.006     293.000
 2.10100E-03    1093.407    1538.365    2443.819    1312.784     909.483     451.842     316.420     293.043     293.007     293.002
 2.12100E-03    1093.407    1538.365    2343.423    1312.784     909.483     451.842     316.420     293.043     293.007     293.002
 2.14100E-03    1093.407    1538.365    2240.632    1312.784     909.483     451.842     316.420     293.043     293.007     293.002
 2.16100E-03    1093.407    1538.365    2145.449    1312.784     909.483     451.842     316.420     293.043     293.007     293.002
 2.18100E-03    1093.407    1538.365    2063.708    1312.784     909.483     451.842     316.420     293.043     293.007     293.002
 2.20100E-03    1060.490    1444.672    1995.373    1269.218     893.662     478.728     325.130     293.075     293.006     293.002
 2.22100E-03    1060.490    1444.672    1939.273    1269.218     893.662     478.728     325.130     293.075     293.006     293.002
 2.24100E-03    1060.490    1444.672    1892.979    1269.218     893.662     478.728     325.130     293.075     293.006     293.002
 2.26100E-03    1060.490    1444.672    1854.636    1269.218     893.662     478.728     325.130     293.075     293.006     293.002
 2.28100E-03    1060.490    1444.672    1822.465    1269.218     893.662     478.728     325.130     293.075     293.006     293.002
 2.30100E-03    1030.039    1374.951    1794.852    1224.583     878.598     503.705     334.466     293.128     293.004     293.004
 2.32100E-03    1030.039    1374.951    1770.759    1224.583     878.598     503.705     334.466     293.128     293.004     293.004
 2.34100E-03    1030.039    1374.951    1749.279    1224.583     878.598     503.705     334.466     293.128     293.004     293.004
 2.36100E-03    1030.039    1374.951    1729.898    1224.583     878.598     503.705     334.466     293.128     293.004     293.004
 2.38100E-03    1030.039    1374.951    1711.963    1224.583     878.598     503.705     334.466     293.128     293.004     293.004
 2.40100E-03    1001.789    1315.654    1695.600    1181.858     863.702     526.599     344.178     293.209     293.002     293.008
 2.42100E-03    1001.789    1315.654    1680.594    1181.858     863.702     526.599     344.178     293.209     293.002     293.008
 2.44100E-03     989.505    1290.324    1667.198    1163.571     857.248     535.390     348.104     293.247     293.002     293.010
 2.46100E-03     983.254    1277.508    1655.770    1154.310     853.958     539.696     350.075     293.267     293.001     293.012
 2.48100E-03     977.184    1265.216    1645.823    1145.219     850.680     543.918     352.055     293.289     293.001     293.013
 2.50100E-03     971.252    1253.326    1637.314    1136.281     847.409     548.055     354.041     293.312     293.001     293.015
 2.52100E-03     965.479    1241.870    1630.413    1127.527     844.152     552.107     356.033     293.337     293.001     293.016
 2.54100E-03     959.818    1230.734    1625.238    1118.936     840.904     556.072     358.029     293.363     293.001     293.018
 2.56100E-03     954.264    1219.894    1622.574    1110.506     837.666     559.952     360.027     293.391     293.000     293.020
 2.58100E-03     948.845    1209.408    1621.517    1102.266     834.447     563.745     362.027     293.421     293.000     293.022
 2.60100E-03     943.520    1199.176    1620.166    1094.185     831.241     567.452     364.028     293.452     293.000     293.024
 2.62100E-03     938.284    1189.185    1618.534    1086.261     828.049     571.073     366.027     293.485     293.000     293.026
 2.64100E-03     933.135    1179.424    1616.619    1078.488     824.873     574.607     368.025     293.521     292.999     293.028
 2.66100E-03     928.108    1169.962    1614.395    1070.895     821.723     578.055     370.020     293.558     292.999     293.031
 2.68100E-03     923.159    1160.705    1611.868    1063.447     818.591     581.418     372.011     293.597     292.999     293.033
 2.70100E-03     918.286    1151.643    1609.055    1056.140     815.478     584.695     373.997     293.639     292.998     293.036
 2.72100E-03     913.489    1142.771    1605.868    1048.970     812.384     587.887     375.977     293.683     292.998     293.039
 2.74100E-03     908.766    1134.083    1602.311    1041.933     809.311     590.994     377.951     293.729     292.998     293.042
 2.76100E-03     904.114    1125.574    1598.457    1035.025     806.260     594.017     379.917     293.777     292.997     293.045
 2.78100E-03     899.570    1117.312    1594.131    1028.273     803.242     596.956     381.875     293.828     292.997     293.048
 2.80100E-03     895.092    1109.211    1589.210    1021.644     800.247     599.812     383.823     293.882     292.996     293.051
 2.82100E-03     890.677    1101.262    1583.980    1015.133     797.275     602.586     385.762     293.937     292.996     293.055
 2.84100E-03     886.325    1093.465    1577.931    1008.737     794.326     605.279     387.690     293.996     292.996     293.058
 2.86100E-03     882.035    1085.815    1570.565    1002.454     791.402     607.890     389.607     294.057     292.995     293.062
 2.88100E-03     877.806    1078.308    1563.111     996.280     788.502     610.422     391.512     294.121     292.995     293.066
 2.90100E-03     873.638    1070.940    1546.852     990.211     785.626     612.874     393.405     294.188     292.995     293.070
 2.92100E-03     869.527    1063.708    1525.307     984.246     782.776     615.249     395.284     294.258     292.994     293.075
 2.94100E-03     869.527    1063.708    1500.372     984.246     782.776     615.249     395.284     294.258     292.994     293.075
 2.96100E-03     869.527    1063.708    1477.801     984.246     782.776     615.249     395.284     294.258     292.994     293.075
 2.98100E-03     869.527    1063.708    1457.793     984.246     782.776     615.249     395.284     294.258     292.994     293.075
 3.00100E-03     854.642    1038.060    1438.605     962.765     772.134     623.570     402.571     294.583     292.992     293.095
 3.02100E-03     854.642    1038.060    1421.074     962.765     772.134     623.570     402.571     294.583     292.992     293.095
 3.04100E-03     854.642    1038.060    1404.083     962.765     772.134     623.570     402.571     294.583     292.992     293.095
 3.06100E-03     854.642    1038.060    1387.969     962.765     772.134     623.570     402.571     294.583     292.992     293.095
 3.08100E-03     854.642    1038.060    1372.219     962.765     772.134     623.570     402.571     294.583     292.992     293.095
 3.10100E-03     838.062    1010.065    1357.083     938.963     759.931     632.262     411.261     295.066     292.990     293.126
 3.12100E-03     838.062    1010.065    1342.498     938.963     759.931     632.262     411.261     295.066     292.990     293.126
 3.14100E-03     838.062    1010.065    1328.410     938.963     759.931     632.262     411.261     295.066     292.990     293.126
 3.16100E-03     838.062    1010.065    1314.775     938.963     759.931     632.262     411.261     295.066     292.990     293.126
 3.18100E-03     838.062    1010.065    1301.561     938.963     759.931     632.262     411.261     295.066     292.990     293.126
 3.20100E-03     822.255     983.757    1288.737     916.734     748.248     639.391     419.497     295.626     292.987     293.163
 3.22100E-03     822.255     983.757    1276.304     916.734     748.248     639.391     419.497     295.626     292.987     293.163
 3.24100E-03     822.255     983.757    1264.445     916.734     748.248     639.391     419.497     295.626     292.987     293.163
 3.26100E-03     822.255     983.757    1252.756     916.734     748.248     639.391     419.497     295.626     292.987     293.163
 3.28100E-03     822.255     983.757    1241.720     916.734     748.248     639.391     419.497     295.626     292.987     293.163
 3.30100E-03     807.231     959.275    1230.549     896.214     737.259     645.108     427.256     296.261     292.984     293.208
 3.32100E-03     807.231     954.341    1220.648     892.314     735.180     646.190     428.776     296.381     292.984     293.208
 3.34100E-03     807.231     949.134    1210.493     888.161     732.975     647.219     430.279     296.496     292.984     293.208
 3.36100E-03     807.231     943.979    1200.821     883.980     730.750     648.196     431.765     296.608     292.984     293.208
 3.38100E-03     807.231     938.796    1191.672     879.781     728.517     649.123     433.233     296.717     292.984     293.208
 3.40100E-03     792.961     933.672    1183.291     875.592     726.282     650.000     434.683     296.869     292.982     293.260
 3.42100E-03     792.961     928.608    1175.710     871.419     724.049     650.829     436.113     297.013     292.982     293.260
 3.44100E-03     792.961     923.608    1168.961     867.273     721.821     651.609     437.524     297.149     292.982     293.260
 3.46100E-03     792.961     918.743    1163.090     863.175     719.604     652.342     438.917     297.278     292.982     293.260
 3.48100E-03     792.961     913.874    1157.958     859.102     717.392     653.030     440.289     297.402     292.982     293.260
 3.50099E-03     779.635     909.060    1153.583     855.070     715.191     653.673     441.643     297.574     292.980     293.321
 3.52099E-03     779.635     904.381    1149.938     851.097     713.007     654.272     442.977     297.734     292.980     293.321
 3.54099E-03     779.635     899.796    1146.939     847.181     710.840     654.829     444.292     297.885     292.980     293.321
 3.56099E-03     779.635     895.225    1144.499     843.302     708.684     655.343     445.588     298.028     292.980     293.321
 3.58099E-03     779.635     890.757    1142.584     839.484     706.547     655.816     446.864     298.165     292.980     293.321
 3.60099E-03     766.854     886.252    1141.122     835.692     704.419     656.250     448.121     298.353     292.978     293.389
 3.62099E-03     766.854     881.879    1140.039     831.962     702.312     656.644     449.360     298.529     292.978     293.389
 3.64099E-03     766.854     877.522    1139.274     828.269     700.219     657.000     450.579     298.693     292.978     293.389
 3.66099E-03     766.854     873.216    1138.764     824.622     698.144     657.318     451.779     298.849     292.978     293.389
 3.68099E-03     766.854     868.994    1138.439     821.024     696.086     657.600     452.960     298.997     292.978     293.389
 3.70099E-03     760.177     865.157    1138.255     817.597     694.106     657.846     454.122     299.200     292.977     293.463
 3.72099E-03     760.177     861.071    1138.147     814.107     692.087     658.057     455.265     299.388     292.977     293.463
 3.74099E-03     760.177     856.989    1138.102     810.653     690.083     658.234     456.389     299.565     292.977     293.463
 3.76099E-03     760.177     853.049    1138.070     807.262     688.104     658.377     457.495     299.731     292.977     293.463
 3.78099E-03     760.177     849.137    1138.039     803.908     686.139     658.487     458.582     299.890     292.977     293.463
 3.80099E-03     753.402     845.540    1138.006     800.703     684.247     658.566     459.650     300.107     292.977     293.545
 3.82099E-03     753.402     841.709    1137.922     797.437     682.318     658.614     460.700     300.307     292.977     293.545
 3.84099E-03     753.402     837.955    1137.791     794.220     680.409     658.631     461.732     300.495     292.977     293.545
 3.86099E-03     753.402     834.247    1137.607     791.042     678.518     658.618     462.745     300.672     292.977     293.545
 3.88099E-03     753.402     830.580    1137.364     787.900     676.643     658.577     463.740     300.840     292.977     293.545
 3.90099E-03     746.367     827.177    1137.098     784.879     674.828     658.507     464.717     301.070     292.977     293.635
 3.92099E-03     746.367     823.587    1136.728     781.816     672.987     658.410     465.676     301.282     292.977     293.635
 3.94099E-03     746.367     820.058    1136.293     778.793     671.164     658.286     466.617     301.481     292.977     293.635
 3.96099E-03     746.367     816.553    1135.786     775.801     669.357     658.135     467.540     301.667     292.977     293.635
 3.98099E-03     741.771     813.168    1135.228     772.862     667.573     657.959     468.446     301.843     292.977     293.635
 4.00099E-03     738.456     810.015    1134.667     770.039     665.849     657.758     469.334     302.085     292.977     293.734
 4.02099E-03     735.200     806.710    1133.983     767.177     664.100     657.533     470.204     302.308     292.977     293.734
 4.04099E-03     732.199     803.418    1133.226     764.346     662.365     657.285     471.058     302.515     292.977     293.734
 4.06099E-03     729.375     800.198    1132.410     761.568     660.664     657.096     471.898     302.710     292.977     293.734
 4.08099E-03     726.664     797.088    1131.530     758.889     659.044     676.873     473.370     302.894     292.977     293.734
 4.10099E-03     724.187     794.215    1130.679     756.398     657.567    1418.634     499.684     303.151     293.026     293.889
 4.12099E-03     721.618     791.601    1129.674     754.395     656.596    2404.933     628.731     303.392     293.026     293.889
 4.14099E-03     719.106     789.015    1128.607     752.954     656.204    2946.713     717.156     303.614     293.026     293.889
 4.16100E-03     716.642     786.371    1127.479     752.215     656.558    2740.362     760.415     303.817     293.026     293.889
 4.18100E-03     714.226     784.021    1126.294     752.500     657.992    2556.392     900.370     304.007     293.026     293.889
 4.20100E-03     711.839     782.218    1125.039     753.988     660.690    2416.295    1026.147     304.271     293.038     294.009
 4.22100E-03     709.505     780.963    1123.743     756.537     664.521    2310.350    1130.931     304.513     293.038     294.009
 4.24100E-03     707.249     780.297    1122.429     759.986     669.310    2229.435    1214.574     304.737     293.038     294.009
 4.26100E-03     705.007     780.305    1121.046     764.287     674.987    2163.071    1280.323     304.947     293.038     294.009
 4.28100E-03     702.811     780.955    1119.626     769.189     681.274    2106.849    1331.915     305.144     293.038     294.009
 4.30100E-03     700.595     782.389    1118.105     774.664     688.103    2052.799    1371.964     305.419     293.052     294.138
 4.32100E-03     698.443     784.375    1116.574     780.378     695.119    2004.381    1403.002     305.670     293.052     294.138
 4.34100E-03     696.318     786.973    1114.996     786.284     702.235    1959.597    1426.764     305.903     293.052     294.138
 4.36100E-03     694.216     790.139    1113.399     792.279     709.319    1919.906    1444.662     306.121     293.052     294.138
 4.38100E-03     692.128     793.833    1111.813     798.294     716.275    1884.831    1457.779     306.326     293.052     294.138
 4.40100E-03     690.053     798.007    1110.165     804.274     723.029    1853.263    1466.937     306.611     293.069     294.277
 4.42100E-03     688.030     802.418    1110.165     810.103     729.465    1826.292    1473.028     306.872     293.069     294.277
 4.44100E-03     686.012     807.171    1110.165     815.820     735.609    1801.007    1476.532     307.115     293.069     294.277
 4.46100E-03     684.041     812.040    1110.165     821.338     741.388    1778.629    1478.060     307.342     293.069     294.277
 4.48100E-03     682.081     817.087    1110.165     826.687     746.831    1757.987    1478.007     307.556     293.069     294.277
 4.50100E-03     680.126     822.295    1102.286     831.864     751.943    1738.670    1476.685     307.856     293.085     294.426
 4.52100E-03     678.211     827.447    1102.286     836.812     756.692    1721.799    1474.521     308.132     293.085     294.426
 4.54100E-03     676.331     832.537    1102.286     841.530     761.094    1706.700    1471.792     308.390     293.085     294.426
 4.56100E-03     674.466     837.599    1102.286     846.041     765.180    1692.724    1468.662     308.633     293.085     294.426
 4.58100E-03     672.616     842.601    1102.286     850.342     768.966    1679.839    1465.288     308.865     293.085     294.426
 4.60100E-03     670.764     847.589    1093.459     854.457     772.478    1667.796    1461.767     309.191     293.100     294.584
 4.62100E-03     668.955     852.358    1093.459     858.340     775.703    1657.594    1458.318     309.494     293.100     294.584
 4.64100E-03     667.154     857.030    1093.459     862.031     778.680    1648.643    1455.058     309.781     293.100     294.584
 4.66100E-03     665.371     861.556    1093.459     865.523     781.418    1641.016    1452.140     310.055     293.100     294.584
 4.68100E-03     663.614     865.899    1093.459     868.816     783.929    1634.710    1449.796     310.319     293.100     294.584
 4.70100E-03     661.859     870.135    1083.715     871.933     786.238    1629.545    1448.065     310.689     293.114     294.752
 4.72100E-03     660.155     874.100    1083.715     874.847     788.340    1625.900    1446.782     311.039     293.114     294.752
 4.74100E-03     658.441     877.986    1083.715     877.607     790.273    1623.584    1445.832     311.372     293.114     294.752
 4.76100E-03     656.768     881.629    1083.715     880.185     792.028    1622.648    1445.118     311.693     293.114     294.752
 4.78100E-03     655.094     885.164    1083.715     882.616     793.634    1622.009    1444.563     312.006     293.114     294.752
 4.80100E-03     653.425     888.576    1073.252     884.903     795.099    1621.177    1444.105     312.445     293.127     294.929
 4.82100E-03     651.792     891.767    1073.252     887.037     796.424    1620.138    1443.695     312.861     293.127     294.929
 4.84100E-03     650.172     894.811    1073.252     889.035     797.626    1618.885    1443.287     313.260     293.127     294.929
 4.86100E-03     648.562     897.726    1073.252     890.907     798.714    1617.416    1442.837     313.647     293.127     294.929
 4.88100E-03     646.976     900.496    1073.252     892.655     799.695    1615.734    1442.315     314.025     293.127     294.929
 4.90100E-03     645.399     903.134    1062.242     894.287     800.578    1613.830    1441.700     314.551     293.138     295.116
 4.92100E-03     643.760     905.625    1062.242     895.805     801.367    1611.674    1440.954     315.052     293.138     295.116
