# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.532     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1401.226     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2432.705     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2854.490     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2670.752     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2523.511     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2414.306     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2310.706     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2206.597     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2131.644     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2052.381     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    1987.280     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1932.544     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1887.707     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1850.152     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1818.619     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1791.207     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1766.954     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1749.485     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1728.961     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1710.403     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1693.554     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1678.128     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1664.484     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1652.471     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1642.219     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1634.207     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1629.024     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1624.765     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1622.729     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1621.815     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1620.639     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1619.174     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1617.395     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1615.285     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1612.865     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1610.156     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1607.061     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1603.605     293.000     293.000     293.016     293.012     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1599.860     293.005     293.000     293.389     293.295     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1595.617     294.671     293.000     303.193     300.442     293.000     293.000     293.000     293.000     293.000
 1.18100E-03    1590.769     465.948     293.000     503.365     446.599     292.999     292.999     293.000     293.000     293.000
 1.20100E-03    1585.586    1792.316     293.000    1545.419    1281.727     292.970     292.960     293.000     293.000     293.000
 1.22100E-03    1579.556    2810.157     293.000    2526.211    1983.288     292.983     292.966     293.000     293.000     293.000
 1.24100E-03    1571.934    2802.153     293.000    2539.579    1877.780     293.010     292.970     293.000     293.000     293.000
 1.26100E-03    1563.883    2618.684     293.000    2335.850    1700.512     293.058     292.972     293.004     293.004     293.000
 1.28100E-03    1547.138    2487.622     293.000    2188.428    1601.034     293.142     292.973     293.004     293.004     293.000
 1.30100E-03    1531.474    2386.761     293.000    2080.518    1544.384     293.273     292.968     293.004     293.004     293.000
 1.32100E-03    1531.474    2281.365     293.000    1992.288    1468.147     293.479     292.967     293.004     293.004     293.000
 1.34100E-03    1531.474    2182.607     293.000    1918.650    1409.103     293.782     292.967     293.004     293.004     293.000
 1.36100E-03    1531.474    2096.629     293.000    1856.217    1359.701     294.210     292.968     293.004     293.004     293.000
 1.38100E-03    1531.474    2023.220     293.000    1803.510    1317.267     294.793     292.972     293.004     293.004     293.000
 1.40100E-03    1531.474    1963.009     293.000    1760.640    1280.740     295.560     292.980     293.004     293.004     293.000
 1.42100E-03    1531.474    1912.892     293.000    1727.362    1248.900     296.539     292.992     293.004     293.004     293.000
 1.44100E-03    1428.987    1871.367     293.000    1701.889    1220.948     297.757     293.012     293.009     293.010     293.002
 1.46100E-03    1428.987    1836.666     293.000    1682.146    1196.132     299.235     293.041     293.009     293.010     293.002
 1.48100E-03    1428.987    1807.087     293.000    1665.955    1173.894     300.990     293.082     293.009     293.010     293.002
 1.50100E-03    1428.987    1781.311     293.000    1652.468    1153.823     303.036     293.137     293.009     293.010     293.002
 1.52100E-03    1428.987    1758.326     293.000    1640.239    1135.596     305.380     293.212     293.009     293.010     293.002
 1.54100E-03    1428.987    1737.520     293.000    1630.599    1118.947     308.025     293.309     293.009     293.010     293.002
 1.56100E-03    1428.987    1718.846     293.000    1621.144    1103.684     310.968     293.432     293.009     293.010     293.002
 1.58100E-03    1428.987    1701.584     293.000    1614.339    1089.606     314.205     293.585     293.009     293.010     293.002
 1.60100E-03    1428.987    1685.871     293.000    1604.940    1076.569     317.726     293.774     293.009     293.010     293.002
 1.62100E-03    1339.983    1671.676     293.000    1594.390    1064.449     321.519     294.001     293.017     293.017     293.005
 1.64100E-03    1339.983    1659.142     293.000    1579.516    1053.152     325.570     294.271     293.017     293.017     293.005
 1.66100E-03    1339.983    1648.391     293.000    1564.968    1042.595     329.863     294.588     293.017     293.017     293.005
 1.68100E-03    1339.983    1639.176     293.000    1540.857    1032.688     334.381     294.954     293.017     293.017     293.005
 1.70100E-03    1339.983    1631.901     293.000    1522.911    1023.375     339.104     295.374     293.017     293.017     293.005
 1.72100E-03    1339.983    1626.720     293.000    1506.377    1014.600     344.016     295.849     293.017     293.017     293.005
 1.74100E-03    1339.983    1623.588     293.000    1489.586    1006.316     349.096     296.382     293.017     293.017     293.005
 1.76100E-03    1339.983    1622.351     293.000    1475.716     998.480     354.327     296.976     293.017     293.017     293.005
 1.78100E-03    1339.983    1621.329     293.000    1461.838     991.063     359.690     297.631     293.017     293.017     293.005
 1.80100E-03    1265.093    1620.020     293.000    1449.076     984.018     365.169     298.349     293.028     293.025     293.009
 1.82100E-03    1265.093    1618.421     293.000    1437.779     977.333     370.745     299.130     293.028     293.025     293.009
 1.84100E-03    1265.093    1616.516     293.000    1426.578     970.965     376.405     299.975     293.028     293.025     293.009
 1.86100E-03    1265.093    1614.308     293.000    1415.825     964.894     382.131     300.884     293.028     293.025     293.009
 1.88100E-03    1265.093    1611.816     293.000    1405.986     959.110     387.910     301.857     293.028     293.025     293.009
 1.90100E-03    1265.093    1609.002     293.000    1396.549     953.576     393.729     302.892     293.028     293.025     293.009
 1.92100E-03    1265.093    1605.796     293.000    1387.162     948.281     399.576     303.990     293.028     293.025     293.009
 1.94100E-03    1265.093    1602.246     293.000    1378.177     943.206     405.438     305.148     293.028     293.025     293.009
 1.96100E-03    1265.093    1598.393     293.042    1369.635     938.336     411.306     306.365     293.028     293.025     293.009
 1.98100E-03    1199.990    1593.875     303.165    1361.205     933.653     417.170     307.640     293.054     293.034     293.014
 2.00100E-03    1199.990    1588.874     839.501    1352.904     929.144     423.021     308.970     293.054     293.034     293.014
 2.02100E-03    1199.990    1583.577    2044.849    1344.829     924.796     428.851     310.354     293.054     293.034     293.014
 2.04100E-03    1199.990    1576.756    2858.429    1336.874     920.604     434.652     311.790     293.054     293.034     293.014
 2.06100E-03    1199.990    1569.076    2716.363    1328.921     916.546     440.418     313.275     293.054     293.034     293.014
 2.08100E-03    1199.990    1558.635    2558.630    1320.984     912.641     446.143     314.808     293.054     293.034     293.014
 2.10100E-03    1199.990    1541.493    2448.245    1313.946     909.284     451.783     316.372     293.054     293.034     293.014
 2.12100E-03    1199.990    1541.493    2347.344    1313.946     909.284     451.783     316.372     293.054     293.034     293.014
 2.14100E-03    1199.990    1541.493    2243.313    1313.946     909.284     451.783     316.372     293.054     293.034     293.014
 2.16100E-03    1142.570    1474.942    2147.408    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.18100E-03    1142.570    1474.942    2065.123    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.20100E-03    1142.570    1474.942    1996.365    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.22100E-03    1142.570    1474.942    1939.683    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.24100E-03    1142.570    1474.942    1893.041    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.26100E-03    1142.570    1474.942    1854.590    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.28100E-03    1142.570    1474.942    1822.362    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.30100E-03    1142.570    1474.942    1795.302    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.32100E-03    1142.570    1474.942    1771.112    1287.347     899.205     468.231     321.400     293.109     293.040     293.020
 2.34100E-03    1091.469    1379.639    1749.520    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.36100E-03    1091.469    1379.639    1730.200    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.38100E-03    1091.469    1379.639    1711.989    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.40100E-03    1091.469    1379.639    1695.362    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.42100E-03    1091.469    1379.639    1680.162    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.44100E-03    1091.469    1379.639    1666.559    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.46100E-03    1091.469    1379.639    1654.534    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.48100E-03    1091.469    1379.639    1644.061    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.50100E-03    1091.469    1379.639    1635.219    1225.545     877.531     511.818     338.184     293.213     293.037     293.024
 2.52100E-03    1045.690    1300.309    1628.291    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.54100E-03    1045.690    1300.309    1623.852    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.56100E-03    1045.690    1300.309    1622.309    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.58100E-03    1045.690    1300.309    1621.234    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.60100E-03    1045.690    1300.309    1619.881    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.62100E-03    1045.690    1300.309    1618.250    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.64100E-03    1045.690    1300.309    1616.332    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.66100E-03    1045.690    1300.309    1614.101    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.68100E-03    1045.690    1300.309    1611.564    1167.103     856.382     548.790     355.533     293.406     293.031     293.036
 2.70100E-03    1004.457    1231.477    1608.733    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.72100E-03    1004.457    1231.477    1605.508    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.74100E-03    1004.457    1231.477    1601.915    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.76100E-03    1004.457    1231.477    1598.024    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.78100E-03    1004.457    1231.477    1593.577    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.80100E-03    1004.457    1231.477    1588.568    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.82100E-03    1004.457    1231.477    1583.260    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.84100E-03    1004.457    1231.477    1576.785    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.86100E-03    1004.457    1231.477    1569.301    1113.964     835.757     579.412     372.701     293.722     293.024     293.059
 2.88100E-03     967.148    1170.832    1560.250    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 2.90100E-03     967.148    1170.832    1542.861    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 2.92100E-03     967.148    1170.832    1517.182    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 2.94100E-03     967.148    1170.832    1492.804    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 2.96100E-03     967.148    1170.832    1470.772    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 2.98100E-03     967.148    1170.832    1451.081    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 3.00100E-03     967.148    1170.832    1432.295    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 3.02100E-03     967.148    1170.832    1414.999    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 3.04100E-03     967.148    1170.832    1398.294    1066.011     815.842     604.216     389.206     294.190     293.014     293.095
 3.06100E-03     933.254    1116.930    1382.062    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.08100E-03     933.254    1116.930    1366.500    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.10100E-03     933.254    1116.930    1351.532    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.12100E-03     933.254    1116.930    1337.095    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.14100E-03     933.254    1116.930    1323.137    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.16100E-03     933.254    1116.930    1309.618    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.18100E-03     933.254    1116.930    1296.508    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.20100E-03     933.254    1116.930    1283.985    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.22100E-03     933.254    1116.930    1271.587    1022.737     796.783     623.838     404.743     294.832     293.003     293.148
 3.24100E-03     902.350    1068.702    1259.529     983.583     778.649     638.925     419.128     295.662     292.990     293.221
 3.26100E-03     902.350    1068.702    1247.924     983.583     778.649     638.925     419.128     295.662     292.990     293.221
 3.28100E-03     902.350    1068.702    1236.968     983.583     778.649     638.925     419.128     295.662     292.990     293.221
 3.30100E-03     902.350    1068.702    1226.240     983.583     778.649     638.925     419.128     295.662     292.990     293.221
 3.32100E-03     902.350    1051.010    1216.359     970.083     772.291     644.525     424.918     295.969     292.990     293.221
 3.34100E-03     902.350    1043.892    1206.214     964.948     769.964     645.893     426.375     296.047     292.990     293.221
 3.36100E-03     902.350    1036.635    1196.572     959.526     767.492     647.224     427.832     296.124     292.990     293.221
 3.38100E-03     902.350    1029.356    1187.438     954.025     764.976     648.516     429.287     296.200     292.990     293.221
 3.40100E-03     902.350    1022.278    1179.073     948.547     762.453     649.766     430.735     296.275     292.990     293.221
 3.42100E-03     874.078    1015.338    1171.516     943.111     759.933     650.975     432.175     296.412     292.984     293.322
 3.44100E-03     874.078    1008.575    1164.788     937.738     757.421     652.140     433.603     296.538     292.984     293.322
 3.46100E-03     874.078    1002.045    1158.924     932.457     754.924     653.262     435.020     296.657     292.984     293.322
 3.48100E-03     874.078     995.583    1153.811     927.239     752.438     654.340     436.423     296.770     292.984     293.322
 3.50099E-03     874.078     989.370    1149.492     922.131     749.974     655.375     437.813     296.877     292.984     293.322
 3.52099E-03     874.078     983.247    1145.848     917.099     747.525     656.366     439.189     296.980     292.984     293.322
 3.54099E-03     874.078     977.289    1142.851     912.163     745.096     657.314     440.551     297.079     292.984     293.322
 3.56099E-03     874.078     971.382    1140.414     907.293     742.681     658.219     441.898     297.176     292.984     293.322
 3.58099E-03     874.078     965.611    1138.492     902.508     740.285     659.082     443.229     297.271     292.984     293.322
 3.60099E-03     858.587     960.027    1137.040     897.830     737.923     659.903     444.546     297.436     292.982     293.437
 3.62099E-03     858.587     954.444    1135.926     893.195     735.563     660.681     445.847     297.590     292.982     293.437
 3.64099E-03     858.587     948.875    1135.127     888.615     733.217     661.419     447.133     297.732     292.982     293.437
 3.66099E-03     858.587     943.443    1134.567     884.107     730.889     662.115     448.402     297.867     292.982     293.437
 3.68099E-03     858.587     938.098    1134.198     879.665     728.580     662.772     449.656     297.995     292.982     293.437
 3.70099E-03     858.587     932.878    1133.962     875.295     726.290     663.388     450.894     298.117     292.982     293.437
 3.72099E-03     858.587     927.797    1133.814     871.004     724.023     663.965     452.116     298.235     292.982     293.437
 3.74099E-03     858.587     922.734    1133.729     866.763     721.770     664.504     453.322     298.349     292.982     293.437
 3.76099E-03     858.587     917.857    1133.661     862.612     719.544     665.004     454.511     298.460     292.982     293.437
 3.78099E-03     843.779     913.100    1133.615     858.545     717.350     665.466     455.685     298.654     292.982     293.573
 3.80099E-03     843.779     908.332    1133.535     854.512     715.160     665.891     456.842     298.833     292.982     293.573
 3.82099E-03     843.779     903.607    1133.423     850.531     712.985     666.280     457.983     298.999     292.982     293.573
 3.84099E-03     843.779     898.989    1133.268     846.615     710.833     666.632     459.108     299.155     292.982     293.573
 3.86099E-03     843.779     894.431    1133.061     842.753     708.698     666.949     460.216     299.303     292.982     293.573
 3.88099E-03     843.779     889.935    1132.796     838.944     706.581     667.231     461.307     299.443     292.982     293.573
 3.90099E-03     843.779     885.463    1132.466     835.177     704.481     667.479     462.383     299.578     292.982     293.573
 3.92099E-03     843.779     881.095    1132.075     831.469     702.401     667.692     463.441     299.708     292.982     293.573
 3.94099E-03     843.779     876.790    1131.618     827.811     700.339     667.873     464.484     299.834     292.982     293.573
 3.96099E-03     828.161     872.608    1131.114     824.224     698.307     668.021     465.510     300.057     292.983     293.735
 3.98099E-03     825.194     868.488    1130.538     820.685     696.289     668.137     466.520     300.261     292.983     293.735
 4.00099E-03     820.438     864.354    1129.881     817.177     694.283     668.222     467.513     300.450     292.983     293.735
 4.02099E-03     816.235     860.353    1129.176     813.735     692.303     668.276     468.490     300.627     292.983     293.735
 4.04099E-03     812.268     856.377    1128.399     810.334     690.340     668.300     469.450     300.793     292.983     293.735
 4.06099E-03     808.484     852.494    1127.565     807.002     688.413     668.376     470.399     300.951     292.983     293.735
 4.08099E-03     804.811     848.733    1126.666     803.784     686.572     688.267     471.980     301.102     292.983     293.735
 4.10099E-03     801.244     845.279    1125.709     800.859     684.992    1429.822     498.432     301.249     292.983     293.735
 4.12099E-03     797.734     841.961    1124.683     798.330     683.804    2422.814     627.849     301.394     292.983     293.735
 4.14099E-03     794.345     838.490    1123.628     796.214     683.047    2950.674     716.601     301.647     293.099     293.979
 4.16100E-03     790.967     835.278    1122.478     795.040     683.271    2744.907     760.169     301.878     293.099     293.979
 4.18100E-03     787.672     832.378    1121.280     794.869     684.553    2564.565     901.422     302.088     293.099     293.979
 4.20100E-03     784.445     829.966    1120.031     795.812     687.016    2430.103    1028.668     302.283     293.099     293.979
 4.22100E-03     781.253     828.171    1118.714     797.889     690.680    2323.925    1134.321     302.468     293.099     293.979
 4.24100E-03     778.168     826.988    1117.376     800.858     695.295    2240.763    1218.355     302.641     293.099     293.979
 4.26100E-03     775.099     826.502    1115.966     804.672     700.787    2169.638    1284.145     302.808     293.099     293.979
 4.28100E-03     772.119     826.665    1114.531     809.046     706.841    2108.345    1335.627     302.966     293.099     293.979
 4.30100E-03     769.158     827.544    1113.030     813.912     713.351    2052.808    1375.723     303.118     293.099     293.979
 4.32100E-03     766.271     829.085    1111.517     819.089     720.098    2004.193    1406.847     303.392     293.124     294.175
 4.34100E-03     763.388     831.259    1109.919     824.464     726.931    1960.428    1430.649     303.642     293.124     294.175
 4.36100E-03     760.553     833.978    1108.314     829.923     733.707    1922.458    1448.558     303.871     293.124     294.175
 4.38100E-03     757.745     837.213    1106.724     835.412     740.348    1888.705    1461.635     304.085     293.124     294.175
 4.40100E-03     754.977     840.856    1105.691     840.854     746.762    1858.892    1470.800     304.285     293.124     294.175
 4.42100E-03     752.249     844.826    1105.691     846.204     752.897    1832.356    1476.814     304.474     293.124     294.175
 4.44100E-03     749.541     849.101    1105.691     851.445     758.735    1808.048    1480.255     304.655     293.124     294.175
 4.46100E-03     746.911     853.459    1105.691     856.492     764.208    1786.841    1481.778     304.827     293.124     294.175
 4.48100E-03     744.282     858.023    1105.691     861.396     769.366    1766.755    1481.720     304.994     293.124     294.175
 4.50100E-03     741.676     862.699    1098.327     866.126     774.195    1747.915    1480.411     305.301     293.154     294.424
 4.52100E-03     739.141     867.291    1098.327     870.626     778.665    1731.268    1478.269     305.581     293.154     294.424
 4.54100E-03     736.654     871.822    1098.327     874.904     782.800    1716.006    1475.554     305.841     293.154     294.424
 4.56100E-03     734.179     876.348    1098.327     878.988     786.639    1701.471    1472.407     306.085     293.154     294.424
 4.58100E-03     731.744     880.769    1098.327     882.853     790.176    1688.074    1469.005     306.316     293.154     294.424
 4.60100E-03     729.334     885.102    1098.327     886.513     793.438    1675.772    1465.481     306.538     293.154     294.424
 4.62100E-03     726.948     889.325    1098.327     889.971     796.439    1664.735    1461.973     306.753     293.154     294.424
 4.64100E-03     724.570     893.461    1098.327     893.241     799.201    1654.824    1458.594     306.964     293.154     294.424
 4.66100E-03     722.234     897.419    1098.327     896.309     801.724    1646.350    1455.494     307.170     293.154     294.424
 4.68100E-03     719.908     901.268    1086.543     899.199     804.035    1638.983    1452.822     307.549     293.180     294.704
 4.70100E-03     717.623     904.926    1086.543     901.900     806.136    1633.063    1450.802     307.901     293.180     294.704
 4.72100E-03     715.394     908.366    1086.543     904.412     808.038    1628.572    1449.295     308.234     293.180     294.704
 4.74100E-03     713.168     911.696    1086.543     906.766     809.769    1625.288    1448.170     308.552     293.180     294.704
 4.76100E-03     710.994     914.820    1086.543     908.947     811.327    1623.304    1447.322     308.860     293.180     294.704
 4.78100E-03     708.817     917.842    1086.543     910.987     812.739    1622.548    1446.666     309.160     293.180     294.704
 4.80100E-03     706.681     920.683    1086.543     912.875     814.004    1621.857    1446.132     309.456     293.180     294.704
 4.82100E-03     704.569     923.378    1086.543     914.626     815.137    1620.964    1445.667     309.749     293.180     294.704
 4.84100E-03     702.473     925.942    1086.543     916.249     816.148    1619.871    1445.229     310.042     293.180     294.704
 4.86100E-03     700.378     928.404    1072.855     917.756     817.048    1618.592    1444.773     310.563     293.203     295.014
 4.88100E-03     698.334     930.705    1072.855     919.142     817.840    1617.119    1444.263     311.053     293.203     295.014
 4.90100E-03     696.328     932.874    1072.855     920.417     818.532    1615.444    1443.673     311.520     293.203     295.014
