# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 4.01000E-04     293.000     292.999     293.000     293.005     293.007     293.000     293.000     293.000     293.000     293.000
 4.21000E-04     293.000     292.999     293.000     293.005     293.007     293.000     293.000     293.000     293.000     293.000
 4.41000E-04     293.000     293.000     293.000     293.005     293.006     293.000     293.000     293.000     293.000     293.000
 4.61000E-04     293.000     293.000     293.000     293.004     293.006     293.000     293.000     293.000     293.000     293.000
 4.81000E-04     293.000     293.000     293.000     293.004     293.006     293.000     293.000     293.000     293.000     293.000
 5.01000E-04     293.000     293.000     293.000     293.004     293.005     293.000     293.000     293.000     293.000     293.000
 5.21000E-04     293.000     293.000     293.000     293.004     293.005     293.000     293.000     293.000     293.000     293.000
 5.41000E-04     293.000     293.000     293.000     293.003     293.004     293.000     293.000     293.000     293.000     293.000
 5.61000E-04     293.000     293.000     293.000     293.003     293.003     293.000     293.000     293.000     293.000     293.000
 5.81000E-04     293.000     293.000     293.000     293.002     293.003     293.000     293.000     293.000     293.000     293.000
 6.01000E-04     293.000     293.000     293.000     293.002     293.002     293.000     293.000     293.000     293.000     293.000
 6.21000E-04     293.000     293.000     293.000     293.001     293.001     293.000     293.000     293.000     293.000     293.000
 6.41000E-04     293.000     293.000     293.000     293.001     293.001     293.000     293.000     293.000     293.000     293.000
 6.61000E-04     293.000     293.000     293.000     293.001     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04     293.000     293.000     293.000     293.001     293.001     293.000     293.000     293.000     293.000     293.000
 7.01000E-04     293.000     293.000     293.000     293.001     293.001     293.000     293.000     293.000     293.000     293.000
 7.21000E-04     293.000     293.000     293.000     293.001     293.001     293.000     293.001     293.000     293.001     293.000
 7.41000E-04     293.000     293.000     293.000     293.002     293.001     293.000     293.001     293.000     293.001     293.000
 7.61000E-04     293.000     293.000     293.000     293.002     293.001     293.000     293.001     293.000     293.001     293.000
 7.81000E-04     293.000     293.001     293.000     293.002     293.001     293.000     293.001     293.001     293.001     293.000
 8.01000E-04     293.000     293.001     293.000     293.001     293.001     293.000     293.001     293.001     293.001     293.000
 8.21000E-04     293.000     293.001     293.000     293.000     293.000     293.000     293.001     293.001     293.001     293.000
 8.41000E-04     293.000     293.000     293.000     292.996     292.995     293.000     293.000     293.000     293.001     293.000
 8.61000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.000     293.000     293.000     293.000
 8.81000E-04     293.000     293.000     293.000     292.991     292.990     293.000     293.000     293.000     293.000     293.000
 9.01000E-04     293.000     293.000     293.000     292.991     292.990     293.000     293.000     293.000     293.000     293.000
 9.21000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.000     293.000     293.000     293.000
 9.41000E-04     293.000     293.000     293.000     292.993     292.991     293.000     293.000     293.000     293.000     293.000
 9.61000E-04     293.000     293.000     293.000     292.993     292.992     293.000     293.000     293.000     293.000     293.000
 9.81000E-04     293.000     293.000     293.000     292.994     292.992     293.000     293.000     293.000     293.000     293.000
 1.00100E-03     293.000     293.000     293.000     292.993     292.992     293.000     293.000     293.000     293.000     293.000
 1.02100E-03     293.000     293.000     293.000     292.993     292.992     293.000     293.000     293.000     293.000     293.000
 1.04100E-03     293.000     293.000     293.000     292.994     292.992     293.000     293.000     293.000     293.000     293.000
 1.06100E-03     293.000     293.000     293.000     292.993     292.992     293.000     293.000     293.000     293.000     293.000
 1.08100E-03     293.000     292.999     293.000     292.993     292.991     293.000     293.000     293.000     293.000     293.000
 1.10100E-03     293.000     292.999     293.000     292.992     292.990     293.000     293.000     293.000     293.000     293.000
 1.12100E-03     293.000     292.999     293.000     292.991     292.990     293.000     293.000     293.000     293.000     293.000
 1.14100E-03     293.000     292.999     293.000     292.991     292.989     292.999     293.000     293.000     293.000     293.000
 1.16100E-03     293.000     292.999     293.000     292.990     292.988     292.999     293.000     293.000     293.000     293.000
 1.18100E-03     293.000     292.999     293.000     292.990     292.987     292.999     293.000     293.000     293.000     293.000
 1.20100E-03     293.000     292.999     293.000     292.989     292.987     292.999     293.000     293.000     293.000     293.000
 1.22100E-03     293.000     292.999     293.000     292.988     292.986     292.999     293.000     293.000     293.000     293.000
 1.24100E-03     293.000     292.999     293.000     292.988     292.985     292.999     292.999     292.999     293.000     293.000
 1.26100E-03     293.000     292.999     293.000     292.987     292.985     292.999     292.999     292.999     292.999     293.000
 1.28100E-03     293.000     292.998     293.000     292.987     292.984     292.999     292.999     292.999     292.999     293.000
 1.30100E-03     293.000     292.998     293.000     292.986     292.984     292.999     292.999     292.999     292.999     293.000
 1.32100E-03     293.000     292.998     293.000     292.986     292.983     292.998     292.999     292.999     292.999     293.000
 1.34100E-03     293.000     292.998     293.000     292.986     292.983     292.998     292.999     292.999     292.999     293.000
 1.36100E-03     293.000     292.998     293.000     292.985     292.982     292.998     292.999     292.999     292.999     292.999
 1.38100E-03     293.000     292.998     293.000     292.985     292.982     292.998     292.999     292.999     292.999     292.999
 1.40100E-03     293.000     292.998     293.000     292.984     292.981     292.998     292.998     292.999     292.999     292.999
 1.42100E-03     293.000     292.997     293.000     292.984     292.981     292.998     292.998     292.998     292.999     292.999
 1.44100E-03     293.000     292.997     293.000     292.983     292.980     292.997     292.998     292.998     292.998     292.999
 1.46100E-03     293.000     292.997     293.000     292.983     292.980     292.997     292.998     292.998     292.998     292.999
 1.48100E-03     293.000     292.997     293.000     292.982     292.979     292.997     292.998     292.998     292.998     292.999
 1.50100E-03     293.000     292.997     293.000     292.982     292.979     292.997     292.998     292.998     292.998     292.999
 1.52100E-03     293.000     292.996     293.000     292.981     292.978     292.997     292.997     292.998     292.998     292.999
 1.54100E-03     293.000     292.996     293.000     292.981     292.978     292.997     292.997     292.997     292.998     292.999
 1.56100E-03     293.000     292.996     293.000     292.981     292.978     292.996     292.997     292.997     292.998     292.999
 1.58100E-03     293.000     292.996     293.000     292.981     292.978     292.996     292.997     292.997     292.997     292.999
 1.60100E-03     293.000     292.996     293.000     292.981     292.978     292.996     292.997     292.997     292.997     292.999
 1.62100E-03     293.000     292.996     293.000     292.981     292.978     292.996     292.997     292.997     292.997     292.999
 1.64100E-03     293.000     292.995     293.000     292.981     292.978     292.996     292.996     292.997     292.997     292.999
 1.66100E-03     293.000     292.995     293.000     292.980     292.978     292.995     292.996     292.997     292.997     292.999
 1.68100E-03     293.000     292.995     293.000     292.980     292.977     292.995     292.996     292.996     292.997     292.999
 1.70100E-03     293.000     292.995     293.000     292.980     292.978     292.995     292.996     292.996     292.997     292.999
 1.72100E-03     293.000     292.995     293.000     292.980     292.977     292.995     292.996     292.996     292.996     292.999
 1.74100E-03     293.000     292.994     293.000     292.980     292.978     292.995     292.996     292.996     292.996     292.999
 1.76100E-03     293.000     292.994     293.000     292.980     292.978     292.995     292.995     292.996     292.996     292.999
 1.78100E-03     293.000     292.994     293.000     292.978     292.976     292.994     292.995     292.996     292.996     292.999
 1.80100E-03     293.000     292.991     293.000     292.960     292.958     292.991     292.993     292.993     292.993     292.998
 1.82100E-03     293.000     292.991     293.000     292.960     292.957     292.991     292.992     292.993     292.993     292.998
 1.84100E-03     293.000     292.991     293.000     292.961     292.957     292.991     292.992     292.993     292.993     292.998
 1.86100E-03     293.000     292.991     293.000     292.962     292.958     292.991     292.992     292.992     292.993     292.998
 1.88100E-03     293.000     292.990     293.000     292.963     292.959     292.991     292.992     292.992     292.993     292.998
 1.90100E-03     293.000     292.990     293.000     292.964     292.960     292.991     292.992     292.992     292.992     292.998
 1.92100E-03     293.000     292.990     293.000     292.964     292.961     292.990     292.991     292.992     292.992     292.998
 1.94100E-03     293.000     292.990     293.000     292.965     292.962     292.990     292.991     292.992     292.992     292.998
 1.96100E-03     293.000     292.989     293.000     292.965     292.962     292.990     292.991     292.992     292.992     292.998
 1.98100E-03     293.000     292.989     293.000     292.966     292.962     292.990     292.991     292.991     292.992     292.998
 2.00100E-03     293.000     292.989     293.000     292.966     292.963     292.989     292.990     292.991     292.991     292.998
 2.02100E-03     293.000     292.989     293.000     292.966     292.963     292.989     292.990     292.991     292.991     292.998
 2.04100E-03     293.000     292.988     293.000     292.966     292.963     292.989     292.990     292.991     292.991     292.998
 2.06100E-03     293.000     292.988     293.000     292.967     292.964     292.989     292.990     292.990     292.991     292.998
 2.08100E-03     293.000     292.988     293.000     292.967     292.964     292.988     292.990     292.990     292.991     292.998
 2.10100E-03     293.000     292.988     293.000     292.967     292.965     292.988     292.989     292.990     292.990     292.998
 2.12100E-03     293.000     292.987     293.000     292.967     292.965     292.988     292.989     292.990     292.990     292.998
 2.14100E-03     293.000     292.987     293.000     292.967     292.965     292.987     292.989     292.989     292.990     292.998
 2.16100E-03     293.000     292.987     293.000     292.967     292.965     292.987     292.988     292.989     292.989     292.998
 2.18100E-03     293.000     292.986     293.000     292.967     292.965     292.987     292.988     292.989     292.989     292.998
 2.20100E-03     293.000     292.986     293.000     292.968     292.965     292.987     292.988     292.989     292.989     292.998
 2.22100E-03     293.000     292.986     293.000     292.968     292.966     292.986     292.987     292.988     292.989     292.998
 2.24100E-03     293.000     292.986     293.000     292.968     292.966     292.986     292.987     292.988     292.988     292.998
 2.26100E-03     293.000     292.985     293.000     292.969     292.967     292.986     292.987     292.988     292.988     292.998
 2.28100E-03     293.000     292.985     293.000     292.969     292.968     292.985     292.987     292.988     292.988     292.998
 2.30100E-03     293.000     292.985     293.000     292.970     292.969     292.985     292.986     292.987     292.988     292.998
 2.32100E-03     293.000     292.984     293.000     292.971     292.970     292.985     292.986     292.987     292.987     292.998
 2.34100E-03     293.000     292.984     293.000     292.972     292.971     292.984     292.986     292.987     292.987     292.998
 2.36100E-03     293.000     292.984     293.000     292.973     292.972     292.984     292.985     292.986     292.987     292.998
 2.38100E-03     293.000     292.984     293.000     292.975     292.974     292.984     292.985     292.986     292.987     292.998
 2.40100E-03     293.000     292.984     293.000     292.977     292.976     292.984     292.985     292.986     292.986     292.998
 2.42100E-03     293.000     292.983     293.000     292.979     292.979     292.983     292.984     292.986     292.986     292.998
 2.44100E-03     293.000     292.983     293.000     292.982     292.982     292.983     292.984     292.985     292.986     292.998
 2.46100E-03     293.000     292.983     293.000     292.985     292.985     292.983     292.984     292.985     292.985     292.998
 2.48100E-03     293.000     292.983     293.000     292.989     292.989     292.982     292.984     292.985     292.985     292.998
 2.50100E-03     293.000     292.983     293.000     292.993     292.994     292.982     292.983     292.984     292.985     292.998
 2.52100E-03     293.000     292.983     293.000     292.998     292.999     292.982     292.983     292.984     292.985     292.998
 2.54100E-03     293.000     292.983     293.000     293.004     293.006     292.981     292.983     292.984     292.984     292.998
 2.56100E-03     293.000     292.983     293.000     293.010     293.013     292.981     292.983     292.983     292.984     292.998
 2.58100E-03     293.000     292.983     293.000     293.018     293.021     292.981     292.982     292.983     292.984     292.998
 2.60100E-03     293.000     292.983     293.000     293.029     293.034     292.981     292.982     292.983     292.984     292.998
 2.62100E-03     293.000     292.983     293.000     293.040     293.045     292.980     292.982     292.983     292.983     292.998
 2.64100E-03     293.000     292.984     293.000     293.051     293.058     292.980     292.981     292.982     292.983     292.998
 2.66100E-03     293.000     292.984     293.000     293.064     293.072     292.980     292.981     292.982     292.983     292.997
 2.68100E-03     293.000     292.984     293.000     293.079     293.088     292.980     292.981     292.982     292.983     292.997
 2.70100E-03     293.000     292.985     293.000     293.094     293.104     292.979     292.980     292.982     292.982     292.997
 2.72100E-03     293.000     292.986     293.000     293.110     293.121     292.979     292.980     292.981     292.982     292.997
 2.74100E-03     293.000     292.986     293.000     293.129     293.142     292.979     292.980     292.981     292.982     292.997
 2.76100E-03     293.000     292.987     293.000     293.148     293.163     292.979     292.979     292.981     292.981     292.997
 2.78100E-03     293.001     292.988     293.000     293.170     293.187     292.978     292.979     292.980     292.981     292.997
 2.80100E-03     293.000     292.990     293.000     293.195     293.213     292.978     292.979     292.980     292.981     292.997
 2.82100E-03     293.000     292.991     293.000     293.220     293.240     292.978     292.978     292.980     292.980     292.997
 2.84100E-03     293.001     292.993     293.000     293.249     293.271     292.978     292.978     292.979     292.980     292.997
 2.86100E-03     293.001     292.996     293.000     293.280     293.305     292.978     292.978     292.979     292.980     292.997
 2.88100E-03     293.001     292.998     293.000     293.314     293.341     292.977     292.977     292.979     292.979     292.996
 2.90100E-03     293.001     293.001     293.001     293.349     293.379     292.977     292.977     292.978     292.979     292.996
 2.92100E-03     293.001     293.003     293.001     293.384     293.417     292.977     292.976     292.978     292.978     292.996
 2.94100E-03     293.001     293.006     293.001     293.419     293.454     292.976     292.975     292.976     292.977     292.995
 2.96100E-03     293.001     293.010     293.001     293.465     293.502     292.976     292.975     292.976     292.977     292.995
 2.98100E-03     293.001     293.014     293.001     293.515     293.556     292.976     292.974     292.976     292.977     292.995
 3.00100E-03     293.001     293.019     293.002     293.567     293.611     292.976     292.974     292.976     292.976     292.995
 3.02100E-03     293.001     293.025     293.002     293.623     293.672     292.977     292.974     292.975     292.976     292.995
 3.04100E-03     293.001     293.031     293.003     293.684     293.736     292.977     292.974     292.975     292.976     292.995
 3.06100E-03     293.001     293.037     293.003     293.751     293.807     292.977     292.973     292.975     292.975     292.995
 3.08100E-03     293.001     293.044     293.004     293.826     293.885     292.978     292.973     292.974     292.975     292.995
 3.10100E-03     293.002     293.052     293.005     293.912     293.973     292.978     292.972     292.974     292.975     292.995
 3.12100E-03     293.002     293.061     293.006     294.011     294.074     292.979     292.972     292.974     292.974     292.995
 3.14100E-03     293.002     293.070     293.008     294.126     294.190     292.980     292.972     292.973     292.974     292.995
 3.16100E-03     293.002     293.081     293.010     294.262     294.325     292.980     292.971     292.973     292.974     292.995
 3.18100E-03     293.002     293.092     293.012     294.424     294.484     292.981     292.971     292.973     292.973     292.995
 3.20100E-03     293.003     293.105     293.015     294.616     294.671     292.983     292.971     292.972     292.973     292.995
 3.22100E-03     293.003     293.119     293.018     294.844     294.890     292.984     292.970     292.972     292.973     292.995
 3.24100E-03     293.003     293.134     293.022     295.111     295.145     292.985     292.970     292.972     292.972     292.995
 3.26100E-03     293.003     293.152     293.027     295.422     295.442     292.987     292.969     292.971     292.972     292.995
 3.28100E-03     293.004     293.171     293.032     295.784     295.785     292.989     292.969     292.971     292.972     292.995
 3.30100E-03     293.004     293.193     293.038     296.199     296.178     292.991     292.969     292.971     292.971     292.995
 3.32100E-03     293.004     293.218     293.045     296.672     296.623     292.994     292.968     292.970     292.971     292.995
 3.34100E-03     293.005     293.246     293.054     297.204     297.124     292.996     292.968     292.970     292.970     292.995
 3.36100E-03     293.005     293.278     293.063     297.798     297.683     292.999     292.967     292.969     292.970     292.995
 3.38100E-03     293.005     293.315     293.073     298.458     298.302     293.003     292.967     292.969     292.970     292.995
 3.40100E-03     293.006     293.368     293.088     299.383     299.160     293.007     292.967     292.969     292.969     292.995
 3.42100E-03     293.006     293.417     293.102     300.192     299.919     293.011     292.966     292.968     292.969     292.995
 3.44100E-03     293.007     293.473     293.117     301.066     300.738     293.016     292.966     292.968     292.969     292.996
 3.46100E-03     293.007     293.537     293.134     302.005     301.618     293.022     292.966     292.968     292.968     292.996
 3.48100E-03     293.008     293.609     293.152     303.007     302.558     293.028     292.965     292.967     292.968     292.996
 3.50099E-03     293.008     293.690     293.172     304.070     303.556     293.036     292.965     292.967     292.968     292.996
 3.52099E-03     293.009     293.782     293.195     305.193     304.611     293.044     292.964     292.967     292.967     292.996
 3.54099E-03     293.010     293.885     293.219     306.372     305.720     293.053     292.964     292.966     292.967     292.996
 3.56099E-03     293.010     294.000     293.246     307.605     306.881     293.064     292.964     292.966     292.967     292.996
 3.58099E-03     293.011     294.128     293.274     308.890     308.091     293.076     292.963     292.966     292.966     292.996
 3.60099E-03     293.012     294.277     293.309     310.302     309.418     293.090     292.963     292.965     292.966     292.996
 3.62099E-03     293.013     294.434     293.342     311.682     310.720     293.105     292.963     292.965     292.966     292.997
 3.64099E-03     293.014     294.606     293.378     313.103     312.063     293.123     292.962     292.965     292.965     292.997
 3.66099E-03     293.015     294.795     293.417     314.562     313.442     293.142     292.962     292.964     292.965     292.997
 3.68099E-03     293.017     295.001     293.458     316.057     314.857     293.164     292.962     292.964     292.965     292.997
 3.70099E-03     293.018     295.224     293.502     317.583     316.303     293.188     292.961     292.964     292.965     292.997
 3.72099E-03     293.020     295.466     293.549     319.137     317.777     293.216     292.961     292.963     292.964     292.997
 3.74099E-03     293.022     295.727     293.598     320.716     319.276     293.246     292.961     292.963     292.964     292.998
 3.76099E-03     293.024     296.007     293.650     322.318     320.798     293.279     292.961     292.963     292.964     292.998
 3.78099E-03     293.027     296.307     293.705     323.939     322.340     293.316     292.960     292.962     292.963     292.998
 3.80099E-03     293.030     296.635     293.776     325.622     323.938     293.358     292.960     292.962     292.963     292.998
 3.82099E-03     294.731     296.976     293.837     327.277     325.516     293.403     292.960     292.962     292.962     292.999
 3.84099E-03     300.180     297.339     293.902     328.943     327.105     293.452     292.959     292.961     292.962     292.999
 3.86099E-03     305.066     297.723     293.970     330.618     328.704     293.506     292.959     292.961     292.962     293.000
 3.88099E-03     310.444     298.127     294.040     332.301     330.312     293.564     292.959     292.961     292.962     293.000
 3.90099E-03     316.549     298.554     294.114     333.986     331.922     293.628     292.958     292.960     292.961     293.000
 3.92099E-03     323.326     299.001     294.191     335.672     333.534     293.696     292.958     292.960     292.961     293.001
 3.94099E-03     330.715     299.471     294.271     337.363     335.152     293.770     292.958     292.960     292.961     293.001
 3.96099E-03     338.660     299.961     294.355     339.054     336.773     293.850     292.958     292.959     292.960     293.002
 3.98099E-03     347.101     300.474     294.441     340.742     338.391     293.936     292.958     292.959     292.960     293.002
 4.00099E-03     361.336     301.072     294.542     342.644     340.193     294.039     292.957     292.959     292.960     293.003
 4.02099E-03     370.856     301.629     294.636     344.324     341.806     294.139     292.957     292.959     292.960     293.004
 4.04099E-03     380.671     302.207     294.732     345.994     343.409     294.244     292.957     292.958     292.959     293.004
 4.06099E-03     390.722     302.805     294.831     347.659     345.009     294.357     292.957     292.958     292.959     293.005
 4.08099E-03     400.957     303.424     294.934     349.317     346.602     294.477     292.957     292.958     292.959     293.006
 4.10099E-03     411.324     304.062     295.039     350.964     348.186     294.603     292.957     292.957     292.958     293.006
 4.12099E-03     421.774     304.720     295.148     352.594     349.752     294.737     292.957     292.957     292.958     293.007
 4.14099E-03     432.263     305.398     295.260     354.218     351.315     294.879     292.957     292.957     292.958     293.008
 4.16100E-03     442.750     306.094     295.374     355.831     352.869     295.028     292.957     292.956     292.957     293.009
 4.18100E-03     453.200     306.809     295.492     357.434     354.412     295.185     292.957     292.956     292.957     293.010
 4.20100E-03     463.391     307.541     295.616     359.108     356.007     295.350     292.957     292.956     292.957     293.011
 4.22100E-03     473.672     308.326     295.739     361.953     358.458     295.523     292.957     292.955     292.956     293.012
 4.24100E-03     483.834     310.563     295.864     374.597     367.941     295.704     292.957     292.955     292.956     293.013
 4.26100E-03     493.853     317.254     295.993     411.460     394.252     295.893     292.957     292.954     292.956     293.014
 4.28100E-03     503.712     323.141     296.124     463.157     429.898     296.091     292.957     292.954     292.955     293.015
 4.30100E-03     513.395     329.472     296.259     521.156     469.257     296.299     292.957     292.954     292.955     293.016
 4.32100E-03     522.885     336.651     296.396     579.113     508.427     296.517     292.957     292.953     292.954     293.017
 4.34100E-03     532.170     344.636     296.535     632.921     544.922     296.748     292.958     292.953     292.954     293.019
 4.36100E-03     541.237     353.367     296.678     680.638     577.675     296.994     292.958     292.952     292.954     293.021
 4.38100E-03     550.073     362.782     296.823     721.822     606.489     297.262     292.959     292.952     292.953     293.023
 4.40100E-03     558.156     372.822     296.989     756.714     631.449     297.556     292.960     292.952     292.953     293.024
 4.42100E-03     566.479     383.382     297.140     786.243     653.017     297.882     292.961     292.951     292.953     293.026
 4.44100E-03     574.539     394.400     297.293     811.086     671.593     298.251     292.961     292.951     292.952     293.028
 4.46100E-03     582.330     405.800     297.448     831.998     687.578     298.670     292.962     292.951     292.952     293.031
 4.48100E-03     589.845     417.506     297.606     849.554     701.308     299.151     292.964     292.950     292.952     293.033
 4.50100E-03     597.081     429.446     297.766     864.257     713.071     299.703     292.965     292.950     292.951     293.035
 4.52100E-03     604.033     441.553     297.928     876.620     723.240     300.337     292.966     292.950     292.951     293.038
 4.54100E-03     610.702     453.766     298.092     886.936     731.981     301.063     292.968     292.949     292.951     293.040
 4.56100E-03     617.085     466.027     298.258     895.520     739.509     301.889     292.969     292.949     292.950     293.043
 4.58100E-03     623.186     478.287     298.426     902.664     746.021     302.825     292.971     292.949     292.950     293.046
 4.60100E-03     628.623     490.501     298.600     908.598     751.662     303.877     292.973     292.948     292.950     293.049
 4.62100E-03     634.155     502.630     298.772     913.462     756.499     305.051     292.976     292.948     292.949     293.052
 4.64100E-03     639.415     514.640     298.971     917.444     760.716     306.350     292.978     292.947     292.949     293.055
 4.66100E-03     644.407     526.504     300.360     920.635     764.371     307.779     292.981     292.947     292.949     293.059
 4.68100E-03     649.137     538.197     306.241     923.149     767.541     309.338     292.984     292.947     292.948     293.062
 4.70100E-03     653.610     549.701     311.724     925.084     770.280     311.028     292.987     292.947     292.948     293.066
 4.72100E-03     657.834     560.999     317.454     926.535     772.655     312.848     292.990     292.946     292.948     293.070
 4.74100E-03     661.815     572.080     324.032     927.556     774.707     314.796     292.994     292.946     292.947     293.074
 4.76100E-03     665.560     582.936     331.399     928.207     776.475     316.869     292.998     292.946     292.947     293.078
 4.78100E-03     669.076     593.560     339.490     928.545     777.996     319.064     293.003     292.945     292.947     293.082
 4.80100E-03     678.574     619.243     361.875     930.471     779.327     322.372     293.010     292.945     292.946     293.087
 4.82100E-03     681.328     629.149     372.379     930.641     780.425     324.852     293.015     292.945     292.946     293.092
 4.84100E-03     683.890     638.849     383.290     930.698     781.368     327.437     293.021     292.944     292.946     293.097
 4.86100E-03     686.268     648.348     394.530     930.610     782.179     330.123     293.027     292.944     292.946     293.102
 4.88100E-03     688.469     657.649     406.023     930.369     782.876     332.904     293.035     292.944     292.945     293.107
 4.90100E-03     690.500     666.754     417.699     929.981     783.472     335.772     293.042     292.943     292.945     293.113
 4.92100E-03     692.368     675.664     429.492     929.458     783.977     338.722     293.051     292.943     292.945     293.118
 4.94100E-03     694.079     684.377     441.348     928.815     784.399     341.747     293.060     292.943     292.944     293.124
 4.96100E-03     695.638     692.893     453.217     928.068     784.746     344.842     293.070     292.943     292.944     293.130
 4.98100E-03     697.052     701.210     465.054     927.231     785.023     348.000     293.082     292.942     292.944     293.136
 5.00100E-03     700.151     714.076     483.048     926.996     785.250     351.719     293.096     292.942     292.944     293.143
 5.02100E-03     701.202     721.959     494.851     926.166     785.405     355.001     293.109     292.942     292.943     293.150
 5.04100E-03     702.130     729.653     506.532     925.307     785.511     358.328     293.124     292.941     292.943     293.157
 5.06100E-03     702.940     737.155     518.064     924.400     785.572     361.696     293.140     292.941     292.943     293.164
 5.08100E-03     703.636     744.459     529.424     923.432     785.593     365.099     293.158     292.941     292.943     293.172
 5.10100E-03     704.224     751.560     540.586     922.393     785.576     368.533     293.178     292.941     292.942     293.180
 5.12100E-03     704.707     758.453     551.526     921.278     785.522     371.992     293.199     292.940     292.942     293.188
 5.14100E-03     705.090     765.133     562.220     920.079     785.431     375.472     293.222     292.940     292.942     293.196
 5.16100E-03     705.377     771.595     572.641     918.792     785.302     378.970     293.247     292.940     292.942     293.204
 5.18100E-03     705.571     777.835     582.768     917.414     785.135     382.481     293.275     292.939     292.941     293.213
 5.20100E-03     706.561     786.836     596.851     916.409     784.943     386.424     293.307     292.939     292.941     293.223
 5.22100E-03     706.536     792.583     607.503     914.974     784.696     389.959     293.340     292.939     292.941     293.232
 5.24100E-03     706.434     798.110     622.937     913.467     784.409     393.495     293.375     292.939     292.941     293.242
 5.26100E-03     706.258     803.417     636.957     911.873     784.082     397.031     293.413     292.939     292.940     293.252
 5.28100E-03     706.012     808.505     650.681     910.190     783.712     400.564     293.454     292.938     292.940     293.263
