# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.530     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1396.337     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2382.958     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2764.259     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2590.689     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2472.341     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2387.926     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2318.425     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2245.606     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2170.790     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2097.062     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    2034.423     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1979.926     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1934.161     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1896.761     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1865.143     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1837.995     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1814.174     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1792.837     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1773.418     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1755.507     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1738.771     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1723.546     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1708.779     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1695.401     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1682.576     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1670.794     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1660.132     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1650.868     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1642.731     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1635.703     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1629.959     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1625.383     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1622.578     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1621.123     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1619.362     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1617.280     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1614.896     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1612.241     293.000     293.000     293.004     293.003     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1609.246     293.005     293.000     293.157     293.114     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1605.895     294.662     293.000     300.019     298.036     293.000     293.000     293.000     293.000     293.000
 1.18100E-03    1602.251     465.554     293.000     478.763     428.692     293.002     293.002     293.002     293.001     293.002
 1.20100E-03    1598.341    1722.800     293.000    1510.351    1242.887     293.009     293.007     293.007     293.007     293.008
 1.22100E-03    1593.781    2686.848     293.000    2432.254    1919.043     293.031     293.018     293.018     293.018     293.019
 1.24100E-03    1588.824    2651.819     293.000    2430.484    1815.976     293.059     293.024     293.024     293.024     293.024
 1.26100E-03    1583.641    2498.821     293.000    2245.218    1657.713     293.102     293.024     293.024     293.024     293.024
 1.28100E-03    1577.110    2402.048     293.000    2119.202    1578.419     293.177     293.023     293.024     293.023     293.023
 1.30100E-03    1569.754    2332.796     293.000    2031.164    1497.964     293.298     293.023     293.024     293.023     293.022
 1.32100E-03    1561.071    2273.806     293.000    1962.436    1428.409     293.482     293.025     293.024     293.024     293.022
 1.34100E-03    1544.576    2216.318     293.000    1907.740    1370.393     293.750     293.026     293.025     293.025     293.021
 1.36100E-03    1522.712    2150.764     293.000    1860.764    1322.249     294.125     293.028     293.025     293.025     293.020
 1.38100E-03    1501.642    2084.315     293.000    1818.749    1281.764     294.632     293.032     293.026     293.026     293.019
 1.40100E-03    1482.417    2024.369     293.000    1780.868    1247.223     295.298     293.039     293.028     293.028     293.019
 1.42100E-03    1464.711    1972.626     293.000    1747.667    1217.336     296.149     293.050     293.029     293.029     293.018
 1.44100E-03    1448.154    1928.864     293.000    1719.545    1191.179     297.208     293.065     293.031     293.031     293.018
 1.46100E-03    1432.490    1891.878     293.000    1696.505    1168.071     298.499     293.088     293.033     293.033     293.018
 1.48100E-03    1417.544    1860.404     293.000    1677.828    1147.492     300.039     293.119     293.035     293.035     293.017
 1.50100E-03    1402.802    1832.637     293.000    1662.675    1128.721     301.845     293.162     293.037     293.037     293.017
 1.52100E-03    1388.999    1809.202     293.000    1649.353    1112.027     303.924     293.219     293.040     293.040     293.017
 1.54100E-03    1375.657    1788.380     293.000    1638.345    1096.827     306.284     293.294     293.042     293.042     293.016
 1.56100E-03    1362.721    1769.530     293.000    1627.280    1082.908     308.925     293.390     293.044     293.044     293.016
 1.58100E-03    1350.154    1752.144     293.000    1618.406    1070.104     311.847     293.510     293.047     293.047     293.016
 1.60100E-03    1337.928    1735.964     293.000    1609.239    1058.279     315.044     293.658     293.049     293.049     293.016
 1.62100E-03    1326.022    1720.838     293.000    1598.620    1047.317     318.506     293.838     293.051     293.051     293.016
 1.64100E-03    1314.414    1706.684     293.000    1584.762    1037.124     322.224     294.053     293.053     293.054     293.015
 1.66100E-03    1300.199    1689.438     293.000    1570.665    1026.637     326.187     294.308     293.056     293.056     293.015
 1.68100E-03    1289.334    1677.636     293.000    1552.623    1017.797     330.375     294.605     293.059     293.059     293.015
 1.70100E-03    1278.750    1666.744     293.000    1532.117    1009.508     334.775     294.947     293.061     293.061     293.015
 1.72100E-03    1268.077    1656.530     293.000    1517.682    1001.587     339.371     295.338     293.063     293.063     293.015
 1.74100E-03    1257.898    1647.542     293.000    1502.134     994.240     344.146     295.779     293.066     293.066     293.015
 1.76100E-03    1245.469    1637.255     293.000    1486.520     986.572     349.085     296.275     293.068     293.068     293.015
 1.78100E-03    1235.841    1630.360     293.000    1474.240     980.019     354.166     296.825     293.070     293.070     293.015
 1.80100E-03    1226.428    1625.097     293.000    1461.746     973.801     359.375     297.431     293.073     293.072     293.015
 1.82100E-03    1217.164    1622.223     293.000    1449.539     967.889     364.697     298.096     293.075     293.075     293.015
 1.84100E-03    1208.051    1620.689     293.000    1438.890     962.258     370.114     298.819     293.077     293.077     293.015
 1.86100E-03    1199.094    1618.852     293.000    1428.778     956.886     375.614     299.601     293.080     293.079     293.015
 1.88100E-03    1190.294    1616.734     293.000    1418.486     951.753     381.181     300.443     293.082     293.081     293.015
 1.90100E-03    1181.651    1614.355     293.000    1408.877     946.841     386.802     301.344     293.084     293.084     293.015
 1.92100E-03    1171.097    1611.727     293.000    1399.118     941.640     392.467     302.304     293.087     293.086     293.015
 1.94100E-03    1162.673    1608.768     293.000    1390.368     937.064     398.161     303.322     293.089     293.088     293.015
 1.96100E-03    1154.433    1605.443     293.041    1381.689     932.670     403.874     304.398     293.092     293.090     293.015
 1.98100E-03    1146.535    1601.812     303.141    1373.518     928.512     409.595     305.529     293.094     293.092     293.015
 2.00100E-03    1136.979    1597.853     838.970    1364.799     924.093     415.317     306.716     293.097     293.094     293.015
 2.02100E-03    1129.224    1593.219    2036.747    1356.995     920.175     421.029     307.956     293.100     293.096     293.015
 2.04100E-03    1121.816    1588.196    2756.135    1349.423     916.453     426.723     309.247     293.103     293.097     293.015
 2.06100E-03    1112.808    1582.878    2624.208    1341.118     912.476     432.396     310.590     293.106     293.099     293.016
 2.08100E-03    1105.698    1575.901    2499.711    1333.893     908.994     438.035     311.979     293.109     293.101     293.016
 2.10100E-03    1098.709    1568.421    2414.953    1326.651     905.616     443.638     313.416     293.112     293.103     293.016
 2.12100E-03    1090.224    1557.604    2325.294    1318.355     901.991     449.202     314.897     293.116     293.105     293.016
 2.14100E-03    1082.006    1537.284    2237.043    1309.774     898.468     454.719     316.421     293.120     293.106     293.016
 2.16100E-03    1075.475    1514.233    2168.383    1301.901     895.356     460.182     317.985     293.124     293.108     293.016
 2.18100E-03    1067.584    1488.338    2082.797    1292.117     891.992     465.593     319.588     293.128     293.109     293.016
 2.20100E-03    1059.951    1465.651    2009.240    1281.786     888.694     470.944     321.228     293.133     293.111     293.016
 2.22100E-03    1052.456    1444.921    1946.930    1271.002     885.435     476.233     322.902     293.139     293.113     293.016
 2.24100E-03    1046.309    1429.089    1905.250    1261.168     882.469     481.456     324.608     293.145     293.114     293.016
 2.26100E-03    1039.104    1410.899    1861.614    1250.143     879.261     486.612     326.344     293.151     293.116     293.017
 2.28100E-03    1031.997    1393.508    1825.200    1239.096     876.054     491.698     328.109     293.158     293.117     293.017
 2.30100E-03    1026.325    1380.311    1801.493    1229.439     873.160     496.708     329.900     293.166     293.118     293.017
 2.32100E-03    1019.476    1364.314    1774.087    1218.633     869.951     501.646     331.715     293.175     293.120     293.018
 2.34100E-03    1013.963    1351.979    1755.521    1209.225     867.045     506.505     333.553     293.184     293.121     293.018
 2.36100E-03    1007.336    1337.024    1733.999    1198.774     863.820     511.288     335.412     293.194     293.122     293.018
 2.38100E-03    1000.832    1322.574    1714.828    1188.490     860.581     515.990     337.290     293.205     293.124     293.019
 2.40100E-03     995.605    1311.394    1701.540    1179.543     857.645     520.610     339.184     293.217     293.125     293.020
 2.42100E-03     989.320    1297.770    1685.543    1169.640     854.391     525.148     341.095     293.231     293.126     293.020
 2.44100E-03     983.330    1285.022    1671.694    1160.056     851.161     529.604     343.020     293.245     293.127     293.021
 2.46100E-03     977.459    1272.663    1659.371    1150.659     847.925     533.974     344.957     293.260     293.129     293.022
 2.48100E-03     971.726    1260.723    1648.802    1141.471     844.695     538.259     346.904     293.277     293.130     293.022
 2.50100E-03     966.092    1249.099    1639.746    1132.467     841.466     542.457     348.860     293.295     293.131     293.023
 2.52100E-03     960.586    1237.848    1632.187    1123.669     838.248     546.569     350.824     293.315     293.132     293.024
 2.54100E-03     955.168    1226.872    1626.214    1115.049     835.036     550.593     352.795     293.336     293.133     293.026
 2.56100E-03     949.838    1216.157    1622.721    1106.601     831.831     554.530     354.770     293.358     293.134     293.027
 2.58100E-03     944.626    1205.772    1621.549    1098.351     828.645     558.378     356.749     293.382     293.135     293.028
 2.60100E-03     939.493    1195.620    1620.089    1090.264     825.470     562.138     358.730     293.408     293.136     293.029
 2.62100E-03     934.439    1185.691    1618.339    1082.336     822.310     565.810     360.712     293.436     293.137     293.031
 2.64100E-03     929.461    1175.981    1616.282    1074.564     819.164     569.393     362.694     293.465     293.138     293.032
 2.66100E-03     924.593    1166.559    1613.905    1066.971     816.045     572.889     364.675     293.497     293.139     293.034
 2.68100E-03     919.796    1157.332    1611.229    1059.524     812.943     576.296     366.654     293.530     293.140     293.035
 2.70100E-03     915.068    1148.293    1608.231    1052.218     809.861     579.616     368.630     293.566     293.141     293.037
 2.72100E-03     910.408    1139.439    1604.834    1045.049     806.797     582.849     370.601     293.603     293.141     293.039
 2.74100E-03     905.815    1130.764    1601.093    1038.013     803.755     585.994     372.567     293.643     293.142     293.041
 2.76100E-03     901.325    1122.340    1597.058    1031.137     800.745     589.054     374.527     293.685     293.143     293.044
 2.78100E-03     896.897    1114.077    1592.357    1024.387     797.757     592.027     376.480     293.730     293.144     293.046
 2.80100E-03     892.528    1105.970    1587.214    1017.758     794.792     594.916     378.425     293.777     293.144     293.048
 2.82100E-03     888.219    1098.016    1581.809    1011.248     791.850     597.720     380.361     293.826     293.145     293.051
 2.84100E-03     883.970    1090.212    1574.840    1004.853     788.931     600.441     382.288     293.878     293.146     293.054
 2.86100E-03     879.778    1082.553    1567.453     998.569     786.036     603.079     384.204     293.932     293.146     293.057
 2.88100E-03     875.644    1075.037    1556.761     992.393     783.166     605.635     386.110     293.989     293.147     293.060
 2.90100E-03     871.566    1067.660    1539.315     986.323     780.319     608.111     388.004     294.049     293.147     293.063
 2.92100E-03     867.543    1060.417    1515.277     980.356     777.497     610.507     389.886     294.112     293.148     293.067
 2.94100E-03     864.040    1054.200    1495.974     974.946     774.892     612.823     391.754     294.177     293.148     293.070
 2.96100E-03     860.400    1047.745    1477.106     969.455     772.235     615.062     393.609     294.244     293.149     293.074
 2.98100E-03     856.607    1041.019    1458.430     963.889     769.528     617.224     395.451     294.315     293.149     293.078
 3.00100E-03     852.910    1034.497    1441.134     958.462     766.865     619.311     397.278     294.389     293.150     293.082
 3.02100E-03     849.378    1028.312    1425.343     953.238     764.277     621.324     399.090     294.466     293.150     293.086
 3.04100E-03     846.038    1022.499    1410.962     948.255     761.783     623.263     400.886     294.545     293.151     293.091
 3.06100E-03     842.642    1016.602    1396.668     943.263     759.272     625.130     402.667     294.628     293.151     293.096
 3.08100E-03     839.355    1010.922    1383.197     938.432     756.822     626.926     404.431     294.713     293.151     293.101
 3.10100E-03     836.095    1005.311    1370.112     933.673     754.393     628.653     406.178     294.802     293.152     293.106
 3.12100E-03     832.864     999.767    1357.377     928.984     751.986     630.312     407.909     294.893     293.152     293.111
 3.14100E-03     829.662     994.291    1344.972     924.363     749.600     631.904     409.622     294.988     293.152     293.117
 3.16100E-03     826.490     988.886    1332.878     919.807     747.235     633.430     411.318     295.085     293.152     293.123
 3.18100E-03     823.349     983.552    1321.081     915.315     744.892     634.892     412.996     295.186     293.153     293.129
 3.20100E-03     820.238     978.289    1309.564     910.886     742.569     636.291     414.655     295.290     293.153     293.135
 3.22100E-03     816.600     972.066    1295.790     906.051     740.057     637.629     416.298     295.397     293.153     293.142
 3.24100E-03     813.665     967.145    1285.288     901.820     737.819     638.906     417.920     295.507     293.153     293.148
 3.26100E-03     810.685     962.159    1274.720     897.558     735.560     640.124     419.524     295.620     293.154     293.156
 3.28100E-03     807.728     957.224    1264.391     893.354     733.321     641.283     421.109     295.736     293.154     293.163
 3.30100E-03     804.795     952.345    1254.358     889.209     731.103     642.387     422.676     295.855     293.154     293.170
 3.32100E-03     801.889     947.525    1244.604     885.120     728.904     643.435     424.223     295.977     293.154     293.178
 3.34100E-03     799.010     942.764    1234.984     881.087     726.725     644.429     425.750     296.102     293.154     293.186
 3.36100E-03     796.159     938.064    1225.650     877.107     724.566     645.369     427.258     296.231     293.154     293.195
 3.38100E-03     793.337     933.424    1216.716     873.179     722.426     646.259     428.747     296.362     293.154     293.204
 3.40100E-03     790.542     928.844    1208.250     869.303     720.305     647.097     430.216     296.496     293.154     293.213
 3.42100E-03     787.775     924.323    1200.319     865.477     718.203     647.887     431.666     296.634     293.154     293.222
 3.44100E-03     785.036     919.860    1192.980     861.698     716.120     648.628     433.096     296.774     293.154     293.231
 3.46100E-03     782.325     915.456    1186.266     857.968     714.056     649.323     434.506     296.918     293.154     293.241
 3.48100E-03     779.641     911.108    1180.193     854.284     712.010     649.971     435.897     297.064     293.154     293.251
 3.50099E-03     776.984     906.816    1174.759     850.647     709.982     650.575     437.267     297.213     293.154     293.262
 3.52099E-03     774.354     902.579    1169.961     847.054     707.972     651.135     438.618     297.366     293.154     293.273
 3.54099E-03     771.751     898.397    1165.798     843.505     705.980     651.653     439.949     297.521     293.154     293.284
 3.56099E-03     769.173     894.268    1162.271     840.000     704.006     652.129     441.261     297.679     293.154     293.295
 3.58099E-03     766.622     890.191    1159.380     836.538     702.049     652.565     442.553     297.840     293.154     293.307
 3.60099E-03     764.096     886.166    1157.113     833.117     700.109     652.961     443.825     298.003     293.154     293.319
 3.62099E-03     761.595     882.192    1155.423     829.738     698.187     653.319     445.078     298.170     293.153     293.332
 3.64099E-03     759.120     878.268    1154.262     826.399     696.281     653.640     446.311     298.339     293.153     293.345
 3.66099E-03     756.668     874.392    1153.546     823.100     694.392     653.924     447.525     298.511     293.153     293.358
 3.68099E-03     754.241     870.565    1153.168     819.839     692.519     654.173     448.719     298.686     293.153     293.371
 3.70099E-03     751.838     866.785    1153.033     816.618     690.663     654.387     449.894     298.863     293.153     293.385
 3.72099E-03     749.459     863.052    1153.062     813.434     688.823     654.567     451.050     299.044     293.153     293.399
 3.74099E-03     747.103     859.365    1153.191     810.287     686.999     654.715     452.187     299.226     293.152     293.414
 3.76099E-03     744.770     855.722    1153.371     807.177     685.190     654.830     453.305     299.411     293.152     293.429
 3.78099E-03     742.459     852.124    1153.564     804.103     683.398     654.915     454.404     299.599     293.152     293.444
 3.80099E-03     740.171     848.570    1153.738     801.064     681.620     654.969     455.484     299.790     293.152     293.460
 3.82099E-03     737.905     845.057    1153.870     798.060     679.858     654.994     456.545     299.982     293.151     293.475
 3.84099E-03     735.660     841.587    1153.942     795.090     678.111     654.990     457.588     300.178     293.151     293.492
 3.86099E-03     733.437     838.159    1153.947     792.154     676.378     654.959     458.612     300.375     293.151     293.508
 3.88099E-03     731.236     834.771    1153.881     789.251     674.661     654.900     459.618     300.575     293.151     293.526
 3.90099E-03     729.055     831.423    1153.744     786.380     672.958     654.815     460.605     300.777     293.150     293.543
 3.92099E-03     726.895     828.114    1153.536     783.542     671.269     654.704     461.575     300.982     293.150     293.561
 3.94099E-03     724.755     824.844    1153.259     780.735     669.595     654.569     462.527     301.189     293.150     293.579
 3.96099E-03     722.636     821.612    1152.914     777.959     667.934     654.409     463.461     301.398     293.149     293.597
 3.98099E-03     720.536     818.417    1152.503     775.214     666.288     654.226     464.377     301.609     293.149     293.616
 4.00099E-03     718.456     815.259    1152.029     772.499     664.655     654.020     465.275     301.822     293.149     293.636
 4.02099E-03     716.395     812.137    1151.493     769.813     663.036     653.791     466.157     302.037     293.148     293.655
 4.04099E-03     714.353     809.051    1150.897     767.157     661.430     653.542     467.021     302.254     293.148     293.675
 4.06099E-03     712.330     806.001    1150.242     764.531     659.840     653.353     467.872     302.474     293.148     293.696
 4.08099E-03     710.325     803.000    1149.529     761.953     658.283     673.158     469.354     302.695     293.148     293.718
 4.10099E-03     708.339     800.104    1148.759     759.497     656.834    1413.531     495.719     302.923     293.152     293.744
 4.12099E-03     706.371     797.352    1147.931     757.277     655.619    2363.750     624.361     303.157     293.161     293.776
 4.14099E-03     704.420     794.660    1147.045     755.383     654.742    2838.623     711.931     303.394     293.171     293.807
 4.16100E-03     702.488     791.963    1146.102     753.935     654.343    2648.950     753.696     303.624     293.172     293.830
 4.18100E-03     700.572     789.458    1145.103     753.260     654.762    2501.010     806.039     303.853     293.171     293.852
 4.20100E-03     698.674     787.244    1144.049     753.503     656.153    2392.397     945.443     304.085     293.170     293.874
 4.22100E-03     696.451     785.240    1142.630     755.160     659.060    2279.061    1064.138     304.319     293.171     293.898
 4.24100E-03     694.604     783.917    1141.472     757.321     662.485    2205.565    1157.815     304.555     293.171     293.921
 4.26100E-03     692.781     783.082    1140.266     760.275     666.740    2146.313    1231.326     304.793     293.172     293.945
 4.28100E-03     690.969     782.755    1139.005     763.893     671.676    2098.669    1289.420     305.033     293.173     293.970
 4.30100E-03     689.169     782.947    1137.691     768.036     677.133    2058.605    1335.617     305.274     293.174     293.994
 4.32100E-03     687.382     783.658    1136.325     772.571     682.952    2022.567    1372.476     305.517     293.175     294.020
 4.34100E-03     685.609     784.881    1134.907     777.381     688.994    1988.054    1401.886     305.762     293.177     294.045
 4.36100E-03     683.849     786.599    1133.440     782.366     695.134    1954.886    1425.240     306.008     293.179     294.071
 4.38100E-03     682.103     788.786    1131.924     787.444     701.271    1923.714    1443.610     306.256     293.181     294.098
 4.40100E-03     680.371     791.404    1130.359     792.554     707.323    1894.984    1457.843     306.506     293.183     294.125
 4.42100E-03     678.654     794.409    1128.747     797.643     713.225    1868.809    1468.616     306.757     293.185     294.152
 4.44100E-03     676.646     798.563    1126.646     803.229     719.452    1837.393    1475.668     307.011     293.187     294.180
 4.46100E-03     674.973     802.179    1124.951     808.161     724.902    1816.442    1480.552     307.266     293.190     294.208
 4.48100E-03     673.282     806.103    1123.167     813.058     730.171    1796.431    1483.504     307.524     293.192     294.236
 4.50100E-03     671.640     810.109    1121.381     817.743     735.093    1777.795    1484.881     307.784     293.194     294.265
 4.52100E-03     669.720     815.146    1119.070     822.757     740.150    1753.839    1484.236     308.047     293.197     294.295
 4.54100E-03     668.114     819.341    1117.201     827.136     744.500    1737.336    1482.716     308.312     293.199     294.324
 4.56100E-03     666.525     823.569    1115.293     831.358     748.584    1722.200    1480.526     308.582     293.201     294.354
 4.58100E-03     664.943     827.822    1113.334     835.415     752.408    1708.526    1477.864     308.855     293.203     294.385
 4.60100E-03     663.370     832.070    1111.328     839.304     755.983    1696.250    1474.908     309.134     293.206     294.416
 4.62100E-03     661.806     836.284    1109.276     843.026     759.321    1685.061    1471.788     309.417     293.208     294.447
 4.64100E-03     659.980     841.291    1106.645     846.932     762.697    1671.267    1468.224     309.707     293.210     294.479
 4.66100E-03     658.417     845.420    1104.471     850.367     765.613    1661.513    1464.751     310.003     293.213     294.511
 4.68100E-03     656.644     850.124    1101.790     853.899     768.509    1651.038    1461.266     310.306     293.215     294.543
 4.70100E-03     655.155     853.906    1099.622     856.955     770.972    1644.231    1458.166     310.618     293.217     294.576
 4.72100E-03     653.679     857.578    1097.422     859.856     773.258    1638.448    1455.529     310.938     293.219     294.609
 4.74100E-03     651.952     861.864    1094.618     862.869     775.555    1632.089    1453.434     311.268     293.221     294.643
 4.76100E-03     650.468     865.367    1092.295     865.507     777.531    1627.822    1451.792     311.608     293.223     294.677
 4.78100E-03     648.785     869.301    1089.455     868.195     779.482    1624.179    1450.479     311.960     293.226     294.711
 4.80100E-03     647.333     872.520    1087.089     870.548     781.159    1622.584    1449.393     312.323     293.228     294.746
 4.82100E-03     645.684     876.132    1084.196     872.940     782.810    1621.729    1448.460     312.700     293.230     294.781
 4.84100E-03     644.292     879.009    1081.854     875.001     784.208    1620.632    1447.622     313.089     293.232     294.817
 4.86100E-03     642.676     882.304    1078.924     877.121     785.600    1619.318    1446.824     313.494     293.234     294.852
 4.88100E-03     641.312     884.931    1076.545     878.947     786.779    1617.782    1446.018     313.912     293.235     294.889
 4.90100E-03     639.734     887.936    1073.568     880.821     787.949    1616.024    1445.168     314.347     293.237     294.925
 4.92100E-03     638.206     890.776    1070.591     882.575     789.014    1614.026    1444.249     314.798     293.239     294.962
