# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.557     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1402.080     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2436.086     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2859.074     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2678.846     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2525.397     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2412.101     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2306.642     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2205.392     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2114.868     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2038.273     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    1974.805     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1921.758     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1878.393     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1841.865     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1816.982     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1789.421     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1765.322     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1743.614     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1723.761     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1705.640     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1689.168     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1674.299     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1661.334     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1649.904     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1640.249     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1633.599     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1627.830     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1624.176     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1622.555     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1621.633     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1620.414     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1618.897     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1617.071     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1614.923     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1612.476     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1609.733     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1606.603     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.001
 1.12100E-03    1603.116     293.000     293.000     293.015     293.012     293.000     293.000     293.000     293.000     293.001
 1.14100E-03    1599.343     293.005     293.000     293.387     293.293     293.000     293.000     293.000     293.000     293.001
 1.16100E-03    1595.009     294.671     293.000     303.187     300.437     293.000     293.000     293.000     293.000     293.001
 1.18100E-03    1590.108     465.944     293.000     503.348     446.588     292.999     292.999     293.000     293.000     293.001
 1.20100E-03    1584.897    1792.845     293.000    1544.137    1281.734     292.976     292.968     293.000     293.000     293.001
 1.22100E-03    1578.627    2809.847     293.000    2526.804    1983.289     292.988     292.972     293.000     293.000     293.001
 1.24100E-03    1570.968    2802.452     293.000    2540.074    1877.762     293.014     292.974     293.000     293.000     293.001
 1.26100E-03    1562.634    2618.962     293.000    2336.102    1700.495     293.061     292.975     293.000     293.000     293.001
 1.28100E-03    1544.711    2487.711     293.000    2188.520    1601.022     293.144     292.976     293.000     293.000     293.001
 1.30100E-03    1544.711    2386.645     293.000    2080.488    1544.352     293.275     292.971     293.000     293.000     293.001
 1.32100E-03    1496.577    2279.634     293.000    1991.421    1468.113     293.483     292.972     292.997     292.997     293.006
 1.34100E-03    1496.577    2180.649     293.000    1917.580    1409.031     293.786     292.971     292.997     292.997     293.006
 1.36100E-03    1496.577    2094.776     293.000    1855.221    1359.596     294.214     292.972     292.997     292.997     293.006
 1.38100E-03    1496.577    2021.627     293.000    1802.659    1317.139     294.796     292.976     292.997     292.997     293.006
 1.40100E-03    1496.577    1961.316     293.000    1759.926    1280.592     295.563     292.984     292.997     292.997     293.006
 1.42100E-03    1496.577    1911.345     293.000    1726.646    1248.732     296.542     292.996     292.997     292.997     293.006
 1.44100E-03    1496.577    1869.962     293.000    1701.224    1220.763     297.759     293.016     292.997     292.997     293.006
 1.46100E-03    1496.577    1835.410     293.000    1681.544    1195.935     299.237     293.045     292.997     292.997     293.006
 1.48100E-03    1496.577    1805.960     293.000    1665.423    1173.685     300.992     293.085     292.997     292.997     293.006
 1.50100E-03    1496.577    1780.287     293.000    1651.987    1153.602     303.037     293.141     292.997     292.997     293.006
 1.52100E-03    1496.577    1757.394     293.000    1639.874    1135.362     305.380     293.216     292.997     292.997     293.006
 1.54100E-03    1388.213    1736.673     293.000    1630.218    1118.701     308.024     293.312     292.999     292.999     293.013
 1.56100E-03    1388.213    1718.080     293.000    1620.935    1103.425     310.966     293.435     292.999     292.999     293.013
 1.58100E-03    1388.213    1700.896     293.000    1614.058    1089.333     314.202     293.589     292.999     292.999     293.013
 1.60100E-03    1388.213    1685.259     293.000    1604.633    1076.282     317.722     293.777     292.999     292.999     293.013
 1.62100E-03    1388.213    1671.461     293.000    1593.966    1064.172     321.513     294.005     292.999     292.999     293.013
 1.64100E-03    1388.213    1658.973     293.000    1579.074    1052.862     325.563     294.275     292.999     292.999     293.013
 1.66100E-03    1388.213    1648.444     293.000    1564.530    1042.310     329.854     294.591     292.999     292.999     293.013
 1.68100E-03    1388.213    1639.377     293.000    1540.067    1032.395     334.369     294.957     292.999     292.999     293.013
 1.70100E-03    1388.213    1632.186     293.000    1522.442    1023.076     339.091     295.376     292.999     292.999     293.013
 1.72100E-03    1388.213    1626.980     293.000    1505.822    1014.296     344.000     295.851     292.999     292.999     293.013
 1.74100E-03    1388.213    1623.729     293.000    1489.169    1006.007     349.078     296.384     292.999     292.999     293.013
 1.76100E-03    1300.380    1622.388     293.000    1475.340     998.166     354.307     296.977     293.008     293.004     293.020
 1.78100E-03    1300.380    1621.365     293.000    1461.460     990.740     359.668     297.632     293.008     293.004     293.020
 1.80100E-03    1300.380    1620.046     293.000    1448.755     983.689     365.144     298.350     293.008     293.004     293.020
 1.82100E-03    1300.380    1618.430     293.000    1437.481     976.998     370.718     299.130     293.008     293.004     293.020
 1.84100E-03    1300.380    1616.507     293.000    1426.287     970.624     376.374     299.975     293.008     293.004     293.020
 1.86100E-03    1300.380    1614.284     293.000    1415.559     964.549     382.098     300.883     293.008     293.004     293.020
 1.88100E-03    1300.380    1611.779     293.000    1405.737     958.760     387.875     301.855     293.008     293.004     293.020
 1.90100E-03    1300.380    1608.953     293.000    1396.303     953.222     393.691     302.890     293.008     293.004     293.020
 1.92100E-03    1300.380    1605.737     293.000    1386.923     947.924     399.535     303.986     293.008     293.004     293.020
 1.94100E-03    1300.380    1602.181     293.000    1377.949     942.845     405.396     305.143     293.008     293.004     293.020
 1.96100E-03    1300.380    1598.321     293.042    1369.411     937.970     411.261     306.359     293.008     293.004     293.020
 1.98100E-03    1225.307    1593.789     303.165    1360.981     933.282     417.123     307.633     293.038     293.013     293.030
 2.00100E-03    1225.307    1588.781     839.501    1352.683     928.767     422.972     308.962     293.038     293.013     293.030
 2.02100E-03    1225.307    1583.473    2044.851    1344.610     924.411     428.799     310.345     293.038     293.013     293.030
 2.04100E-03    1225.307    1576.611    2858.412    1336.653     920.211     434.598     311.779     293.038     293.013     293.030
 2.06100E-03    1225.307    1568.927    2716.347    1328.697     916.143     440.362     313.263     293.038     293.013     293.030
 2.08100E-03    1225.307    1558.297    2558.614    1320.752     912.229     446.084     314.794     293.038     293.013     293.030
 2.10100E-03    1225.307    1538.915    2448.231    1312.964     908.587     451.757     316.368     293.038     293.013     293.030
 2.12100E-03    1225.307    1538.915    2347.331    1312.964     908.587     451.757     316.368     293.038     293.013     293.030
 2.14100E-03    1225.307    1538.915    2243.304    1312.964     908.587     451.757     316.368     293.038     293.013     293.030
 2.16100E-03    1225.307    1538.915    2147.383    1312.964     908.587     451.757     316.368     293.038     293.013     293.030
 2.18100E-03    1225.307    1538.915    2065.104    1312.964     908.587     451.757     316.368     293.038     293.013     293.030
 2.20100E-03    1159.895    1448.254    1996.361    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.22100E-03    1159.895    1448.254    1939.683    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.24100E-03    1159.895    1448.254    1893.043    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.26100E-03    1159.895    1448.254    1854.591    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.28100E-03    1159.895    1448.254    1822.362    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.30100E-03    1159.895    1448.254    1795.301    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.32100E-03    1159.895    1448.254    1771.109    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.34100E-03    1159.895    1448.254    1749.728    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.36100E-03    1159.895    1448.254    1730.448    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.38100E-03    1159.895    1448.254    1712.399    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.40100E-03    1159.895    1448.254    1695.900    1271.288     893.144     478.602     325.038     293.110     293.018     293.036
 2.42100E-03    1102.296    1352.345    1680.715    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.44100E-03    1102.296    1352.345    1667.034    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.46100E-03    1102.296    1352.345    1654.908    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.48100E-03    1102.296    1352.345    1644.326    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.50100E-03    1102.296    1352.345    1635.372    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.52100E-03    1102.296    1352.345    1628.385    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.54100E-03    1102.296    1352.345    1623.870    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.56100E-03    1102.296    1352.345    1622.301    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.58100E-03    1102.296    1352.345    1621.217    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.60100E-03    1102.296    1352.345    1619.856    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.62100E-03    1102.296    1352.345    1618.218    1205.166     869.755     528.380     345.753     293.269     293.014     293.045
 2.64100E-03    1051.193    1271.535    1616.294    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.66100E-03    1051.193    1271.535    1614.057    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.68100E-03    1051.193    1271.535    1611.515    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.70100E-03    1051.193    1271.535    1608.679    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.72100E-03    1051.193    1271.535    1605.452    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.74100E-03    1051.193    1271.535    1601.855    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.76100E-03    1051.193    1271.535    1597.962    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.78100E-03    1051.193    1271.535    1593.512    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.80100E-03    1051.193    1271.535    1588.499    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.82100E-03    1051.193    1271.535    1583.188    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.84100E-03    1051.193    1271.535    1576.694    1144.123     846.963     568.642     366.595     293.572     293.009     293.068
 2.86100E-03    1005.585    1201.295    1569.205    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.88100E-03    1005.585    1201.295    1560.067    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.90100E-03    1005.585    1201.295    1542.591    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.92100E-03    1005.585    1201.295    1516.920    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.94100E-03    1005.585    1201.295    1492.583    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.96100E-03    1005.585    1201.295    1470.585    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 2.98100E-03    1005.585    1201.295    1450.917    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 3.00100E-03    1005.585    1201.295    1432.147    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 3.02100E-03    1005.585    1201.295    1414.863    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 3.04100E-03    1005.585    1201.295    1398.167    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 3.06100E-03    1005.585    1201.295    1381.952    1089.196     824.909     600.322     386.612     294.068     293.001     293.109
 3.08100E-03     964.671    1139.504    1366.394    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.10100E-03     964.671    1139.504    1351.430    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.12100E-03     964.671    1139.504    1336.994    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.14100E-03     964.671    1139.504    1323.037    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.16100E-03     964.671    1139.504    1309.519    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.18100E-03     964.671    1139.504    1296.409    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.20100E-03     964.671    1139.504    1283.885    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.22100E-03     964.671    1139.504    1271.485    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.24100E-03     964.671    1139.504    1259.682    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.26100E-03     964.671    1139.504    1248.021    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.28100E-03     964.671    1139.504    1236.991    1039.948     803.801     624.553     405.266     294.793     292.991     293.174
 3.30100E-03     927.804    1085.232    1225.873     996.709     784.306     642.419     422.169     295.758     292.981     293.272
 3.32100E-03     927.804    1078.061    1216.023     991.792     782.135     643.975     423.678     295.843     292.981     293.272
 3.34100E-03     927.804    1070.537    1205.912     986.482     779.803     645.483     425.176     295.924     292.981     293.272
 3.36100E-03     927.804    1063.186    1196.296     981.081     777.425     646.943     426.662     296.004     292.981     293.272
 3.38100E-03     927.804    1055.808    1187.182     975.591     775.009     648.355     428.133     296.081     292.981     293.272
 3.40100E-03     927.804    1048.584    1178.831     970.077     772.568     649.720     429.591     296.156     292.981     293.272
 3.42100E-03     927.804    1041.441    1171.275     964.550     770.106     651.039     431.034     296.230     292.981     293.272
 3.44100E-03     927.804    1034.448    1164.560     959.046     767.631     652.311     432.463     296.302     292.981     293.272
 3.46100E-03     927.804    1027.645    1158.700     953.596     765.152     653.538     433.877     296.374     292.981     293.272
 3.48100E-03     927.804    1020.876    1153.591     948.181     762.668     654.719     435.277     296.444     292.981     293.272
 3.50099E-03     927.804    1014.347    1149.272     942.856     760.192     655.856     436.662     296.515     292.981     293.272
 3.52099E-03     894.446    1007.785    1145.611     937.568     757.715     656.949     438.033     296.658     292.982     293.410
 3.54099E-03     894.446    1001.482    1142.616     932.381     755.252     657.999     439.389     296.790     292.982     293.410
 3.56099E-03     894.446     995.213    1140.183     927.251     752.793     659.005     440.732     296.913     292.982     293.410
 3.58099E-03     894.446     989.110    1138.265     922.209     750.349     659.968     442.059     297.028     292.982     293.410
 3.60099E-03     894.446     983.098    1136.783     917.240     747.917     660.890     443.373     297.138     292.982     293.410
 3.62099E-03     894.446     977.188    1135.668     912.346     745.498     661.769     444.671     297.242     292.982     293.410
 3.64099E-03     894.446     971.288    1134.865     907.506     743.089     662.608     445.956     297.343     292.982     293.410
 3.66099E-03     894.446     965.531    1134.297     902.743     740.696     663.405     447.226     297.441     292.982     293.410
 3.68099E-03     894.446     959.861    1133.917     898.048     738.320     664.162     448.482     297.536     292.982     293.410
 3.70099E-03     894.446     954.311    1133.668     893.427     735.961     664.878     449.723     297.630     292.982     293.410
 3.72099E-03     894.446     948.903    1133.507     888.888     733.622     665.555     450.949     297.721     292.982     293.410
 3.74099E-03     875.473     943.627    1133.415     884.436     731.312     666.193     452.161     297.901     292.987     293.566
 3.76099E-03     875.473     938.438    1133.333     880.050     729.015     666.792     453.357     298.065     292.987     293.566
 3.78099E-03     875.473     933.288    1133.252     875.721     726.732     667.353     454.539     298.218     292.987     293.566
 3.80099E-03     875.473     928.232    1133.154     871.461     724.469     667.875     455.706     298.361     292.987     293.566
 3.82099E-03     875.473     923.221    1133.023     867.256     722.222     668.360     456.858     298.496     292.987     293.566
 3.84099E-03     875.473     918.341    1132.850     863.125     719.997     668.808     457.995     298.625     292.987     293.566
 3.86099E-03     875.473     913.496    1132.624     859.044     717.789     669.220     459.117     298.748     292.987     293.566
 3.88099E-03     875.473     908.757    1132.342     855.029     715.601     669.595     460.223     298.867     292.987     293.566
 3.90099E-03     875.473     904.027    1131.995     851.057     713.428     669.935     461.314     298.983     292.987     293.566
 3.92099E-03     875.473     899.413    1131.587     847.150     711.277     670.240     462.390     299.095     292.987     293.566
 3.94099E-03     875.473     894.866    1131.113     843.297     709.144     670.511     463.451     299.205     292.987     293.566
 3.96099E-03     853.484     890.379    1130.578     839.500     707.034     670.747     464.496     299.423     292.992     293.764
 3.98099E-03     850.256     886.025    1129.985     835.770     704.945     670.950     465.526     299.621     292.992     293.764
 4.00099E-03     845.083     881.670    1129.314     832.077     702.871     671.121     466.540     299.805     292.992     293.764
 4.02099E-03     840.522     877.455    1128.595     828.456     700.822     671.258     467.539     299.976     292.992     293.764
 4.04099E-03     836.212     873.258    1127.802     824.877     698.790     671.365     468.522     300.137     292.992     293.764
 4.06099E-03     832.114     869.168    1126.953     821.372     696.796     671.521     469.494     300.289     292.992     293.764
 4.08099E-03     828.138     865.202    1126.041     817.985     694.888     691.449     471.100     300.435     292.992     293.764
 4.10099E-03     824.291     861.601    1125.074     814.932     693.275    1432.206     497.590     300.577     292.992     293.764
 4.12099E-03     820.507     858.193    1124.037     812.307     692.081    2423.665     627.073     300.718     292.992     293.764
 4.14099E-03     816.816     854.916    1122.946     810.312     691.528    2952.839     715.904     300.854     292.992     293.764
 4.16100E-03     813.168     851.452    1121.782     808.959     691.668    2747.190     759.544     300.980     292.992     293.764
 4.18100E-03     809.608     848.353    1120.578     808.655     692.914    2564.911     904.933     301.232     292.997     294.010
 4.20100E-03     806.129     845.700    1119.319     809.406     695.284    2430.097    1039.929     301.459     292.997     294.010
 4.22100E-03     802.687     843.669    1117.992     811.285     698.850    2325.263    1147.453     301.669     292.997     294.010
 4.24100E-03     799.355     842.268    1116.640     814.064     703.374    2243.053    1231.032     301.863     292.997     294.010
 4.26100E-03     796.040     841.566    1115.215     817.678     708.768    2171.536    1295.690     302.046     292.997     294.010
 4.28100E-03     792.824     841.526    1113.765     821.851     714.720    2109.111    1345.911     302.218     292.997     294.010
 4.30100E-03     789.621     842.221    1112.246     826.529     721.137    2052.487    1384.759     302.383     292.997     294.010
 4.32100E-03     786.490     843.556    1110.693     831.488     727.758    2003.587    1414.710     302.539     292.997     294.010
 4.34100E-03     783.395     845.525    1109.100     836.650     734.466    1960.609    1437.508     302.690     292.997     294.010
 4.36100E-03     780.316     848.101    1107.458     841.938     741.153    1922.492    1454.467     302.836     292.997     294.010
 4.38100E-03     777.289     851.152    1105.863     847.237     747.681    1889.230    1466.733     302.978     292.997     294.010
 4.40100E-03     774.321     854.605    1104.241     852.500     753.992    1860.033    1475.232     303.264     293.022     294.272
 4.42100E-03     771.381     858.388    1104.241     857.669     760.018    1833.726    1480.672     303.525     293.022     294.272
 4.44100E-03     768.470     862.453    1104.241     862.727     765.744    1809.811    1483.656     303.764     293.022     294.272
 4.46100E-03     765.637     866.620    1104.241     867.603     771.113    1788.765    1484.796     303.986     293.022     294.272
 4.48100E-03     762.806     870.990    1104.241     872.339     776.173    1768.825    1484.429     304.194     293.022     294.272
 4.50100E-03     760.056     875.331    1104.241     876.854     780.867    1751.055    1482.989     304.392     293.022     294.272
 4.52100E-03     757.309     879.769    1104.241     881.201     785.256    1734.141    1480.699     304.581     293.022     294.272
 4.54100E-03     754.630     884.116    1104.241     885.320     789.304    1718.883    1477.865     304.763     293.022     294.272
 4.56100E-03     751.961     888.465    1104.241     889.253     793.063    1704.447    1474.630     304.940     293.022     294.272
 4.58100E-03     749.343     892.699    1104.241     892.967     796.520    1691.300    1471.179     305.114     293.022     294.272
 4.60100E-03     746.751     896.845    1104.241     896.479     799.705    1679.154    1467.632     305.285     293.022     294.272
 4.62100E-03     744.153     900.963    1092.119     899.815     802.646    1667.635    1464.053     305.639     293.052     294.598
 4.64100E-03     741.606     904.899    1092.119     902.944     805.332    1657.507    1460.595     305.965     293.052     294.598
 4.66100E-03     739.101     908.672    1092.119     905.876     807.784    1648.666    1457.384     306.269     293.052     294.598
 4.68100E-03     736.631     912.287    1092.119     908.621     810.017    1641.044    1454.561     306.559     293.052     294.598
 4.70100E-03     734.176     915.780    1092.119     911.193     812.052    1634.537    1452.351     306.836     293.052     294.598
 4.72100E-03     731.785     919.054    1092.119     913.576     813.890    1629.462    1450.688     307.105     293.052     294.598
 4.74100E-03     729.396     922.224    1092.119     915.806     815.559    1625.672    1449.432     307.368     293.052     294.598
 4.76100E-03     727.068     925.187    1092.119     917.866     817.056    1623.409    1448.473     307.628     293.052     294.598
 4.78100E-03     724.742     928.042    1092.119     919.784     818.407    1622.590    1447.724     307.887     293.052     294.598
 4.80100E-03     722.461     930.723    1092.119     921.554     819.613    1621.941    1447.115     308.146     293.052     294.598
 4.82100E-03     720.195     933.275    1092.119     923.192     820.688    1621.107    1446.589     308.406     293.052     294.598
 4.84100E-03     717.928     935.733    1077.649     924.711     821.646    1620.097    1446.104     308.921     293.084     294.966
 4.86100E-03     715.718     938.010    1077.649     926.101     822.485    1618.899    1445.613     309.403     293.084     294.966
 4.88100E-03     713.556     940.152    1077.649     927.377     823.218    1617.500    1445.078     309.860     293.084     294.966
 4.90100E-03     711.406     942.191    1077.649     928.548     823.854    1615.890    1444.472     310.298     293.084     294.966
